id,title,abstract
pub.1042059323,Cadmium-containing nanoparticles: Perspectives on pharmacology and toxicology of quantum dots,"The field of nanotechnology is rapidly expanding with the development of novel nanopharmaceuticals that have potential for revolutionizing medical treatment. The rapid pace of expansion in this field has exceeded the pace of pharmacological and toxicological research on the effects of nanoparticles in the biological environment. The development of cadmium-containing nanoparticles, known as quantum dots, show great promise for treatment and diagnosis of cancer and targeted drug delivery, due to their size-tunable fluorescence and ease of functionalization for tissue targeting. However, information on pharmacology and toxicology of quantum dots needs much further development, making it difficult to assess the risks associated with this new nanotechnology. Further, nanotechnology poses yet another risk for toxic cadmium, which will now enter the biological realm in nano-form. In this review, we discuss cadmium-containing quantum dots and their physicochemical properties at the nano-scale. We summarize the existing work on pharmacology and toxicology of cadmium-containing quantum dots and discuss perspectives in their utility in disease treatment. Finally, we identify critical gaps in our knowledge of cadmium quantum dot toxicity, and how these gaps need to be assessed to enable quantum dot nanotechnology to transit safely from bench to bedside."
pub.1020181288,Preserving the supersaturation generation capability of amorphous drug-polysaccharide nanoparticle complex after freeze drying,"While the supersaturation generation capability of amorphous nanopharmaceuticals (NPs) in their aqueous suspension form has been well established, their supersaturation generation is adversely affected after drying. Herein we investigated the effects of freeze drying on the supersaturation generation capability of a new class of amorphous NPs referred to as drug nanoplex prepared and stabilized by electrostatic complexation of drug molecules with polysaccharides (dextran sulfate). Using ciprofloxacin as the model drug, two types of freeze-drying adjuvants were investigated, i.e., (1) highly water-soluble excipient (trehalose, mannitol), whose role was to prevent irreversible NPs aggregations upon drying, and (2) crystallization inhibitor (hydroxypropylmethylcellulose (HPMC)), whose role was to suppress crystallization of the dissolved drug and the remaining solid phase. The results showed that dual-adjuvant formulations (i.e. trehalose-HPMC and mannitol-HPMC) were required to preserve the supersaturation generation capability of the drug nanoplex suspension after drying. Freeze drying with only one adjuvant type, or incorporating HPMC as physical mixtures with the freeze-dried nanoplex, were ineffective in preserving the supersaturation. The dual-adjuvant formulations produced prolonged supersaturation levels over 240min at ≈6-8× of the saturation solubility with comparable area under the curve (AUC) in the concentration versus time plot as that exhibited by the suspension form. "
pub.1128054031,Non-Functionalized Fullerenes and Endofullerenes in Aqueous Dispersions as Superoxide Scavengers,"Endohedral metal fullerene are potential nanopharmaceuticals for MRI; thus, it is important to study their effect on reactive oxygen species (ROS) homeostasis. Superoxide anion radical is one of the key ROS. The reactivity of aqueous dispersions of pristine (non-functionalized) fullerenes and Gd@C<sub>82</sub> endofullerene have been studied with respect to superoxide in the xanthine/xanthine oxidase chemiluminescence system. It was found that C<sub>60</sub> and C<sub>70</sub> in aqueous dispersions react with superoxide as scavengers by a similar mechanism; differences in activity are determined by cluster parameters, primarily the concentration of available, acting molecules at the surface. Gd endofullerene is characterized by a significantly (one-and-a-half to two orders of magnitude) higher reactivity with respect to C<sub>60</sub> and C<sub>70</sub> and is likely to exhibit nanozyme (SOD-mimic) properties, which can be accounted for by the nonuniform distribution of electron density of the fullerene cage due to the presence of the endohedral atom; however, in the cell model, Gd@C<sub>82</sub> showed the lowest activity compared to C<sub>60</sub> and C<sub>70</sub>, which can be accounted for by its higher affinity for the lipid phase."
pub.1047479475,Cytokines as biomarkers of nanoparticle immunotoxicity,"Nanoscale objects, whether of biologic origin or synthetically created, are being developed into devices for a variety of bionanotechnology diagnostic and pharmaceutical applications. However, the potential immunotoxicity of these nanomaterials and mechanisms by which they may induce adverse reactions have not received sufficient attention. Nanomaterials, depending on their characteristics and compositions, can interact with the immune system in several ways and either enhance or suppress immune system function. Cytokines perform pleiotropic functions to mediate and regulate the immune response and are generally recognized as biomarkers of immunotoxicity. While the specificity and validity of certain cytokines as markers of adverse immune response has been established for chemicals, small and macromolecular drugs, research on their applicability for predicting and monitoring the immunotoxicity of engineered nanomaterials is still ongoing. The goal of this review is to provide guidelines as to important cytokines that can be utilized for evaluating the immunotoxicity of nanomaterials and to highlight the role of those cytokines in mediating adverse reactions, which is of particular importance for the clinical development of nanopharmaceuticals and other nanotechnology-based products. Importantly, the rational design of nanomaterials of low immunotoxicity will be discussed, focusing on synthetic nanodevices, with emphasis on both the nanoparticle-forming materials and the embedded cargoes."
pub.1122018966,Host immune response to anti-cancer camptothecin conjugated cyclodextrin-based polymers,"IntroductionEfficacy and safety are critical concerns when designing drug carriers. Nanoparticles are a particular type of carrier that has gained recent attention in cancer therapeutics.MethodsIn this study, we assess the safety profile of IT-101, a nanoparticle formed by self-assembly of camptothecin (CPT) conjugated cyclodextrin-based polymers. IT-101 delivers CPT to target cancer cells in animal models of numerous human cancers and in humans. Previous data from preclinical and clinical trials indicate that IT-101 has no notable immunological side effects. However, there have been no published studies focused on evaluating the effects of IT-101 on host immune systems.ResultsIn this work, we demonstrate that IT-101 diminished initial host immune response following first injection of the nanopharmaceutical and induced NK cell activation and T cell proliferation upon further IT-101 exposure. Additionally, IT-101 could attenuate tumor growth more efficiently than CPT treatment only.ConclusionsDrugs administration in whole-body circulation may lead to poorly bioavailable in central nervous system and often has toxic effects on peripheral tissues. Conjugated with cyclodextrin-based polymers not only reduce adverse effects but also modulate the immune responses to elevate drug efficacy. These immune responses may potentially facilitate actions of immune blockage, such as PD1/PDL1 in cancer treatment."
pub.1010838190,Compritol 888 ATO: a multifunctional lipid excipient in drug delivery systems and nanopharmaceuticals,"INTRODUCTION: Compritol® 888 ATO is a lipid excipient that is generally used in cosmetic industry as a surfactant, emulsifying agent and viscosity-inducing agent in emulsions or creams. Based on its chemical composition, Compritol 888 ATO is a blend of different esters of behenic acid with glycerol.
AREAS COVERED: Recently, there has been great interest in the multiple roles that Compritol 888 ATO plays in various pharmaceutical delivery systems. Accordingly, this review aimed at summarizing the current and potential applications of Compritol 888 ATO in various drug delivery areas.
EXPERT OPINION: Different researches have highlighted the feasibility of using Compritol 888 ATO as a lubricant or coating agent for oral solid dosage formulations. It has also been explored as a matrix-forming agent for controlling drug release. At present, the most common pharmaceutical application of Compritol 888 ATO is in lipid-based colloidal drug delivery system such as solid lipid microparticles, solid lipid nanoparticles and nanostructured lipid carriers. Although, Compritol 888 ATO has acceptable regulatory and safety profiles and although the number of articles that emphasize on its applicability as an innovative excipient in pharmaceutical technology is continuously increasing, it is not widely used in the pharmaceutical market products and its use is limited to its sustain release ability in extended release tablets."
pub.1135479823,Nanomedicine promotes ferroptosis to inhibit tumour proliferation in vivo,"miR-101-3p may play a therapeutic role in various tumours. However, its anti-tumour mechanism remains unclear, and a definitive strategy to treat tumour cells in vivo is lacking. The objective of this study was to investigate the inhibitory mechanism of miR-101-3p on tumour cells and to develop relevant nanomedicines for in vivo therapy. The expression levels of miR-101-3p and its target protein TBLR1 in tumour tissues and cells were detected, and their relationship with ferroptosis was clarified. Furthermore, the efficacy of nanocarriers in achieving in vivo therapeutic gene delivery was evaluated. Nanomedicine was further developed, with the anti-proliferative in vivo therapeutic effect validated using a subcutaneous xenograft cancer model. The expression level of miR-101-3p negatively correlated with clinical tumour size and TNM stage. miR-101-3p restores ferroptosis in tumour cells by directly targeting TBLR1, which in turn promotes apoptosis and inhibits proliferation. We developed nanomedicine that can deliver miR-101-3p to tumour cells in vivo to achieve ferroptosis recovery, as well as to inhibit in vivo tumour proliferation. The miR-101-3p/TBLR1 axis plays an important role in tumour ferroptosis. Nanopharmaceuticals that increase miR-101-3p levels may be effective therapies to inhibit tumour proliferation."
pub.1120469740,Nanomaterials meet zebrafish: Toxicity evaluation and drug delivery applications,"With the rapid development of engineered nanomaterials for various applications, in vivo toxicological studies for evaluating the potential hazardous effects of nanomaterials on environmental and human safety are in urgent need. Zebrafish has long been considered as the ""gold standard"" for biosafety assessments of chemicals and pollutants due to its high fecundity, cost-effectiveness, well-characterized developmental stages, optical transparency, and so forth. Thus, zebrafish holds great potential for high-throughput nanotoxicity screening. In this review, we summarize the in vivo toxicological profiles of different nanomaterials, including Ag nanoparticles (NPs), CuO NPs, silica NPs, polymeric NPs, quantum dots, nanoscale metal-organic frameworks, etc, in zebrafish and focus on how the physicochemical properties (e.g., size, surface charge, and surface chemistry) of these nanomaterials influence their biosafety. In addition, we also report the recent advances of the in vivo delivery of nanopharmaceuticals using zebrafish as the model organism for therapeutic assessment, biodistribution tracking, and the controlled release of loaded drugs. Limitations and special considerations of zebrafish model are also discussed. Overall, zebrafish is expected to serve as a high-throughput screening platform for nanotoxicity and drug delivery assessment, which may instruct the design of safe nanomaterials and more effective nanomedicines."
pub.1130923745,"Nano-ellagic acid: inhibitory actions on aldose reductase and α-glucosidase in secondary complications of diabetes, strengthened by in silico docking studies","Increased blood sugar levels in prolonged diabetes lead to secondary complications such as retinopathy, neuropathy, and nephropathy, which gradually end in death. Synthesis of nano-phytomedicines from active phytoconstituents for novel emerging applications in the field of pharmaceuticals is of huge interest among researchers. In the present investigation, encapsulated ellagic acid (NEA) was synthesized at four different concentrations (0.2%, 0.3%, 0.4%, 0.5%) using ZnO nanoparticles as encapsulating agent. The surface morphology (fiber-like structures) of the nanoparticles were determined by scanning electron microscopy (SEM) and particle size (161–297 nm) and zeta potential (− 54.9–38.4 mV) were determined by dynamic light scattering technique. Further, the α-glucosidase and aldose reductase enzymes were significantly inhibited by the 0.4% of NEA compared to the other concentrations which strengthened our studies in overcoming the secondary complications of diabetes. The interaction analysis between ellagic acid and insulin receptor found Hit 1 among 10 executed ∆G score and energy of − 5.76, − 4.63 kcal/mol and formed polar bond with Arg 113 with − 1.175 Å distance. The residues Arg115, Lys116, Phe118, Ile115, Arg1131, Arg1155, Ile1157, Lys1165 and Phe1186 were found in ligand–protein interactions. ADME/T analysis of hit 1 was within the acceptable range without any toxic functional groups, providing a framework for developing novel therapeutics."
pub.1020915928,Delivery of siRNA into breast cancer cells via phage fusion protein-targeted liposomes,"Efficacy of siRNAs as potential anticancer therapeutics can be increased by their targeted delivery into cancer cells via tumor-specific ligands. Phage display offers a unique approach to identify highly specific and selective ligands that can deliver nanocarriers to the site of disease. In this study, we proved a novel approach for intracellular delivery of siRNAs into breast cancer cells through their encapsulation into liposomes targeted to the tumor cells with preselected intact phage proteins. The targeted siRNA liposomes were obtained by a fusion of two parental liposomes containing spontaneously inserted siRNA and fusion phage proteins. The presence of pVIII coat protein fused to a MCF-7 cell-targeting peptide DMPGTVLP in the liposomes was confirmed by Western blotting. The novel phage-targeted siRNA-nanopharmaceuticals demonstrate significant down-regulation of PRDM14 gene expression and PRDM14 protein synthesis in the target MCF-7 cells. This approach offers the potential for development of new anticancer siRNA-based targeted nanomedicines.
FROM THE CLINICAL EDITOR: In this study, the authors report a novel approach for targeted intracellular delivery of siRNAs into breast cancer cells through encapsulation into liposomes targeted to the tumor cells with preselected intact phage proteins."
pub.1091144109,Immunological response to nitroglycerin-loaded shear-responsive liposomes in vitro and in vivo,"Liposomes formulated from the 1,3-diamidophospholipid Pad-PC-Pad are shear-responsive and thus promising nano-containers to specifically release a vasodilator at stenotic arteries. The recommended preclinical safety tests for therapeutic liposomes of nanometer size include the in vitro assessment of complement activation and the evaluation of the associated risk of complement activation-related pseudo-allergy (CARPA) in vivo. For this reason, we measured complement activation by Pad-PC-Pad formulations in human and porcine sera, along with the nanopharmaceutical-mediated cardiopulmonary responses in pigs. The evaluated formulations comprised of Pad-PC-Pad liposomes, with and without polyethylene glycol on the surface of the liposomes, and nitroglycerin as a model vasodilator. The nitroglycerin incorporation efficiency ranged from 25% to 50%. In human sera, liposome formulations with 20mg/mL phospholipid gave rise to complement activation, mainly via the alternative pathway, as reflected by the rises in SC5b-9 and Bb protein complex concentrations. Formulations having a factor of ten lower phospholipid content did not result in measurable complement activation. The weak complement activation induced by Pad-PC-Pad liposomal formulations was confirmed by the results obtained by performing an in vivo study in a porcine model, where hemodynamic parameters were monitored continuously. Our study suggests that, compared to FDA-approved liposomal drugs, Pad-PC-Pad exhibits less or similar risks of CARPA."
pub.1042014192,Development and Validation of Liquid Chromatographic Method for Estimation of Naringin in Nanoformulation,"A simple, precise, accurate, rapid, and sensitive reverse phase high performance liquid chromatography (RP-HPLC) method with UV detection has been developed and validated for quantification of naringin (NAR) in novel pharmaceutical formulation. NAR is a polyphenolic flavonoid present in most of the citrus plants having variety of pharmacological activities. Method optimization was carried out by considering the various parameters such as effect of pH and column. The analyte was separated by employing a C18 (250.0 × 4.6 mm, 5 μm) column at ambient temperature in isocratic conditions using phosphate buffer pH 3.5: acetonitrile (75 : 25% v/v) as mobile phase pumped at a flow rate of 1.0 mL/min. UV detection was carried out at 282 nm. The developed method was validated according to ICH guidelines Q2(R1). The method was found to be precise and accurate on statistical evaluation with a linearity range of 0.1 to 20.0 μg/mL for NAR. The intra- and interday precision studies showed good reproducibility with coefficients of variation (CV) less than 1.0%. The mean recovery of NAR was found to be 99.33 ± 0.16%. The proposed method was found to be highly accurate, sensitive, and robust. The proposed liquid chromatographic method was successfully employed for the routine analysis of said compound in developed novel nanopharmaceuticals. The presence of excipients did not show any interference on the determination of NAR, indicating method specificity. "
pub.1120828807,Systematic Meta-Analysis Identifies Co-Expressed Kinases and GPCRs in Ovarian Cancer Tissues Revealing a Potential for Targeted Kinase Inhibitor Delivery,"The use of many anticancer drugs is problematic due to severe adverse effects. While the recent clinical launch of several kinase inhibitors led to tremendous progress, these targeted agents tend to be of non-specific nature within the kinase target class. Moreover, target mediated adverse effects limit the exploitation of some very promising kinase targets, including mitotic kinases. A future strategy will be the development of nanocarrier-based systems for the active delivery of kinase inhibitors using cancer specific surface receptors. The G-protein-coupled-receptors (GPCRs) represent the largest cell surface receptor family and some members are known to be frequently overexpressed in various cancer types. In the presented study, we used ovarian cancer tissues as an example to systematically identify concurrently overexpressed GPCRs and kinases. The rationale of this approach will guide the future design of nanoparticles, which will dock to GPCRs on cancer cells via specific ligands and deliver anticancer compounds after receptor mediated internalization. In addition to this, the approach is expected to be most effective by matching the inhibitor profiles of the delivered kinase inhibitors to the observed kinase gene expression profiles. We validated the suggested strategy in a meta-analysis, revealing overexpression of selected GPCRs and kinases in individual samples of a large ovarian cancer data set. The presented data demonstrate a large untapped potential for personalized cancer therapy using high-end targeted nanopharmaceuticals with kinase inhibitors."
pub.1008453418,High speed electrospinning for scaled-up production of amorphous solid dispersion of itraconazole,"High speed electrospinning (HSES), compatible with pharmaceutical industry, was used to demonstrate the viability of the preparation of drug-loaded polymer nanofibers with radically higher productivity than the known single-needle electrospinning (SNES) setup. Poorly water-soluble itraconazole (ITRA) was formulated with PVPVA64 matrix polymer using four different solvent-based methods such as HSES, SNES, spray drying (SD) and film casting (FC). The formulations were assessed in terms of improvement in the dissolution rate of ITRA (using a ""tapped basket"" dissolution configuration) and analysed by SEM, DSC and XRPD. Despite the significantly increased productivity of HSES, the obtained morphology was very similar to the SNES nanofibrous material. ITRA transformed into an amorphous form, according to the DSC and XRPD results, in most cases except the FC samples. The limited dissolution of crystalline ITRA could be highly improved: fast dissolution occurred (>90% within 10min) in the cases of both (the scaled-up and the single-needle) types of electrospun fibers, while the improvement in the dissolution rate of the spray-dried microspheres was significantly lower. Production of amorphous solid dispersions (ASDs) with the HSES system proved to be flexibly scalable and easy to integrate into a continuous pharmaceutical manufacturing line, which opens new routes for the development of industrially relevant nanopharmaceuticals. "
pub.1136822166,Effect and mechanism of action in vitro of cyclodextrin derivative nanoparticles loaded with tyroserleutide on hepatoma,"In this study, a cyclodextrin derivative (R6RGD-CM<i>β</i>CD) nanoparticle with tumor targeting and cell penetration ability was successfully synthesized and loaded with tyroserleutide (YSL) to obtain YSL-loaded nanoparticles (YSL/R6RGD-CM<i>β</i>CD NPs). The characterization of these NPs revealed a smooth surfaces and an average diameter of approximately 170 nm. YSL/R6RGD-CM<i>β</i>CD NPs increased the NP uptake in Caco-2 cells. As regard the mechanism of action, the cell uptake was related to endocytosis mediated by reticulin and megacytosis. In addition, YSL/R6RGD-CM<i>β</i>CD NPs induced significantly higher cytotoxicity on tumor cells and better tumor targeting compared with the effect of CM<i>β</i>CD NPs. Most importantly, the good anti-cancer effect of YSL/R6RGD-CM<i>β</i>CD NPs might be due to the interference with the function of mitochondria. On the other hand, YSL/R6RGD-CM<i>β</i>CD NPs were not toxic for normal cells. Taken together, our results indicated that R6RGD-CM<i>β</i>CD could be considered as a nanopharmaceutical material with good tumor targeting abilities, and their combination with YSL could represent an effective anti-cancer system."
pub.1010338371,Preclinical to clinical development of the novel camptothecin nanopharmaceutical CRLX101,"Camptothecin (CPT) is a potent broad-spectrum anticancer agent that acts through inhibition of topoisomerase 1. Clinical development of CPT was unsuccessful due to poor drug solubility, insufficient in vivo stability of the active form, and toxicity. In order to address these issues, a polymeric nanoparticle comprised of cyclodextrin-poly(ethylene glycol) copolymer (CDP) conjugated to CPT (CRLX101) has been developed and Phase 2 clinical studies are ongoing. Camptothecin is conjugated to the polymer in its active form at 10-12 wt.% loading. CRLX101 self-assembles in solution into nanoparticles with an apparent solubility increase of >1000-fold as compared to the parent drug camptothecin. Preclinical studies exhibited CRLX101 pharmacokinetics superior to the parent drug. Drug concentration in tumor relative to plasma and other major organs is consistent with the enhanced permeation and retention (EPR) anticipated from a nanoparticle. Significant anti-tumor activity was observed that is superior when compared to irinotecan across a broad range of xenograft models. Pharmacokinetic data are consistent with the prolonged half-life and increased AUC. The CRLX101 preclinical and clinical data confirm that CDP can address not only solubility, formulation, toxicity, and pharmacokinetic challenges associated with administration of CPT, but more importantly, can impart unique biological properties, that enhance pharmacodynamics and efficacy of camptothecin."
pub.1130416702,A structurally diverse library of glycerol monooleate/oleic acid non-lamellar liquid crystalline nanodispersions stabilized with nonionic methoxypoly(ethylene glycol) (mPEG)-lipids showing variable complement activation properties,"Pluronic F127-stabilized non-lamellar liquid crystalline aqueous nanodispersions are promising injectable platforms for drug and contrast agent delivery. These nanodispersions, however, trigger complement activation in the human blood, where the extent of complement activation and opsonization processes may compromise their biological performance and safety. Here, we introduce a broad family of nanodispersions from glycerol monooleate (GMO) and oleic acid (OA) in different weight ratios, and stabilized with a plethora of nonionic methoxypoly(ethylene glycol) (mPEG)-lipids of different PEG chain length and variable lipid moiety (monounsaturated or saturated diglycerides or D-α-tocopheryl succinate). Through an integrated biophysical approach involving dynamic light scattering, synchrotron small-angle scattering, and cryo-transmission electron microscopy, we examine the impact of nonionic mPEG-lipid stabilization on size, internal self-assembled architecture, and gross morphological characteristics of nanodispersions. The results show how the nonionic mPEG-lipid type and concentration, and dependent on GMO/OA weight ratio, can variably modulate the internal architectures of nanoparticles. Assessment of complement profiling from selected nanodispersions with diverse structural heterogeneity further suggests a variable modulatory role for the lipid type of the nonionic mPEG-lipid in the extent of complement activation, which span from no activation to moderate to high levels. We comment on plausible mechanisms driving the observed complement activation variability and discuss the potential utility of these nanodispersions for future development of injectable nanopharmaceuticals."
pub.1128583708,Formation of Antihyperlipidemic Nano-Ezetimibe from Volatile Microemulsion Template for Enhanced Dissolution Profile,"Nanostructures play an important role in targeting sparingly water-soluble drugs to specific sites. Because of the structural flexibility and stability, the use of template microemulsions (μEs) can produce functional nanopharmaceuticals of different sizes, shapes, and chemical properties. In this article, we report a new volatile oil-in-water (o/w) μE formulation comprising ethyl acetate/ethanol/brij-35/water to obtain the highly water-dispersible nanoparticles of an antihyperlipidemic agent, ezetimibe (EZM-NPs), to enhance its dissolution profile. A pseudoternary phase diagram was delineated in a specified brij-35/ethanol ratio (1:1) to describe the transparent, optically isotropic domain of the as-formulated μE. The water-dilutable μE formulation, comprising an optimum composition of ethyl acetate (18.0%), ethanol (25.0%), brij-35 (25.0%), and water (32.0%), showed a good dissolvability of EZM around 4.8 wt % at pH 5.2. Electron micrographs showed a fine monomodal collection of EZM-loaded μE droplets (∼45 nm) that did not coalesce even after lyophilization, forming small spherical EZM-NPs (∼60 nm). However, the maturity of nanodrug droplets observed through dynamic light scattering suggests the affinity of EZM to the nonpolar microenvironment, which was further supported through peak-to-peak correlation of infrared analysis and fluorescence measurements. Moreover, the release profile of the as-obtained EZM-nanopowder increased significantly >98% in 30 min, which indicates that a reduced drug concentration will be needed for capsules or tablets in the future and can be simply incorporated into the multidosage formulation of EZM."
pub.1092867140,Recent Patents and Formulation of Nanopharmaceuticals Using Ultrasonication Technique.,"BACKGROUND: Ultrasound (US) has the ever-rising role in the delivery of therapeutic agents that includes chemotherapeutic agents, proteins, and genetic material. The microbubbles are the cavitating gas bodies that act as the mediators through which the energy of relatively non-interactive pressure waves is accumulated to produce forces that can permeabilize cell membranes and disrupt the vesicles that carry the therapeutic agent. This shows that the microbubbles greatly enhance the delivery of smaller chemical agents, proteins and genetic material.
METHOD: Various databases of online literature and patented reports based on sonication were reviewed.
RESULTS AND CONCLUSION: The literature reveals that US-assisted drug delivery is used in the delivery of therapeutic agents into various tissues including vascular, cardiac, tumor, skeletal muscle and fetal tissue. US-assisted delivery of proteins has been studied in the application in transdermal delivery of insulin, hormones and small proteins. Cavitation effect occurring during the sonication reversibly disrupts the stratum corneum structure to allow the transport of the large molecules. Cavitation disrupts the structure of the carrier vesicle and releases the drug. But there still remains a need for better understanding the physics of cavitation of microbubbles and the impact of cavitation on drug-carrying vesicles and cells. Ultrasonic technology has been proven effective at creating encapsulating particles and droplets with specific physical and functional properties. This article provides an overview of the factors influencing ultrasonication and various nanosystems formulated by using this technology."
pub.1069162385,Nanotechnology based diagnostic and therapeutic strategies for neuroscience with special emphasis on ischemic stroke.,"Ischemic stroke is the second leading cause of death and long-term disability worldwide, for which no effective therapies are available. The increasing prevalence of ischemic stroke and related health risks, combined with the lack of effective therapies, highlight the desperate need for continued research for exploring the safe and effective drugs, which favourably influence multiple pathways leading to neuroprotection and extend the benefit to a larger number of patients diagnosed with stroke. Numerous preclinical studies have reported very promising results using ""neuroprotectants"", all of which have failed at clinical trials because of either safety issues or lack of efficacy. The delivery of many potentially therapeutic neuroprotectants and diagnostic compounds to specific areas of the brain is restricted by the blood-brain barrier (BBB). Nanoparticles (NPs) have colossal applications that could revolutionize the treatment of ischemic stroke. NPs can readily transmigrate across the BBB without compromising its integrity. Recent striking developments in nanotechnology have produced a great deal of nano-devices, which could be used for the treatment and neuronal regeneration following ischemic stroke. This article attempts to convey the untapped potentials of nanopharmaceuticals for the treatment of ischemic stroke. Looking towards the future, this review focuses on the potential applications of nanoparticulate systems for the delivery of therapeutic cargo into the brain for imparting neuroprotection against ischemic stroke. This review also provides an overview of targeted NPs, which are being used for imaging, neuroprotection and regeneration of ischemic brain."
pub.1049143163,An Effective Strategy for the Synthesis of Biocompatible Gold Nanoparticles Using Cinnamon Phytochemicals for Phantom CT Imaging and Photoacoustic Detection of Cancerous Cells,"ABSTRACTPurposeThe purpose of the present study was to explore the utilization of cinnamon-coated gold nanoparticles (Cin-AuNPs) as CT/optical contrast-enhancement agents for detection of cancer cells.MethodsCin-AuNPs were synthesized by a “green” procedure, and the detailed characterization was performed by physico-chemical analysis. Cytotoxicity and cellular uptake studies were carried out in normal human fibroblast and cancerous (PC-3 and MCF-7) cells, respectively. The efficacy of detecting cancerous cells was monitored using a photoacoustic technique. In vivo biodistribution was studied after IV injection of Cin-AuNPs in mice, and also a CT phantom model was generated.ResultsBiocompatible Cin-AuNPs were synthesized with high purity. Significant uptake of these gold nanoparticles was observed in PC-3 and MCF-7 cells. Cin-AuNPs internalized in cancerous cells facilitated detectable photoacoustic signals. In vivo biodistribution in normal mice showed steady accumulation of gold nanoparticles in lungs and rapid clearance from blood. Quantitative analysis of CT values in phantom model revealed that the cinnamon-phytochemical-coated AuNPs have reasonable attenuation efficiency.ConclusionsThe results indicate that these non-toxic Cin-AuNPs can serve as excellent CT/ photoacoustic contrast-enhancement agents and may provide a novel approach toward tumor detection through nanopharmaceuticals."
pub.1138691121,Spray-dried lactose-leucine microparticles for pulmonary delivery of antimycobacterial nanopharmaceuticals,"Pulmonary delivery of nanocarriers for novel antimycobacterial compounds is challenging because the aerodynamic properties of nanomaterials are sub-optimal for such purposes. Here, we report the development of dry powder formulations for nanocarriers containing benzothiazinone 043 (BTZ) or levofloxacin (LVX), respectively. The intricacy is to generate dry powder aerosols with adequate aerodynamic properties while maintaining both nanostructural integrity and compound activity until reaching the deeper lung compartments. Microparticles (MPs) were prepared using vibrating mesh spray drying with lactose and leucine as approved excipients for oral inhalation drug products. MP morphologies and sizes were measured using various biophysical techniques including determination of geometric and aerodynamic mean sizes, X-ray diffraction, and confocal and focused ion beam scanning electron microscopy. Differences in the nanocarriers’ characteristics influenced the MPs’ sizes and shapes, their aerodynamic properties, and, hence, also the fraction available for lung deposition. Spay-dried powders of a BTZ nanosuspension, BTZ-loaded silica nanoparticles (NPs), and LVX-loaded liposomes showed promising respirable fractions, in contrast to zirconyl hydrogen phosphate nanocontainers. While the colloidal stability of silica NPs was improved after spray drying, MPs encapsulating either BTZ nanosuspensions or LVX-loaded liposomes showed the highest respirable fractions and active pharmaceutical ingredient loads. Importantly, for the BTZ nanosuspension, biocompatibility and in vitro uptake by a macrophage model cell line were improved even further after spray drying.Graphical abstract"
pub.1077043237,Preliminary Results of Nanopharmaceuticals Used in the Radioimmunotherapy of Ovarian Cancer,"PURPOSE: The treatment of late stage ovarian cancer presents an unmet clinical need for women around the world. A multistep radioimmunotherapeutic (RIT) approach, exploiting the combination of a bispecific monoclonal antibody (BsMAb) with 90Y labelled biotinylated long-circulating liposomes was tested as a potential adjuvant treatment for epithelial ovarian carcinomatosis in an attempt to meet this need. This approach was used to overcome some of the major obstacles associated with conventional strategies, in particular, to increase the amount of radioactivity delivered to the tumor site compared with conventional monoclonal antibody (MAb) radionuclide delivery. We hypothesize that sequential intraperitoneal administration of the targeting and therapeutic moieties provides the basis for an enhanced therapeutic ratio.
METHODS: A BsMAb, with anti-CA 125 and anti-biotin epitopes was engineered for use with PEGylated liposomes coated with biotin to deliver the cytotoxic radionuclide 90Y to tumor sites. An in vivo therapy trial was used to test this RIT protocol with Balb/c nude mice (n=29) xenografted with the NIH:OVCAR-3 (CA 125+) human ovarian cancer cell line.
RESULTS: A median tumor growth delay of 91 days for the combined treatment group versus 77.7 days for the control group was observed.
CONCLUSION: An ongoing tumor growth delay/control study using this model has indicated an appreciable delay in progress of tumor and ascites development in treated vs. control populations."
pub.1045164995,Pharmacodynamic and pharmacogenomic study of the nanoparticle conjugate of camptothecin CRLX101 for the treatment of cancer,"CRLX101 is a nanopharmaceutical consisting of cyclodextrin-based polymer molecule and camptothecin. The CRLX101 nanoparticle is designed to concentrate and slowly release camptothecin in tumors over an extended period of time. Tumor biopsy and blood samples collected from patients with advanced solid malignancies before and after CRLX101 treatment are subjected to immunohistochemistry and pharmacogenomics. The expression of Topoisomerase-1, Ki-67, CaIX, CD31 and VEGF decreased after CRLX101 treatment. The expressions of these proteins are inversely proportional with survival duration of the patients. The Drug Metabolism Enzymes and Transporters (DMET) array shows an allele frequency in patients similar to global populations with none of the SNPs associated with toxicity. The results suggest that the observed lower toxicity is not likely to be due to different genotypes in SNPs. CRLX101 demonstrates a promising anti-tumor activity in heavily pre-treated or treatment-refractory solid tumor malignancies presumably by inhibition of proliferation and angiogenesis correlating with tumor growth inhibition. From the clinical editor: In this cancer treatment study clinical samples collected from patients were subjected to immunohistochemistry and pharmacogenomics. The expressions of key proteins that are inversely proportional with survival duration of the patients decreased after treatment with CRLX101, a camptothecin slow-release nanoparticle conjugate. This anti-tumor activity in heavily pre-treated and treatment resistant solid tumors, promises a novel therapeutic approach."
