id,title,abstract
pub.1128637023,Sensor-Based Smart Agriculture in India,"Till recently, drones were used for warfare. But the present century has found that drones are a boon for easy and green agriculture. Also termed UAVs, they give farmers extensive, crucial information that results in healthy and abundant crop at cheaper cost and less labor. Drones are the result of the new Internet of Things era. The researchers have done an analysis of the way that drones are used in Indian agriculture which is mainly dependent on secondary data. Based on the review of studies conducted using drones in agriculture and also literature in that area, the researchers have made a few recommendations. The limitation of the research is that it is only secondary in nature. But the researchers plan to build upon this research to conduct primary research at a later stage. The study is significant as it will help both farmers and the government."
pub.1174102398,Drone Technology for Crop Disease Resistance: Innovations and Challenges,"Drones have been used for diverse application purposes in precision agriculture and new ways of using them are being explored. Many drone applications have been developed for different purposes such as pest detection, crop yield prediction, crop spraying, yield estimation, water stress detection, land mapping, identifying nutrient deficiency in plants, weed detection, livestock control, protection of agricultural products and soil analysis. Drones can create georeferenced maps that pinpoint the exact location of disease outbreaks within a field. These maps help farmers and agronomists monitor disease progression and plan targeted interventions. Drone operations are highly dependent on weather conditions. High winds, rain, and fog can hinder drone flights and affect the quality of images captured. Addressing technical limitations, regulatory and safety concerns, economic barriers, and data management issues will be crucial for the widespread adoption of drones in agriculture. By overcoming these challenges, drone technology can become a vital tool in sustainable and effective crop disease management."
pub.1148444649,Effects of COVID19 on the Sustainable Development of Agriculture,"Abstract: Farming is that the muse of any economy. It' the essential space that creates work thus the complete hover of financial course goes on. At the aim once we tend to mention the Indian economy, most of the world is confined to this area. In bound countries, COVID19 has nonexistent whereas in some it' returning. merely a restricted capability to focus the pandemic can leave a never-ending impact on the farming area. this COVID19 international pandemic has amplified the pressure on the agriculture sector, inciting the requirement for property agriculture quite ever. Thus, throughout this review, a sustainable perspective of the utilization of remotely piloted craft (RPA) or drone technology among the agriculture sector. good farming, exactitude agriculture or smart-agriculture may even be a recent agricultural technique that has been wide practiced in developed countries to satisfy the challenges of fast demand for food. the most applications of drone in agriculture are irrigation, crop monitoring, soil and field analysis and bird control."
pub.1124838143,A trans-theoretical model for the adoption of drones by large-scale German farmers,"To analyse the adoption of drones in agriculture as the latest tool added to the set of precision agriculture technologies, this paper makes use of a novel application of the trans-theoretical model of behavioural change by analysing a sample of 167 large-scale German farmers collected in 2019. The model provides a gradual measure of farmers' decision making with respect to the adoption of drones, which gives more detailed insight into farmers' adoption processes than the more common approach of applied binary classifications. Ordinal logit regression results show that, among other factors, farmers' age, precision agriculture technology literacy and farm size affect farmers’ adoption process. Thus, this paper contributes to the literature by identifying key determinants of the drone adoption process in agriculture. Furthermore, this study provides information about the fields of drone application as well as reasons that oppose the usage of drones by farmers. The results are of interest for policy makers and suppliers of drones."
pub.1007844156,Drones in Agriculture: Soil Fertility and Crop Management,"Historically, a variant of drone technology that utilizes a trained Golden Eagle to hunt animals for food was practiced by several tribes in Central Asia and Russian Steppes. It is called Falconry. Their basic techniques and purpose match with several aspects of present day agricultural drones. Trained eagles scout, survey and hunt animals such as wolves, rodents, ovine and fowl. The degree to which drones are autonomous is a useful criterion to classify them. First group known as Semi-Autonomous Drones are provided with instructions by operators. Critical decisions such as flight path, photographing land and its topology, natural resources at a particular point, or making a video-graphic observation of an event on land surface are decided using remote control. Based on controllers, agricultural drones could be grouped into those guided using a semi-autonomous flight controller or those by fully autonomous flight controllers. The semi-autonomous flight controller requires a human skilled operator to manually supply inputs."
pub.1136622966,Robots and Drones in Agriculture—A Survey,"The world’s economy predominantly depends on agriculture. Increasing population growth along with an inadequate supply of modern agricultural resources is resulting in famine, which causes a dreadful recession in the economy. To bridge this gap, automation in agriculture has been assembled with diverse robotics technologies by replacing traditional farming processes to improve agricultural efficiency. Robotics in agriculture generally represents the concept of precision agriculture also known as smart farming. It is an intervention technology that operates automated processes by monitoring the use of modern tools such as sensors, robots, and drones via continuous data analysis to optimize the farming process, time, and energy. This chapter presents a technical review on several robotic applications in agriculture such as navigation, grafting, picking, weeding, spraying, harvesting, etc. Besides, we illustrate the commercialization and challenges of real-fields applications of robots and drones including further extensive opportunities in the future."
pub.1169227712,Drone Technology,"Unmanned aerial vehicles are becoming more common among business users and enthusiasts. The integration of technology is having a huge impact on globalization. There is a growing need for forensic examination of these devices due to the popularity of drones and their potential use for criminal activity. One notable example of a technical innovation is drone technology. The usage of drones in various fields, such as military, medical, and agriculture, has increased dramatically. Drones in agriculture give farmers access to real-time data, enabling them to make educated decisions about how best to use farm inputs. Drones are also significant to the healthcare industry because they allow flying vital medical supplies—like blood, vaccines, medications, and lab samples—to remote places in impoverished countries during medical severe situations. Drones monitor enemy movements and enable targeted attacks, which improve security and surveillance operations in the military. Drones have many advantages, but it's essential to recognize that they also have risks."
pub.1168618819,A Survey of Drones in Agriculture Sector,"With the increasing population, the demand for food products is increasing day by day. The agriculture sector is adapting to technological reforms of traditional processes to maintain a proper balance between the demand-supply relationship. The intervention of the technology is resulting in the enhanced productivity of the agricultural process, and at the same time, it is also helping in the workload management of the farmers. In the last two decades, unmanned aerial vehicles (UAVs) or drones have emerged as indispensable tools in modern agricultural processes. Drones and allied smart technologies are being used for a variety of applications in this sector. This work presents a comprehensive survey of drones in the agriculture sector. The latest trends in the usage of drones from agricultural viewpoints are discussed. The work emphasizes the drone’s architectures, sensor integration, and availability in the open market. Furthermore, the challenges associated with this technology are also outlined."
pub.1155902146,Identification of Appropriate Drone Technology and its application areas for Agriculture Automation in Bhutan,"Various applications of drones in agriculture sector around the world have been analysed in this paper. One of the conclusions after the study conducted indicates that almost all of the tasks are not fully automated but relies on the drone operator. The role played by the operator is varied depending on the type of tasks performed. Nevertheless, irrespective of the level of involvement of the operator, all the agricultural tasks noted in this study benefited immensely by the involvement of drones. The agricultural characteristics and limitations in Bhutanese context were studied along with the drone obligatory restrictions from the Bhutan Civil Aviation Authority (BCAA). The application areas to agricultural sectors in Bhutan which are legally and economically feasible have been mapped. The study also proposes the drones to be owned and operated by local government officials or community centre heads since farmers are not eligible to own the drones as well as due to small land holdings it is also not feasible."
pub.1146956412,New technologies as a driver of change in the agricultural sector,"Faced with a demographic boom, enormous urbanization and a lack of agricultural land, traditional agricultural production is losing pace with new needs and demands. Due to the increased demand for food, efforts are being made to develop technologies that would improve production, with the sustainable use of existing resources. Solving this challenge is possible by introducing Internet of Things technologies, satellite navigation, mobile communications and ubiquitous computing, which is called smart agriculture. The main goals of smart agriculture are to increase yields (provide information needed to analyze and make decisions that will maximize yields), efficient water use, more efficient agricultural operations (automation of daily activities, real-time monitoring, advanced analytics, daily and seasonal forecasting), cooperation with suppliers and public administration are more efficient and take place in real time). This article highlights the potential of the Internet of Things, big data and drones in agriculture, as well as the challenges of applying these technologies in relation to traditional agricultural practices."
pub.1142704129,Review On Application Of Drone Systems In Agriculture,"As the world population is increasing day by day so is the need of the people, especially food which act as an important element in day-to-day survival. One of the mainkind of revenue in India is Agriculture. The creation pace of harvests in horticulture depends on different boundaries like temperature, mugginess, downpour, which are common variables and not in farmer’s control. The field of horticulture is additionally relying upon some of the components like bugs, sickness, manures, and so on which can be controlled by taking appropriate majors to crop. The primary point of this paper is to review about the numerous drone available. In this paper, we are going to diverse designs dependent on automated flying vehicles (UAVs). The use of advanced technology as a drone in agriculture offers the ability to deal with a variety of major or minor challenges.Majordrone applications in agriculture are irrigation, crop observance, field analysis, and bird management."
pub.1156067572,Design IoT-Based Smart Agriculture to Reduce Vegetable Waste by Computer Vision and Machine Learning,"We all know that as the population grows, there will be a shortage of vegetables due to restricted farming land supplies. If land resources are limited and output is limited, the expanding population’s needs will not be met. As a result, we’ve allocated our resources in such a way that they can meet the demands of an expanding population. With the inclusion of smart farming, there is a need to design a system that can evaluate veggies and notify farmers about their state on a regular basis, so that farmers are aware of their exact status and may take appropriate action. As a result, farmers will be able to predict when to harvest, resulting in reduced vegetation loss. In this paper, we have designed a system that uses computer vision and machine learning algorithm to detect the real-time condition of vegetables over time and take the appropriate steps to prevent vegetable waste."
pub.1158656893,"Perception of Farmers with Reference to Drones for Pesticides Spray at Kurukshetra District of Haryana, India","Agricultural productivity and farmer perceptions plays crucial roles in shaping the future of sustainable farming practices. This research paper presents a comprehensive analysis of the impact of drone technology on paddy productivity, specifically focusing on pesticide spraying and explore the perception and attitude of farmers towards the usage of drones in agriculture. Multistage sampling technique was used to select 90 farmers. A mixed-method approach was taken to collect data through well-structured questionnaire, interview, field experiments and survey. Data was analyzed using garret ranking, correlation coefficient and Likert scale. The result shows that farmers find labor factors to be most crucial for adopting drones and problem of water scarcity could be easily overcome. As 60% of farming is depended on rainwater and since drones consume a mere 5-6liters of water, whereas conventional methods require over 100 liters of waters. Yield has increased to 6.25% and quality by 2.25%. Result shows moderate correlation coefficient of 0.6 between the factor influencing productivity of paddy before and after usage of drones."
pub.1175064913,Fundamentals in Agriculture Technology,"""The present work delves into the fundamentals of Agricultural Technology, with a specific focus on two transformative elements: Blockchain and Drones. These elements are expected to play a crucial role in revolutionizing agricultural practices. The integration of Blockchain in agriculture represents a paradigm shift in how we perceive and manage the agri-food supply chain. This book explores the potential of Blockchain in agriculture and urges stakeholders to embrace this transformative technology for a sustainable and efficient agricultural future. The second section on drones guides readers through key factors to consider, ensuring strategic and effective drone deployment in agriculture. Real-life scenarios exemplify the transformative impact of drones. Through compelling examples, we illustrate how drones address challenges and offer innovative solutions in agriculture. This section also identifies hurdles and proposes strategies for overcoming them, in order to facilitate the widespread adoption of drones in agriculture. Through the lenses of Blockchain, Drones, and the timeless principles of leadership from Kautilya Arthashastra, this book aspires to provide a holistic understanding that empowers individuals to navigate the dynamic intersection of technology and agriculture with confidence and foresight. """
pub.1157983914,Importance of Drone Technology in Agriculture,"This chapter deals with the role of the Unmanned Ariel Vehicle (UAV) in managing natural resources and agricultural farms. The application of drones in agriculture reduces a lot of manpower and increases productivity by a huge amount. Smart drones help farmers to estimate crop production. The development of technology in drones supports the farmers to test the soil fertility. It provides effective and efficient results. Agricultural drones (AD) are a recent wonder that has been introduced into farming areas. These are small and fly above the cropland from a distance of 100–400 feet. It is able to capture and analyze images instantly. The results are amazing and more accurate. Most of the start‐ups in North America and European countries are funding huge amounts of money for developing AD. The AD helps to identify the soil fertility, crop diseases, natural resources available in the soil, and crops yielding estimation. It also helps to find the intruders to crops such as insects, rats, and other animals that affect the crops."
pub.1148726799,A modern approach to the digitization of agricultural activities,"A comprehensive review of the literature shows that at the current stage of technological development and modernity, unmanned aerial vehicles should be considered as a reliable tool for rapid monitoring of soils and crops in the fields and fields of small farms. Currently, the spectral resolution of a remote camera allows images to be obtained that can be matched to those taken by satellites. Today, images of unmanned drones are used to visually assess any object under study. The practice of using digital images of unmanned aerial vehicles and their computer analysis to create digital models of field relief, control soil solubility and operational assessment of the condition of agricultural crops is relevant for our country. Compared to other images, drone data has a number of advantages over aerial photography. The main limitations of the use of data obtained by drones are the insufficient scope of research and the difficulty of organizing monitoring to control large areas. This article provides feedback on the implementation of innovative approaches to the widespread use of drones in agriculture, based on international experience and innovative ideas."
pub.1142258797,Ground-Penetrating Radar-Mounted Drones in Agriculture,"For precision farming, we need more and more accurate information not only about the crop, but also the soil. Surface measurement is fairly easy, with huge amounts of data being received from satellites all the time. With the help of drones, that data can still be refined, but the measurement price increases depending on the equipment as well as working time. With regard to soil measurement, measurement slows down and becomes more expensive.The study mapped research papers of ground-penetrating radar and those different topics where they have been used. The topics were limited to agriculture only. The used frequencies were discovered from every topic. The study investigated artificial intelligence papers related to ground-penetrating radar and needs to begin an own artificial intelligence study in this subject. Finally, various concepts were evaluated for conducting ground-penetrating radar research. One of these concepts was to connect a ground-penetrating radar to a drone."
pub.1171363137,An efficient Model for Selection of Unmanned Aerial Vehicles designed for Precision Agriculture,"Precision agriculture (PA) utilizing unmanned aerial vehicles (UAVs) has supplanted labor-intensive and time-consuming conventional agricultural methods in recent times. This is because of its great economic benefits, as it possesses many advantages. It's fascinating to see how drones are being increasingly used in agriculture due to the numerous benefits they offer. However, it's important to evaluate their performance and determine the most effective criteria to ensure their optimal use. To make the most effective use of drones in agriculture, we need to consider multiple criteria when making decisions about their performance. The suggested model is constructed utilizing neutrosophic sets to effectively handle uncertainty and address multi-criteria decision-making (MCDM) situations with several competing criteria and options. The proposed model integrates Multi-Attributive Border Approximation Area Comparison (MABAC), and the entropy method for evaluating the performance of UAVs in PA based on diverse criteria and their importance, along with single-valued neutrosophic sets (SVNSs). The entropy method is used for calculating the weight of criteria, and the MABAC method is used for ranking alternatives. An experimental case study has been established for choosing the best UAV for precision agriculture."
pub.1165953123,Assessing the advancement of artificial intelligence and drones’ integration in agriculture through a bibliometric study,"Integrating artificial intelligence (AI) with drones has emerged as a promising paradigm for advancing agriculture. This bibliometric analysis investigates the current state of research in this transformative domain by comprehensively reviewing 234 pertinent articles from Scopus and Web of Science databases. The problem involves harnessing AI-driven drones' potential to address agricultural challenges effectively. To address this, we conducted a bibliometric review, looking at critical components, such as prominent journals, co-authorship patterns across countries, highly cited articles, and the co-citation network of keywords. Our findings underscore a growing interest in using AI-integrated drones to revolutionize various agricultural practices. Noteworthy applications include crop monitoring, precision agriculture, and environmental sensing, indicative of the field’s transformative capacity. This pioneering bibliometric study presents a comprehensive synthesis of the dynamic research landscape, signifying the first extensive exploration of AI and drones in agriculture. The identified knowledge gaps point to future research opportunities, fostering the adoption and implementation of these technologies for sustainable farming practices and resource optimization. Our analysis provides essential insights for researchers and practitioners, laying the groundwork for steering agricultural advancements toward an enhanced efficiency and innovation era."
pub.1137533562,The adoption of drones in German agriculture: a structural equation model,"Drones are one of the latest tools to have been added to farmers’ precision agriculture technology tool kit. Despite the proclaimed benefits, adoption rates of drones are low and literature regarding the adoption of drones in agriculture is scarce. Therefore, this study investigates whether an extended Technology Acceptance Model (TAM) can contribute to the understanding of latent factors influencing farmers’ intention to adopt a drone. The sample of 167 German farmers was collected in 2019 via an online survey. Using partial least squares structural equation modelling and a binary model, the TAM explains 69% of the variance in the intention to use a drone by German farmers. According to the results, raising farmers’ awareness of farm-specific areas of drone application and the confidence level of using a drone can increase farmers’ intention to adopt a drone. The results are of interest for agribusinesses developing drones as well as selling or providing drones. Furthermore, the results are of interest for researchers in precision agriculture technologies."
pub.1165791356,Assessing the Effectiveness of an Automatic Controller for the Fertilization Application on Agriculture Drones,"Drone technology is rapidly advancing in the field of robotics automation engineering. One of the main purposes of designing robots is to eliminate the risks associated with hazardous work that requires human involvement. The objective of this paper is to create an autonomous agricultural drone that uses a drone guidance system to selectively fertilize, weed, plough, sow seeds, plant saplings, water plants, and spray insecticides and pesticides. This is accomplished using a conventional controller that search for the optimal solution in the field. In recent years, the use of drones has become increasingly popular in the field of agriculture due to their potential for enhancing crop management and productivity. One of the most important applications of drones in agriculture is their ability to fertilize crops, which requires precise and accurate movements to ensure the effective distribution of fertilizers. The results of the study demonstrate that the automatic controller can effectively regulate the drone's movements, leading to more precise and efficient fertilization.The results are carried out for assessing the effectiveness of an automatic controller for the fertilization on agriculture drones."
pub.1164737399,Visual Exploration of Literature Using Connected Papers: A Practical Approach,"The paper aims to examine the visual exploration tool ""Connected Papers"" (www.connectedpapers.com), which identifies relevant literature based on content similarities and displays the result in the form of visual clusters. Connected Papers searches through Semantic Scholar literature corpus and discovers the most relevant related research papers using a specialized algorithm. The researcher will have to identify the most relevant paper as an ""origin paper"" among the retrieved papers. The origin paper acts as a base for the formation of a literature graph based on similarities. The unique features (i.e. ""Prior"" and ""Derivate"") help a researcher to identify the most relevant literature. In this paper, the topic ""Use of drones in Agriculture"" is selected to demonstrate the process of literature exploration using Connected Papers. A set of relevant papers is retrieved, out of which the researcher will have to select one of the most appropriate relevant papers. That paper is termed as the origin paper to create the visualization of literature. Connected Papers suggests the most relevant papers based on the search keywords, but the graph is solely based on a researcher's judgement when selecting an origin paper. As explained in the paper, the researcher of other domains may adopt the process to understand the literature mapping phenomena for their own discipline.  "
pub.1161706736,Role of Artificial Intelligence in the Agricultural System,"In the economic sector, agriculture plays an important role. The biggest and emerging issue in the world is automation in agriculture. The population is increasingly rising, and the demand for food and jobs is also growing. These criteria were not fulfilled by the conventional methods used by farmers sufficient to satisfy them. New automated approaches have also been incorporated. These modern approaches have fulfilled food needs and have also provided billions of people with jobs. Artificial intelligence agriculture has brought about a revolution in agriculture. This technology has protected crop yield against many factors, such as climate change, population development, jobs, and food security issues. This chapter aims to explore various artificial intelligence applications, such as irrigation, weaving, sensor sprinkling, and other means in robots and drones, in agriculture. These technologies save excess water, pesticides, herbicides, preserve soil fertility, even lead to the efficient application of human resources and increase productivity and efficiency. This segment looks at several scientists’ work to quickly overview the latest automation of agriculture, robotic weeding, and drone systems. The different soil water sensing methods and two automated weeding techniques are discussed. This chapter will also address drones’ application and the various techniques used to spray drones and track crops."
pub.1154234399,Use of Drones for Agriculture Small and Medium Enterprises (SMEs) in Sarawak: The Youths' Perceptions,"Strategic adoption of new and relevant agricultural technologies is an important factor influencing the productivity and socio-economic well-being of farmers and in the agriculture industry. In view of the increasing role of agriculture in Sarawak, amidst the fast-emerging economy of Borneo, this paper aims to explore youths' perceptions of use of drones for agriculture and to identify several factors that affect the use of drones in agriculture SMEs. Twenty-five student respondents were selected for the survey through quota sampling. The perceptions of the youth on the use of drones, the challenges of using drones and ways to increase the use of drones were identified in the WhatsApp survey. Their suggestions were obtained. The findings show that there are several factors affecting the SMEs decision in using drones. Among the factors are customer service quality, trust towards the usage of drones and cost effectiveness when using drones. These factors can encourage youths and agriculture SMEs to use drones as a tool to improve agriculture productivity and sustainability. Agriculture policy makers and drone providers thus can focus on improving these factors and creating awareness among the agriculture SMEs the usage of drones. Consequently, the sustainability and productivity of agriculture in Sarawak is assured."
pub.1175737947,Actuation Drones in Agriculture: Advancing Precision Pest Management through Biocontrol and Modern Techniques,"As global food demand surges, agricultural technology is essential for addressing challenges like environmental degradation, pollution, and water scarcity. Drones, or Unmanned Aerial Vehicles (UAVs), present a promising solution for precision agriculture by providing real-time, accurate data that enhances decision-making in crop management. In pest control, drones offer targeted delivery of natural enemies and biopesticides, improving efficiency and reducing reliance on chemical pesticides. This precision can lead to increased crop yields, reduced environmental impact, and improved livelihoods for farmers by lowering operational costs and optimizing resource use. Despite their potential, adopting drone technology in agriculture faces regulatory challenges, such as the need for certifications, flight restrictions, and operational guidelines. Addressing these regulatory hurdles is crucial for broader implementation. Moreover, collaboration among stakeholders—including researchers, policymakers, agricultural extension workers, and industry players—is vital for advancing drone-assisted pest management and ensuring its practical adoption in diverse farming environments. As we navigate these challenges, actuation drones hold immense promise for transforming pest management practices globally, contributing to sustainable agriculture and enhanced food security. Further research, development, and stakeholder engagement are necessary to fully realize the potential of drones in integrated pest management (IPM) systems."
pub.1172304628,TinyML Powered Drone in Agriculture Application,"This research explores the groundbreaking synergy between Tiny Machine Learning (TinyML) and Unmanned Aerial Vehicles (UAVs) for precision agriculture, focusing on disease monitoring in tomato plants. The study integrates TinyML into UAVs using the Edge Impulse framework and ESP EYE 32. The research introduces a meticulous optimization process for key parameters that impact system characteristics such as energy consumption and accuracy. This optimization, applied to both model training and on-device processes, ensures minimal computing resources like memory size, energy, and processing time, while maintaining acceptable accuracy levels. The literature review highlights the promising intersection of UAVs, Machine Learning (ML), and agriculture. The methodology details the use of Edge Impulse TinyML algorithm for disease classification. In experimentation, the study emphasizes the superiority of single-labeled data over bounded boxes for plant health classification, investigates parameter modifications impact on training and testing accuracy, and presents optimal setup insights. The research achieves 90% training accuracy and 91.67% testing accuracy for binary class and 92.30% training accuracy and 80.00% testing accuracy for multi-class using single-labeled data. This work envisions the transformative potential of TinyML and UAVs in agriculture, particularly in disease identification in tomato plants, paving the way for intelligent systems with diverse applications."
pub.1134552804,Smart agriculture – Urgent need of the day in developing countries,"Smart agriculture is based primarily on three platforms, namely science, innovation and space technologies. These are considered as the three pioneer pillars of nation building. Space technologies play a vital role in improving soil quality, reducing the waste of water during irrigation and sharing agricultural information with farmers. With the help of terrestrial, aquatic, and aerial sensors, satellites and surveillance equipment, a large volume of geo-spatial data from diversifying sources is collected, analyzed, and utilized for smart farming and shielding of crops. The technology foresight will introduce innovations such as the use of drones in agriculture, precision gene processing in plants, epigenetic, big data and internet of things (IoT), utilizing efficiently all types of energy like smart wind and solar energy, artificial intelligence-based application of robotics, desalination technology in mega-scale and so on. Some of these innovations are already being used in developed nations. Agriculture plays an important role in developing economy so the use of digital farming in rural areas will be a boon for agriculture sector. By 2030, 85% of the world's population is expected to live in developing countries. In this context, data-driven technological development is urgently needed for developing countries to increase gross domestic product (GDP) and ensure food security for the population."
pub.1172980536,Application of Drones Technology in Agriculture: A Modern Approach,"Drone technology can be used for many applications for agricultural uses, including crop health monitoring and farm operations like weed management, Evapotranspiration estimation, spraying etc. For agricultural applications, regularized smart-farming solutions are being considered, including the use of unmanned aerial vehicles (UAVs). The agricultural UAVs are highly capable, and their use has expanded across all areas of agriculture, including pesticide and fertilizer spraying, seed sowing, and growth assessment and mapping. Accordingly, the market for agricultural UAVs is expected to continue growing with the related technologies. In this study, we consider the latest trends and applications of leading technologies related to agricultural UAVs, control technologies, equipment, and development. We discuss the use of UAVs in real agricultural environments. Furthermore, the future development of the agricultural UAVs and their challenges are presented. By flying safely and at relatively high speeds, drones can cover large and small properties quickly to manage assets, resources, and land. Many farms are now using drones to check and maintain water levels in dams and other resources previously inaccessible whilst removing any risk to the operator or surrounding area. In order to produce better crop quality and shield fields from harm, this study paper aims to emphasise the value of drones in agriculture and describe the best drones currently on the market for this purpose."
pub.1174605638,AgriTech Innovations: Revolutionizing Modern Agriculture,"Abstract: This chapter explores the profound impact of AgriTech innovations on modern agriculture, detailing how technological advancements are revolutionizing traditional farming practices. It begins with an overview of AgriTech, its definition, and historical evolution, highlighting its critical role in contemporary agricultural landscapes. Key innovations such as precision farming, drones, automation, smart irrigation, and biotechnology are examined, showcasing their contributions to enhancing productivity, efficiency, and sustainability. The chapter also delves into data-driven agriculture, emphasizing the role of big data, AI, and machine learning in predictive analytics and informed decision-making. The socio-economic implications of AgriTech are discussed, revealing its potential to boost profitability, stimulate rural development, and create employment opportunities. Future prospects and emerging technologies, including vertical farming, AI advancements, and blockchain integration, are explored, offering a vision for the future of farming and global food security. Challenges to AgriTech adoption, including technical, infrastructural, and regulatory barriers, are addressed, along with strategies to promote widespread implementation. This chapter underscores the transformative potential of AgriTech in ensuring sustainable, resilient, and efficient agricultural practices for the future. Keywords: AgriTech,Precision Farming,Drones in Agriculture,Agricultural Robotics,Smart Irrigation,Biotechnology in Agriculture,Data-Driven Agriculture,Big Data Analytics,Artificial Intelligence in Farming,Sustainable Agriculture,Environmental Impact,Economic Benefits,Rural Development,Blockchain in Agriculture,Future of Farming,Global Food Security,Agricultural Innovation,Smart Farming Techniques,Agricultural Technology Adoption and Predictive Analytics in Agriculture."
pub.1150145572,Preliminary Study on Pesticide Application in Paddy Field using Drone Sprayer,"The usage of Unmanned Aerial Vehicles (UAV) or drones in agriculture is still new in Malaysia. There are very few studies to determine the effectiveness of spraying chemicals using a drone that can suit the weather and environmental factors in Malaysia. This paper aims to investigate the efficacy of the pesticide application using a drone sprayer in a paddy field. The plot is 0.5 hectares located at MARDI Seberang Perai. The study was done from June until November 2019. The pesticide application was carried out 4 times which was 32 days after sowing (DAS), 46 DAS, 70 DAS, and 102 DAS. There were two types of chemicals used in this experiment, which were used to control the pesticide and the disease. The study involves two methods of chemical application, which were drone and knapsack applications. The number of pesticides and percentages of disease attacks was taken within 1 week before and after spraying. From the results, the application of the drone on pesticides spraying was not any different with manual application with the current normal practices nowadays. Rice farmers have the option to choose what application to use in their field to control insect pests. In this, they have to consider the cost, availability, field and hazardous conditions. However, to get a better result, this experiment should be repeated during suitable seasons."
pub.1135235186,Exploring the Challenges Posed by Regulations for the Use of Drones in Agriculture in the African Context,"Global food demands have led to the rapid introduction of Information Communication Technology (ICT) innovations in the agriculture sector—one such innovation is drone technology. Drones are used in precision agriculture, including aerial observation, sensing, and the spraying of pesticides. Regulations on the use of drones are necessary because drones can violate privacy rules, data protection rights, and public peace. However, many African countries have either very restrictive regulations, or no proper regulation in place, making the process of acquiring a license for drone operation cumbersome. In this study, we present the results of a literature review that explores the current drone regulations in Sub-Saharan Africa and the results of a systematic literature review (SLR) and survey study whereby we have interviewed the relevant stakeholders, in order to understand the challenges posed by the regulations to the effective use of drones for agriculture. The results indicate that the regulations contain about 40 to 85 per cent of the provisions of the International Civil Aviation Organization (ICAO) manual on Remotely Piloted Aircraft Systems (RPASs). In addition, whilst the SLR focused on the technology, safety, ethics and regulatory hurdles towards drones, the interviewees focused on the need for skill and awareness among the responsible authorities to enforce regulations, and the need for sustainability and participatory process in defining regulations."
pub.1127803236,Automation and Robotics for Crisis Management of Agriculture in Developing Countries,"The book provides detailed information on the development of automation technologies in agriculture in a developing country perspective. A comprehensive review on automated weather stations, robotics and drones in agriculture will serve as a quick reference. The possibility of using open source micro controllers such as Arduino and Raspberry Pi are also briefly discussed. Practical experience on the design and fabrication of these components in Eritrea, a sub-Saharan African country is also shared in detail. One among the three developmental explorations was the design, fabrication, programing and evaluation of a sensor integrated, micro controller based, solar powered farm weather monitoring unit. Another investigation on the development of a rover type Agro-robot is narrated in detail giving the step by step procedure understandable to persons with a little bit of technical knowledge. The comprehensive account of methodologies for the crop monitoring drone will serve as a practical guide in utilizing the technology in low income countries. The book also provides information about the effect of the COVID-19 pandemic on agriculture. A brief prognosticated analysis on possibilities of using robotics and automation in post COVID-19 agriculture is also done. As automated systems in agriculture are going to be more crucial in the coming days, this book can serve as a guide for a beginner, reference for a researcher and knowledge bank for an academician."
pub.1156031584,Evaluation of Spray Drift of Plant Protection Drone Nozzles Based on Wind Tunnel Test,"The use of drones in agriculture is expanding at a brisk pace in crop production due to the superiority in precision, efficiency, and safety of their applicators. However, their potential drift risk also raises concern for users and regulatory authorities. The method of wind tunnel research can effectively evaluate the weighted influence of each drift factor, especially the drift characteristics of the nozzle and spray solution. Based on the wind tunnel test results, centrifugal nozzles have a higher drift risk than hydraulic nozzles, even with a similar DV50. The cumulative drift rate of the centrifugal nozzle at 2 m downwind was 90.1% compared to the LU12001 nozzle’s 40.6% under the wind speed of 3.5 m/s. Compared with the same coding as the flat fan hydraulic nozzle, the IDK nozzle can effectively reduce the drift rate. For the tested nozzles, DV50 and wind speed had a linear relationship with drift rate, and the sampling location had an exponential or logarithmic relationship with drift rate. Spray adjuvants, especially modified vegetable oils, had a significant effect on reducing the amount of drift. The results of this experiment provide a reference for the selection of nozzles and the addition of spray adjuvants. Further clarifying the spray drift characteristics of drones until a drift prediction model is available is still the focus of research."
pub.1147263369,Usage of Internet of Things Based Devices in Smart Agriculture for Monitoring the field and Pest Control,"Today's agriculture is now become smarter, precise, and data-centered than ever. The continuous developments on the Internet of Things-based technologies have mostly changed agriculture to smart-agriculture. This revolution has changed the existing agriculture method and created new scope with many of challenges. This article brings focus to the potential based on Internet of Things based (IoT) devices in smart agriculture, and the challenges expected when integrating these devices in traditional farming. Different Internet of Things-based devices and other sensors are also available for specified agricultural applications like crop status, preparation of soil, pest and insect control, irrigation are listed. Also, the usage of unmanned aerial vehicles (UAV Drones) in agriculture field surveillance is considered in this article. Various latest review papers have been taken into consideration for the Internet of Things-based Smart Farming. A critical review has been done on the use of Smart devices in agriculture. Lastly based on rigorous reviews we can find the current and upcoming trends of Internet of Things-based devices in agriculture. This research focuses on how to agriculture production can be enhanced by using Internet of Things (IoT) based devices. This article helps engineers and researchers for implement the Internet of Things (IoT) based devices and technology to obtain the required smart agriculture using modern Internet of Things (IoT) based devices. At last, an automated sprayer done is proposed for spraying pesticides in the agricultural field."
