id,title,abstract
pub.1094123915,The Role of Service Abstraction and Service Variability and its Impact on Requirements Engineering for Service-oriented Systems,"The service-oriented paradigm typically separates the development of systems into service engineering and application engineering. In our opinion, these two disciplines cannot be completely separated, as otherwise, there is no assurance that services provided by service engineering can actually be used by application engineering. In this paper, we describe service-oriented requirements engineering (SORE) as an appropriate means for mediating between the two disciplines, and we identify the provision of service capabilities on the right level of abstraction and variability as the most crucial aspects SORE has to assure. For this purpose, we present the adoption of product line technology in service oriented architecture and its closer alignment with business process management as a promising approach, and list related principles as well as challenges we plan to address in our ongoing research."
pub.1143528562,Data-Driven Optimization Method for Aluminum Alloy Casting Process Parameters and Alloy Composition,"Melting and casting are important parts of aluminum alloy production, in which process parameters and alloy composition are key factors in determining ingot performance and are essential to aluminum alloy product quality. In this paper, a data-driven method for in-depth optimization of process parameters and alloy composition in an aluminum alloy casting process is presented, which can automatically optimize the process parameters and alloy compositions to improve the ingot performance. The method includes three parts: data pre-processing, relational model construction, and process parameters/alloy composition optimization. At the data pre-processing stage, feature engineering, outlier handling, and missing value handling are used in turn to obtain a high-quality dataset. At the relational model construction stage, XGBoost is used to construct a relational model between the process parameters/alloy composition and ingot performance. At the process parameters or alloy composition optimization stage, the genetic algorithm is used to optimize the process parameters and alloy compositions respectively. To verify the effectiveness of the proposed algorithm, the melting and casting production process dataset of aluminum alloy is constructed. Experiments show that our algorithm can automatically optimize the process parameters or alloy compositions in a short time, and significantly improve the performance of ingots. The proposed method is an important guideline for practical production."
pub.1151082446,Improving Business Process Resilience to Long-tailed Business Events via Low-code,"Among different types of changes, a specific type named long-tailed change (LTC), induced by wide-spectrum and sporadic events (hereafter long-tailed business events (LBEs), poses fresh challenges to available change management solutions in business process management. The disorder in economic and social life caused by the competition of COVID-19 epidemics and countermeasures all over the world fully demonstrates the impact of this new change management problem. Based on the principle of separation of concerns, this paper proposes a systematic framework to solve the above problem. The solution consists of a low-code mechanism for process adaptation and business policy conformance. As a result, front-line practitioners can quickly react to changes by using a domain-specific language (DSL) while a corresponding verification of functional and non-functional attributes maintains compliance with business constraints. We validate the solution through a case study of an e-commerce scenario during the COVID-19 pandemic."
pub.1152683330,A 3D packaging approach for minimally invasive medical application catheter,"Electronics packaging for medical applications is a growing field for research and development in the past 20 years. There are interesting approaches for in the human body diagnostics and surgery. In comparison to external ultrasound or X-ray examinations, advanced ultrasound diagnosis methods have been studied and applied, which can improve to investigate diseases for instance cancer or heart weakness. Finally, minimal invasive surgical methods with small catheters are reported in the literature as in [1], which provide opportunities for imaging and treatments with the help of ultrasound waves. A Flip chip - based 3D ultrasound catheter has been developed to build demonstrators and finally first serial parts. Materials have been evaluated as protection for wafer handling and Chip processing. Necessary process steps, like Au Stud bumping, isotropic conductive adhesive (ICA) printing, wafer dicing, Flip chip attach, capillary underfill, substrate dicing, 3D probe forming and encapsulation will be described. This report will show the major technological challenges and how they could be solved."
pub.1094347121,Combining Case-Based Reasoning and Process Mining to Improve Collaborative Decision-Making in Products Design,"In this paper, we present a research in progress that expose an integral collaborative decision making process combining Case-Based Reasoning approach and the Process Mining techniques (CBR-Mining) to improve designing of manufacturing products. In collaborative decision-making participating actors have different objectives, constraints, knowledge, and viewpoints. The purpose of this paper is to illustrate via a use case study how process mining techniques may be integrated into Case-base-Reasoning."
pub.1061097733,A Complementary Bipolar Technology Family with a Vertically Integrated PNP for High-Frequency Analog Applications,"Silicon complementary bipolar processes offer the possibility of realizing high-performance circuits for a variety of analog applications. This paper presents a summary of silicon complementary bipolar process technology reported in recent years. Specifically, an overview of a family of silicon complementary bipolar process technologies, called Vertically Integrated PNP (VIP™1VIP™ is a trademark of National Semiconductor Corporation, Santa Clara, CA.), which have been used for the realization of high-frequency analog circuits is presented. Three process technologies, termed VIP-3, VIP-3H, and VIP-4H offer device breakdowns of 40, 85, and 170 V, respectively. These processes feature optimized vertically integrated bipolar junction transistors (PNPs) along with high performance NPN transistors with polycrystalline silicon emitters, low parasitic polycrystalline silicon resistors, and metal–insulator–polycrystalline silicon capacitors. Key issues and aspects of the processes are described. These issues include the polycrystalline silicon emitter optimization and vertical and lateral device isolation in the transistors. Circuit design examples are also described which have been implemented in these technologies. VIP™ is a trademark of National Semiconductor Corporation, Santa Clara, CA."
pub.1093036007,Toward uBPMN-Based Patterns for Modeling Ubiquitous Business Processes,"Ubiquitous business processes are the new generation of processes that pervade the physical space and interact with their environments using a minimum of human involvement. Although they are now widely deployed in the industry, their deployment is still ad hoc. They are implemented after an arbitrary modeling phase or no modeling phase at all. The absence of a solid modeling phase backing up the implementation generates many loopholes that are stressed in the literature. Here, we tackle the issue of modeling ubiquitous business processes. We propose patterns to represent the recent ubiquitous computing features. These patterns are the outcome of an analysis we conducted in the field of humancomputer interaction to examine how the features are actually deployed. The patterns understandability, ease-of-use, usefulness, and completeness are examined via a user experiment. The results indicate that these four indexes are on the positive track. Hence, the patterns may be the backbone of ubiquitous business process modeling in industrial applications."
pub.1166656237,Towards Human-Centered Best Practice Sharing in Global Production Networks for More Socially Sustainable Production Processes,"Due to globally distributed and interconnected value chains, manufacturing companies operate across multiple production sites in complex production networks. An effective transfer of knowledge within the network can create decisive competitive advantages. However, this learning process is often impeded by a lack of knowledge transparency in the network. The Best Practice Sharing (BPS) tool is a data-driven approach to facilitate knowledge sharing by identifying comparable processes across production sites and determining optimization potential through process evaluation. However, the current version of the BPS tool focuses solely on economic criteria for process optimization. To also consider social sustainability aspects, a human-centered perspective on process design is needed. To this end, this paper introduces two extensions to the BPS approach. First, based on a systematic literature review, a framework for characterizing the human role in production processes is developed, which extends the identification of comparable processes. Second, a risk assessment-based analysis approach for the evaluation of processes following human-centered criteria is presented. Here, particular emphasis is placed on identifying suitable methods to assess psychosocial risk factors, using a second systematic literature review. Together, these two extensions pave the way for human-centered BPS in global production networks."
pub.1094645205,Characteristics and applications of a 0.6 /spl mu/m bipolar-CMOS-DMOS technology combining VLSI non-volatile memories,"This paper describes the 5th generation, designed at 0.6 /spl mu/m, of the BCD process family commercially introduced ten years ago. Called BCD5, this smart power process provides very dense and high performance bipolar, CMOS and DMOS functions and is compatible with VLSI EPROM, EEPROM and Flash Non-Volatile Memories. Extremely complex systems requiring analog, digital and power functions, /spl mu/P cores and significant amount of memories (hundreds of Kbits) can be realized in one chip (Super Smart Power integration) using BCD5."
pub.1155036482,3GPP Release-17 Physical Layer Enhancements for LTE-M and NB-IoT,"The 3rd Generation Partnership Project (3GPP) introduced Long-Term Evolution (LTE) for Machine-Type Communications (LTE-M) and Narrowband Internet of Things (NB-IoT) in Release 13 (Rel-13) as part of the fourth generation LTE. Both technologies provide wide-area connectivity to “things” that benefit from being connected including sensors, machines, actuators, and so on. LTE-M and NB-IoT continued their evolution across successive 3GPP releases providing higher data rates, power saving features, coexistence with the fifth generation New Radio (NR), and so on. In Release-17 (Rel-17), 16-quadrature amplitude modulation (16-QAM) in uplink (UL) and downlink (DL) for NB-IoT, as well as the support of up to 14 hybrid automatic repeat request (HARQ) processes and a new maximum DL transporting block size (TBS) for half duplex frequency-division duplexing (HD-FDD) LTE-M devices were standardized. This article provides an overview of the Rel-17 physical layer enhancements according to the 3GPP specifications, including descriptions of their technical components, qualitative gains, and performance evaluations. For NB-IoT, 16-QAM in DL nearly doubles the peak data rate using a larger maximum DL TBS, whereas 16-QAM in UL allows transmitting the largest TBS available for quadrature phase shift keying using half of the resources in the time domain. For LTE-M, for HD-FDD Category M1 (Cat-M1) UEs, the 14 HARQ processes feature adds full support for handling the presence of invalid subframes and increases the DL peak data rate by 20 percent, whereas the introduction of a larger maximum DL TBS further increases the DL peak data rate by 73.6 percent."
pub.1095103825,Next Generation of TCAD Environments for MEMS Design,"Most available MEMS design environments focus on the integrated behavioral simulation of electronic and mechanical components. The fabrication process is considered a fixed sequence of well-known steps, which can be purchased from foundries. Simulation models rely on the assumption of ideal process conditions and do not take into account tolerances or intra die variations. Recently there has been discussion that the gap between actual process results and that of predicted models are often out of a tolerable range. This leads to the demand of increased simulation accuracy for the most crucial process steps. The deviations of the comb structures in a resonator, which result from the tolerances in a Deep-RIE process, for example, can make the overall system design fail. To avoid these kinds of errors two things are needed: the technology provider has to know the parameter range of his process and be able to provide it to the designer without loosing his intellectual property. The designer in turn must be provided with a way to use this information to design a system which can perform in the range expected. In this paper we present the latest version of the TCAD environment BICEP3S (Braunschweigs Integrated CAD-Environment for Product Planning and Process Simulation). By using a central process database, which allows the exchange of all relevant process data it is able to overcome many of the mentioned obstacles. The database and process planning tool can be used by process developers to document changes in process settings and the influence of such changes on the process result. This information can then be used by the designers to set-up a simulation file for a detailed analysis of the impact of such parameter changes on the requested design. This will be shown by the example of silicon etching using an atomistic etch simulator."
pub.1086194076,Early manufacturing involvement in new process technology,"The authors outline the process of installing a new semiconductor process technology into manufacturing under IBM's policy of early manufacturing involvement. Final process development was performed on the manufacturing line, with the prime objective of reducing the time required to bring a new technology to full manufacturing capability. Other benefits included improved manufacturability of the process and lower capital costs. In this particular case, the new technology was an evolutionary extension of the older process, with several critical sectors requiring the majority of the development effort. In certain other sectors, a tightening of the specifications was required. Conflicts of interest and priority had to be dealt with, as well as optimizing the process. In some cases, development engineers worked directly with manufacturing engineers and, in other cases, manufacturing engineering took the responsibility for the process. When development was completed, a final process transfer procedure was put in place and manufacturing engineering carried out the final process qualification. The authors discuss the organization required and the developments involved when integrating the development effort within a manufacturing organization.<>"
pub.1095598907,SiGe-BiCMOS Based Technology Platforms for Mm-Wave and Radar Applications,In this work different SiGe-BiCMOS based technology platforms for mm-wave and radar applications are presented. Based on the evolution of IHP BiCMOS technologies the performance improvement for SiGe-heterojunction bipolar transistor (HBT) in the past decades in comparison to scaled RF-CMOS technologies is shown. We depict that an increase of the processing effort of only 35% deliver a SiGe-HBT device performance improvement of >170% compared to IHPs first high-speed HBT generation. Moreover the co-integration of new modules with the SiGe-BiCMOS baseline technology is reviewed. The monolithic integration of an additional RF-MEMS switch module is shown and we discuss different packaging approaches for the integrated device. Furthermore a SiGe-BiCMOS/InP-bipolar heterogeneous integration platform is presented. All shown technologies had proven their usefulness for radar applications and different examples from F-band up to the 240 GHz range are reviewed.
pub.1093318317,Modeling Flexible Business Processes with Business Rule Patterns,"In the paper, we investigate principles for modeling flexible business processes enhanced by business rules. In our work, we start from a set of rule patterns, which are identified in the literature as a mean for increasing flexibility of business processes. The previous work on these patterns only considered the implementation level, but not the implications on the modeling level. Moreover, the potential for business process flexibility have not been fully leveraged due to some limitations in externalization of business logic into business rules. In this work, we report on the experience in modeling the set of rule patterns by using a rule-enhanced business process modeling language (rBPMN), and demonstrate the applicability of our findings on a business process case study."
pub.1167798782,Application of Generative Adversarial Networks for Virtual Silicon Data Generation and Design-Technology Co-Optimization: A Study on WAT and CP,"This study explores the application of Generative Adversarial Networks (GANs) for generating wafer-level Wafer Acceptance Test (WAT) and Chip Probe (CP) test data in chip manufacturing processes, with a focus on Design-Technology Co-Optimization (DTCO). The generated virtual silicon data encompasses essential performance characteristics, physical electrical properties, wafer-level process parameter distributions, as well as implicit information about wafer-level uniformity and defects. This information represents non-random features on wafers, such as similar distorted wafer surfaces observed in lots produced from various batches. This innovative approach overcomes data acquisition barriers, efficiently compresses large datasets while ensuring data confidentiality, and holds immense potential for the development of advanced Electronic Design Automation (EDA) tools, enabling the synergistic optimization of manufacturing processes and chip design flow."
pub.1094651775,Modeling of Perimeter-Gated Silicon Avalanche Diodes Fabricated in a Standard Single-Well CMOS Process,"We investigate design, fabrication and numerical modeling details of a silicon impact ionization device that was implemented in a standard CMOS process line for use in biomedical applications. To obtain the performance metrics of an avalanche silicon diode fabricated using a standard 0.5 μm CMOS process, and to examine possible ways to improve device characteristics using process variations and electrical control, we designed various low photon count avalanche diodes. We then laid out these diode designs with different well geometries and control terminals, had them fabricated in different process runs, and later tested them individually. To guide the design, understand the device behavior, and determine carrier impact ionization dictated performance figures, we also developed a device simulator verified by experimental data. The simulator is optimized for analysis of avalanche breakdown. Furthermore, to achieve as-designed device and circuit performance by suppressing unwanted peripheral corner breakdown between a p+-implant and a surrounding n-well, we used the overlapping between adjacent n-well implants. In a standard CMOS process that allows n-, n+-and p+-implants on a p− substrate, the n-wells were laid out by a length shorter than the process design kit recommended cross-talk distance 9λ, λ being half of the feature size. In addition to going beyond the standard process design rules to experiment with the effects of the lateral diffusion of dopants on device performance, we also added electrical gain and performance controllability to our impact ionization diodes by employing gate electrodes located at the perimeter."
pub.1086267732,High performance sub-half micron CMOS using rapid thermal processing,"A sub-half micron CMOS technology has been developed using rapid thermal processing (RTP) and a simplified process design. The threshold voltages are set high to permit operation above room temperature without excessive leakage. Novel process features include zero-topography well design, RTP CMOS well anneal in an ammonia ambient, RTP gate oxide, RTP source/drain anneal, and BPSG reflow at 750 degrees C in a high-pressure nitrogen ambient. Transistors with 8 nm gate oxide and 0.4 mu m gate lengths provide 65 ps gate delay at 3.3 V. The use of 4*10/sup 17//cm/sup 3/ CMOS well doping without added channel implants results in higher diode capacitance and increases inverter chain delay by approximately 20 ps/stage, but speeds less than 50 ps/stage should be obtained with L=0.3 mu m NMOS and L=0.4 mu m PMOS, both having effective channel lengths of approximately 0.2 mu m.<>"
pub.1111725899,Process Feature Change Recognition Based on Model Performance Monitoring and Adaptive Model Correction for the Gold Cyanidation Leaching Process,"The gold cyanidation leaching process (GCLP) is the central unit operation in hydrometallurgy, and satisfactory gold recovery is highly significant in practice. However, GCLP faces the challenge of an irregular slow time-varying feature (STVF), which seriously affects gold recovery, and blind treatment for STVF also has drawbacks, which results in the need for the recognition of STVF for purposeful, rather than blind, treatment. Meanwhile, it also faces the problem of change of working condition (COWC) due to the variability of mineral resources. Both STVF and COWC may cause degradation of the soft-measuring model, which presents the need for model correction. Therefore, a coping strategy is proposed to solve these existing problems. First, an improved model-based principal component analysis monitoring is proposed to detect model mismatch and monitor the change of process feature. Next, a support vector machine-based process feature change recognition method is presented to recognize change type, which not only provides guidance in treating STVF but also makes it possible to implement targeted model correction for STVF and COWC. Finally, an adaptive model correction strategy that combines case-based correction and just-in-time learning-based correction is proposed. The simulation studies have verified the validity of the proposed coping strategy."
pub.1094744034,Process Information-Driven 3D Working Procedure Model Construction,"The Working Procedure Model (WPM), which is composed by a set of models, is used to describe a process of a part made from roughcast to product. And the WPM plays a key role while part being produced. The process information comprises process drawing and process steps and shows a sequencing and asymptotic course that a part is made. The 3D model can't be constructed automatically by the existing method of parameterized design. Focusing on process sheets, this paper studies how to apply and implement the Natural Language Understanding into the 3D reconstruction is researched. The method of asymptotic approximation product was proposed, which constructs 3D process model automatically and intelligence. Compared with the traditional 3D model reconstruction based on orthographic projections or engineering drawing, the process information has some advantages followed. On the one hand, the reconstruction object is translated from the complicated engineering drawing into a series of more simple process drawing. With added plentiful process information for reconstruction, the disturbances are avoided such as irrelevant graph, symbol and label etc. And more, the form change of both neighbor process drawings is so little that the engineering drawings interpretation is no difficulty; in addition, the abnormal solution and multi-solution can be avoided during reconstruction, and the problems how to be applicable to more objects is solved ultimately. Therefore, the utility method for 3D reconstruction model will be possible. On the other hand, the WPM not only includes the information about parts characters, but also can deliver the information of design, process and engineering to the downstream."
pub.1123318409,Change Mining in Business Process Variability: A Comparative Study,"Process mining is a new approach that links data analysis techniques and business process management. It aims to allow for an automatic discovery of process, a verification of conformance and enhancement, to create a strong and useful process. This field is enriched by change mining techniques that seek to align processes with business needs. However, most of existing approaches in this context are interested in managing the changes of a single process. Meanwhile, company activities are related to a combination of multiple variants of a process, which is known as a configurable process. In this paper, we conduct a comparative study of existing change mining approaches in business process management field. The purpose of our study is to analyze how the concept of change mining can be related to business process variability."
pub.1061205886,The formula: world class manufacturing for hybrid thin-film component production,"In less than one year, Avantek's hybrid thin film component (HTFC) production operation transformed itself into a showcase for successful world class manufacturing (WCM). Production cycle time was reduced by 60%, work-in-process inventory was reduced by 92%, and overall process yields were improved by over 15%. WCM for this HTFC operation included the application of a number of productivity concepts. The proper mix of just-in-time (JIT), total quality management (TQM) and employee involvement concepts has transformed this operation into a powerful competitive tool for the company. The authors describe the steps taken to empower HTFC's employees and to develop a teamwork approach. While the success of this approach intertwines with other WCM tools, teamwork has created infectious group enthusiasm for TQM-like problem solving while eliminating non-value-added activity required by JIT.<>"
pub.1095740851,SCL 180nm CMOS Foundry: High Reliability ASIC Design for Aerospace Applications,"Semi-Conductor Laboratory (SCL) Fab. has been upgraded to 8” wafer fab to support 180 nm CMOS process made available by M/s. Tower Semiconductor Ltd, Israel. This tutorial describes SCL foundry process features and capabilities. The tutorial will cover SCL Fab base line technology features, analog process modules, digital standard cell library for core and I/Os and memory modules. End to end design flow of digital and mixed signal ASICs with case-study of recently completed ASIC designs along with EDA tools will be covered in this tutorial. SCL Packaging, testing and qualification capabilities will also be addressed. This tutorial will also cover the role of ASICs in various aerospace applications like remote sensing (microwave and optical), communication, navigation etc. Space radiation environment and its effect on electronics devices will be discussed in tutorial. Methodologies for design of Highreliability ASIC with various radiation mitigation techniques will be covered in tutorial. Radiation hardening by design (RHBD) and its implementation asnects will also be suitable addressed. This tutorial will further cover case studies of On Board Controller (OBC-1.1) Digital ASIC and Addressable Synchronous Differential Receiver (ASDR) mixed signal ASIC. Both these ASICs have been fabricated on 180 nm CMOS process with front-end design by SAC and back-end design by SCL."
pub.1086266485,Progress on model building and statistical analysis methodology of IC characteristics with process,"Combined with a microelectronic test structure, an experimental design model building methodology is developed, where a self-consistent subdomain decomposition method is used to assure high accuracy and reasonable computation costs simultaneously. With some examples, the application of the derived regression model in IC performance prediction and optimum process design is discussed. A real-time statistical process analysis methodology that is incorporated with the experimental design method is presented. The applicability of the real-time statistical analysis methodology is demonstrated.<>"
pub.1086230363,A submicron CMOS triple level metal technology for ASIC applications,"A submicrometer CMOS triple-level metal technology has been demonstrated. The process features include: self-aligned twin-well, improved LOCOS (local oxidation of silicon)-like isolation, scaled gate-oxide thickness, and enhanced channel implants. In addition, an advanced straight wall plug technology has been used which allows the stacking of contact, via 1, and via 2 in the layout. Inverter gate delays of 103 ps have been measured on a development 16 K-gate array with 0.8-μm gate lengths"
pub.1061583995,Internal Behavior of BCD ESD Protection Devices Under TLP and Very-Fast TLP Stress,BCD electrostatic discharge (ESD) protection npn devices with different layout variations are analyzed experimentally and by device simulation. The device internal thermal and free carrier density distributions during the transmission line pulse (TLP) and very-fast transmission line pulse (vf-TLP) stresses are studied by a backside transient interferometric mapping technique. The lateral part of the npn transistor dominates the devices operation. The action of the vertical part of the transistor is influenced by the device layout. Experimentally observed activity of both parts of the npn transistor is well reproduced by the simulation. The devices exhibit an excellent ESD performance at both TLP and vf-TLP stress.
pub.1094871758,An Approach on Business Process Cooperation based on Ontology,"Ontology is considered as one of the most important roles in knowledge sharing and reusing. However, how to effectively construct the enterprise process simulation domain ontology is a difficult problem. This paper proposed a pattern-layer Enterprise process ontology construction approach based on the EPMS and simple characteristic of CIM-OSA patterns in process simulation. The first step of this method is to construct a prototype of the process domain ontology having several representative conceptions and relations. And then it makes as enterprise architecture to manufacturing. Finally, it expands the prototype system of the enterprise process simulation. In the end of the paper, it gives an experimental result to show that the proposed method can effectively simulate business process and shows a useful diagnosis."
pub.1095566539,Robot Assembly Trajectory Generation using Form Feature Driven Robot Process Model,"Researchers and practitioners have attempted to solve problem of robot control by using of well-proved product models. Existing product modeling methods offer quasi integration because appropriate integrated robot process model is not available. The authors propose a modeling of the robot system that has the capability of integrated description of product, robot and robot process. Advanced concepts as feature and associativity definitions together with task oriented robot process gained an extended application in the proposed model. This paper presents the new modeling for integrated application of part, assembly and robot process models at robot assembly of mechanical products. The main purpose of this integration is product model driven definition of robot assembly trajectories. The main contribution is an attempt to define shapes and part positions for robot assembly by using of form features instead of geometric elements. Form feature model objects carry intent of engineers for technical content of modeled engineering objects in a homogenous feature driven model environment. The paper introduces actual issues of robot assembly and outlines the concept of the authors for product model driven modeling of robot assembly. Information for assembly in feature based product model and robot process model features are explained. Following this, an extended feature concept for modeling of robot system is discussed. Finally, integrated model of robot assembly system and role of form features in it are concluded."
pub.1142366031,Research on MBD Process Design of Light Weapons Based on UG,"Through the study of MBD process design, the product-based 3D process design can be realized to accelerate the flow of products from engineering design stage to process design and processing production stage and improve the accuracy of data transmission which can greatly improve the efficiency of light weapons product development and shorten the cycle time. Finally, it is demonstrated through an example of ammunition support tooth of a certain machine gun, aiming to convey MBD ideas in the light weapons industry and enhance the competitiveness of enterprises."
pub.1112381656,Development of Half-inch FOWLP Process Line utilizing Minimal Fab,"The authors developed Fan-Out Wafer-Level Package (FOWLP) process line with half-inch wafer utilizing Minimal Fab. It was the first time in the world that can manufactures an analog chip FOWLP prototype. In addition, as an evaluation of the package, the results of the solder ball shear strength and the four terminal resistance measurements were acceptable."
pub.1094235650,Impact of Multi-Gate Device Architectures on Digital and Analog Circuits and its Implications on System-on-Chip Technologies,"This paper reviews some important process aspects of aggressively downscaled FinFET technologies and their implications on digital and analog figures of merits (FOMs). The need to downscale device architectures to enhance digital transistor electrostatics and circuit density led to influences in parasitics, variability, and noise, which impact analog FOMs. Therefore, it is important to understand the trade-offs due to the new devices and the upcoming process solutions to address them. Process features, variability and parasitics relevant to 14nm and beyond FinFET will be reviewed and their System-On-Chip (SOC) implications will be discussed."
pub.1095079563,Low Cost 3D Multilevel Interconnect Integration for RF and Microwave Applications,"This work presents a new and low cost multi-level 3D copper interconnect process for RF and microwave applications. This process extends 3D interconnect integration technologies from silicon to above-IC polymer. Therefore, 3D passive devices and multi-level interconnects can be integrated using a single electroplating step making the process suitable for 3D-MMIC integration. 3D interconnects are realized by patterning the SU-8 to specific locations to create the desired 3D shape. A 3D seed layer is deposited above the SU-8 and the substrate to insure 3D electroplating current flow. The BPN is used as a thick mold for copper electroplating with an aspect ratio as high as 16:1. An optimized electroplating process is later used to grow copper in a 3D technique, insuring transition between all metallic layers. Finally, high-Q (60 @ 6 GHz) power inductors have been designed and integrated above a 50 W RF power LDMOS device, using this process."
pub.1061094100,"A quadruple well, quadruple polysilicon BiCMOS process for fast 16 Mb SRAM's","An advanced, high-performance, quadruple well, quadruple polysilicon BiCMOS technology has been developed for fast 16 Mb SRAM's. A split word-line bitcell architecture, using four levels of polysilicon and two self-aligned contacts, achieves a cell area of 8.61 /spl mu/m/sup 2/ with conventional I-line lithography and 7.32 /spl mu/m/sup 2/ with I-line plus phase-shift or with deep UV lithography. The process features PELOX isolation to provide a 1.0 /spl mu/m active pitch, MOSFET transistors designed for a 0.80 /spl mu/m gate poly pitch, a double polysilicon bipolar transistor with aggressively scaled parasitics, and a thin-film polysilicon transistor to enhance bitcell stability. A quadruple-well structure improves soft error rate (SER) and allows simultaneous optimization of MOSFET and bipolar performance.<>"
pub.1093908608,The role of DFE in the pollution prevention strategy of an aerospace producer,"An organization framework is described to accomplish ""pollution prevention"" utilizing principals of concurrent engineering and life cycle analysis. This total pollution prevention approach features an alignment of purpose of three teams: an Environmental Design Team, an Environmental Technology Team, and a Waste Minimization Steering Committee. Company wide policy standards, established by this consolidated team, drive pollution prevention. The need is discussed for technology development to eliminate pollution prevention barriers and an algorithm is presented for weighting diverse criteria when establishing technology program priorities. Some Pollution Prevention Alliances within the aerospace industry and between the aerospace industry and the electronics industry are discussed, including a current DFE tools development program. The presentation will particularly focus on approaches taken by ""Environmental Design Team"" to ensure environmental considerations at the earliest stages of product definition. These approaches include: Environmental Design Guidelines, Blanket Substitution Specifications, Part Family specific Environmental Norms, and a ""Walk-The-Process"" methodology for identifying pollution prevention opportunities and setting part family specific goals. A CAD system is described which puts, at the fingertips of designers, information required to apply ""environmental consideration"" at the point of design.<>"
pub.1061206080,Yield enhancement effects of boosted dual word-line (BDWL) scheme for high density DRAMs,"This paper describes the yield enhancement effects of a boosted dual word-line (BDWL) scheme for the first Al wiring in high density DRAMs, with a defect density model and a yield model used for comparison with that of the commonly used word-shunt (WS) scheme. Additionally, the yield of first Al wiring with a step height between memory cell array and peripheral circuit regions is also estimated. The yield estimation demonstrated that the yield enhancement effect of the wide first Al wiring for the BDWL scheme was comparable with or surpassed that of the redundancy for the WS scheme yield, when the first Al wiring pitch over the memory cell array or a BDWL scheme was over 4 times wider than that of the WS scheme. The yield estimation with step height indicated that the first Al wiring yield of the BDWL scheme with the step height exceeded that of the WS scheme with the step height of zero, even if using some global planarization technology."
pub.1152683247,Process Design Kits Management for Multiple Processes applied to Silicon Technologies,"Semi-conductor technologies are evolving fast and have an increasing number of applications in a wide range of domains and markets. Computer Aided Design (CAD) tools need to be adapted to these new technologies. There are different CAD software available on the global market. These software programs all have unique features adapted to the needs of companies but they include the same modules: layout, design, simulation and verification. These software programs need to be fed with Process Design Kits (PDK) to allow designers to meet manufacturing constraints and run simulations. PDKs are generally specifically created for a particular technology. In this paper, we show a way to manage and create multiple PDKs for different types of technology and software programs. To that end, we use a database containing technology and software independent information. We apply PDK management to silicon 3D capacitors technologies and related components."
pub.1166406755,Evaluation of Cross-Contamination Risk during CMOS Devices Fabrication in an Industrial Silicon Wafer Processing,"In the last decade, large-scale production of semiconductor device technologies and applications have been fabricated in a state-of-the-art fabrication facility. For instance, CMOS smart power device, discrete and Integrated Circuit (IC) products have been mass production in the fabrication foundry. However, these device applications have been processed in the same fabrication line which composed of ion implantation, wet chemical etching, lithography, and others. For instance, ion implantation process could lead to contamination from Arsenic element from implant residue which leads to early electrical breakdown of the device. In order to avoid cross contamination, the mixed fabrication process line of CMOS smart power device and other IC products is taken care and additional containment process is introduced before the high temperature step. The following study demonstrates cross contamination effect analysis on CMOS smart power device and the containment action in order to prevent cross contamination in the semiconductor mass production line."
pub.1093726598,RF Performance of 28nm PolySiON and HKMG CMOS Devices,"The impact of scaling in advanced RF/MS-CM OS has been extensively discussed but there has not been a publication that compares the RF characteristics of 28nm high-K metal gate HKMG and PolySiON technologies fabricated in the same facility. In this work, we show that HKM G improves transistor $\pmb f_{T}$ and increases varactor tunning range. However, it can actually decrease $\pmb{f_{\max}}$. We examine how process features made to optimize cost and digital performance impact the RF performance. Process features which improve DC current and gm, including HKMG also give higher $\pmb{f_{T}}$. However, $\pmb{f_{\max}}$ is sensitive to gate resistance and PolySiON has an advantage here."
pub.1093447884,Burn-in Operations Improvement with Full Automation and OEE/OEU,"The ultimate goal in every semiconductor assembly/test manufacturing process is to attain the highest quality standard and process yield. With traditional Process Controls relying on manual inspections and human-dependent process control, the quality and yield goals are very difficult to achieve. With out full knowledge of what is happening in the burn-in process and without data to analyze burn-in operational efficiency, the operational metrics seem impossible to improve. This paper aims to document the works and lessons learned in developing and deploying Burn-in Full Automation and OEE/OEU and impact to Burn-in quality, yield and productivity in Texas Instruments (Philippines) Inc."
pub.1094906659,Research on the Workflow System of Collaborative Process Planning,"It is extremely important for effective control and management of process planning, but there are many shortcomings with traditional process planning system in these aspects. To solve these problems and meet the process informationization requirements in manufacturing enterprises, application of workflow technology in collaborative process planning system was discussed. Semantic decriptions of workflow and workflow intergrating with process planning were defined to further describe the workflow of process planning. The function structure and architecture of the system were designed based on the analysis of part process features of process planning. A workflow system of collaborative process planning was developed and workflow engine as the heart of the whole system was designed based on JBOSS JBPM, which greatly improves the control capability of the process and the efficiency of process planning."
pub.1086221618,An advanced high voltage CMOS process for custom logic circuits with embedded EEPROM,An advanced high-voltage CMOS process has been developed for custom products with on-chip electrically erasable programmable read-only memory (EEPROM). The minimum feature size is 1.2 mu m. Process adjustments to achieve >18-V high-voltage operation are explained in detail. Performance of short-channel transistors with L/sub eff/<1.0 mu m is also described. The Motorola FETMOS EEPROM cell characteristics and reliability are discussed. Microprocessor chips with up to 68K bits of EEPROM have been fabricated using this process.<>
