id,title,abstract
pub.1093651820,Subject-Oriented Modeling and Execution of Multi-agent Business Processes,"This paper addresses a gap in handling multi-agent business processes that has prevented their larger-scale adoption in practice: the lack of a conceptual modeling approach that is easily understandable by business domain experts and sufficiently formal for direct transformation into executable systems. The emerging paradigm of subject-oriented business process management (S-BPM), which has been evaluated through academic research and is increasingly deployed in commercial applications, has the potential to augment multi-agent system (MAS) models with a process-centric layer that preserves autonomy and concurrent interaction of agents as essential system characteristics. In this paper we provide an aligned meta-model and illustrate its operational benefits with examples from business process applications."
pub.1037547945,Ontology design patterns for the semantic business processes,"This paper discusses two research paradigms: the first one is based on using the Meta-Object Facility (MOF) to support any kind of metadata, whereas the second one emphasizes the role of the Ontology Design Patterns (ODPs) to support knowledge transformation between the source and the target models. More precisely, in this paper we represent the Business Process ODP, which reflects both the syntax and semantics of business process specification and brings an abstract solution to the typical problem of designing and modelling semantic business processes."
pub.1093553388,A Security Meta-Model for Service-oriented Architectures,"Service-oriented Architectures (SOA) facilitate the provision and orchestration of business services to enable a faster adoption to changing business demands. Several approaches have been described to generate executable description of service orchestrations based on visual business process models. These models describe workflows and related information on an abstract level supporting business analysts to state and verify business requirements. In previous work, we have adopted this approach to simplify the security engineering in Service-oriented Architectures. We foster a model-driven approach based on the integration of security annotations in visual modelling notation. These annotations are gathered and translated to a domain-independent security model that facilitates the generation of enforceable security configurations (e.g.WS-SecurityPolicy). In this paper, we introduce our security meta-model for SOA that constitutes the foundation for our model-driven approach. Based on a model for service interactions that describes the exchange of information in a service-based system, we define a model to express security requirements and policies, and introduce a mapping to WS-Policy and WS-Security Policy."
pub.1045605658,Finding Trading Partners to Establish Ad-hoc Business Processes,"Enabling technology for realizing ad-hoc business processes currently is becoming more and more popular, like for example web services. Ad-hoc business processes are semantically characterized by a description of the exchanged messages and by the potential message sequences. These semantic meta-data are required to enable efficient and precise searching and finding of potential trading partners. Based on the experience of current web technology, manual maintenance of meta-data is neglected by most editors, therefore the meta-data must be generated automatically.Within this paper,we propose a method to derive a specification of potential message sequences based on a private workflow model. Further, we describe an algorithm for matchmaking of message sequence specifications as part of a search engine for ad-hoc business processes."
pub.1017091116,InDico: Information Flow Analysis of Business Processes for Confidentiality Requirements,"This paper presents InDico, an approach for the automated analysis of business processes against confidentiality requirements. InDico is motivated by the fact that in spite of the correct deployment of access control mechanisms, information leaks in automated business processes can persist due to erroneous process design. InDico employs a meta-model based on Petri nets to formalize and analyze business processes, thereby enabling the identification of leaks caused by a flawed process design."
pub.1042972785,"Model Driven Engineering Languages and Systems, 12th International Conference, MODELS 2009, Denver, CO, USA, October 4-9, 2009. Proceedings","This book constitutes the refereed proceedings of the 12th International Conference on Model Driven Engineering Languages and Systems, MoDELS 2009, held in Denver, CO, USA, during October 4-9, 2009. The 45 revised full papers and 13 short papers presented were carefully reviewed and selected from 248 submissions. The book also contains three keynote speeches and contributions to workshops, symposia, tutorials and panels at the conference. The papers are organized in topical sections on (meta-)model Modeling and Management, quantitative modeling with UML, model transformations and contraints, model management, UML in practice and quality assurance, formalization of model transformations, scenario modeling, business application development, model synchronisation and change propagation, language specification and annotation, domain-specific languages, model-based analysis, model (de-)composition and abstraction, distributed software development, service and business process integration, genericity and constraints, variability management, and model transformation engineering."
pub.1044544104,A Pattern-Knowledge Base Supported Establishment of Inter-organizational Business Processes,"In the domain of business-to-business (B2B) collaboration, companies are pursuing the objective of electronically linking their business processes for improving their supply chains. For creating such inter-organizational collaboration, intra- and inter-organizational knowledge workers (IKWs) function as assisting experts. However, IKWs must not constantly ”reinvent the wheel” but should instead be supported by a repository that contains knowledge about how to design business processes. Thus, this paper proposes the support of IKWs by a pattern repository for the effective and efficient design of inter-organizational business processes. A pattern is conceptually formulated knowledge that is technology independent. By storing patterns in a uniform specification template of a meta model, it is possible to perform systematic reasoning. Having information readily available about the technology support of individual patterns, IKWs can quickly analyse with which intersection of pattern sets it is possible to link intra-organizational business processes."
pub.1006558163,Knowledge Engineering in Business Process Management,"Business Process Management (BPM) is a commodity today after an evolution from the initial business process re-engineering in the 1980s to a well-established management approach. This chapter proposes three aspects of knowledge engineering (KE) in BPM. First, BPM can be seen as a domain itself focusing on the BP-framework that identifies the basic concepts of business model, domain, regulation, and model processing. Second, BPM needs to be applied by a management method. Third, BPM needs to be executed within an environment; hence, it is deployed. BPM can be the basic concept for corporate knowledge leading to knowledge-sensitive BPM. Studying the knowledge-sensitiveness according to the four dimensions (1) form, (2) content, (3) use, and (4) interpretation, KE and knowledge management support can be distinguished. In the following, the focus is on KE. KE in BP-frameworks can be established by models using the meta-model approach for integration. Knowledge-intensive actions within the BP-management method can be supported by KE techniques that are proposed on the basis of the results of demonstrations in research projects. The deployment of BPM within an execution environment that uses KE requires consideration of the KE concepts also in BPM. This chapter, therefore, argues to support BPM in the three areas, BP-framework, BP-management method, and BP-deployment. KE techniques are proposed, the experiences in the demonstration of research projects are described, and an outlook on the conceptual and technical integration, is given."
pub.1101106417,Connecting databases with process mining: a meta model and toolset,"Process mining techniques require event logs which, in many cases, are obtained from databases. Obtaining these event logs is not a trivial task and requires substantial domain knowledge. In addition, an extracted event log provides only a single view on the database. To change our view, e.g., to focus on another business process and generate another event log, it is necessary to go back to the source of data. This paper proposes a meta model to integrate both process and data perspectives, relating one to the other. It can be used to generate different views from the database at any moment in a highly flexible way. This approach decouples the data extraction from the application of analysis techniques, enabling the application of process mining in different contexts."
pub.1053048171,Aspects of the BPRIM Language for Risk Driven Process Engineering,"Nowadays organizations are exposed to frequent changes in business environment requiring continuous alignment of business processes on business strategies. This agility requires methods promoted in enterprise engineering approaches. Risk consideration in enterprise engineering is getting important since the business environment is becoming more and more competitive and unpredictable. Business processes are subject to the same quality requirements as material and human resources. Thus, process management is supposed to tackle value creation challenges but also the ones related to value preservation. Our research considers risk driven business process design as an integral part of enterprise engineering. A graphical modelling language for risk driven business process engineering was introduced in former research. This paper extends the language and handles questions related to modelling risk in organisational context."
pub.1005816565,A Systematic Literature Review of Consistency Among Business Process Models,"The field of business process modeling has been beset by inter-model consistency problems which are mainly due to the existence of multiple variants of the same business process, for instance when models have been produced by different actors, or through the time by a same (or different) actor(s), as well as the possibility of its modeling from discrete and complementary perspectives (using different lenses). The aim of our research is manifold. First we aim to develop a framework (i) enabling situating new research activities as well as the existing approaches and (ii) targeting to master the inter-model consistency issue. Second, this framework shall offer the capability of handling business process models coherence issue (i) having in mind various modeling goals and targets/products and (ii) having in hand a wide range of problem statements and project situations requiring the use of a large catalogue of business process meta-models. Third, we have the ambition of determining gaps in current research with the aim of suggesting areas for further investigations in the area of inter-models consistency. In order to do so, this paper presents a systematic literature review (SLR) of consistency among business process models, where a total of 982 published papers extracted from the most relevant scientific sources, were considered, of which 41 papers, were ultimately included."
pub.1094263082,Full Business Model Oriented Access Control Method,"To meet the requirements that full business model of complex information system needs simplified, precise and consistent access control method, analyzing meta-model of full business model, granularities of access control elements, Full Business Model Oriented Access Control (FBMOAC) model is proposed and built, and an algorithm of permission consistency control is presented based on the formal description. Through building access subject granularities, access object granularities, permission assignment control granularities and the dependency, contradiction, delegation, nesting relationships between granularities, FBMOAC supports simplifying the authorization process, controlling access objects precisely and implementing the consistency control of permissions."
pub.1135328997,Enhancement of a Business Model with a Business Contextual Risk Model,"In this paper, we propose an approach of security risk-driven contextual model for software systems development. The approach is model-driven using enterprise business architecture as the basis for the contextual models definition, associating security risk concerns. Enterprise Architecture (EA) enables the description of an organisation’s structure, its business and its underlying Information System. By using a Model-Driven Engineering (MDE) approach such as Model-Driven Architecture (MDA), we dene an architecture for models, and we provide a set of guidelines for structuring specications expressed as (EA) contextual models. Then these models are enhanced to integrate security aspects in the overall development process. The proposal aims to analyse enterprise security from a business-oriented view and define security requirements inherited by the lower architectures, particularly IS architecture. The approach provides a meta-model of business contextual risk with a security management process, consisting on a systematic method, guiding to risk modelling and risk treatment strategies."
pub.1091562438,Process Oriented Training with ADOxx: A Model-Based Realisation in Learn PAd,"Abstract
Process Oriented Training can be applied in two different approaches: (a) processes describing the methodology of training and learning as well as (b) processes describing the organizational context that need to be learned. This paper introduces the results of the EU project Learn PAd that developed prototypes of modelling tools enabling the latter - the usage of business processes to describe the organizational context. Flexibility of business processes have been introduced with case management and knowledge artefacts had been integrated to provide a homogeneous modelling environment. The requirements of such a modelling environment had been collected and implemented with the meta-modelling platform ADOxx®. The meta-model approach has been used to implement the modelling language as well as the mechanisms and the algorithms. The architecture of the modeling tool is introduced and a use case feedback is provided."
pub.1115214630,Business Process Compliance Despite Change: Towards Proposals for a Business Process Adaptation,"Business Process Compliance (BPC) denotes the execution of business processes in accordance with applicable compliance requirements. BPC can be satisfied through compliance processes that are integrated into the business process. In addition, compliance requirements place demands against IT components that are sometimes necessary to execute business or compliance processes. Various factors, such as outsourcing or business process reengineering can lead to a change of processes or IT components and thus to a violation of BPC. Consequently, our goal is to provide proposals for a business process adaptation to further ensure BPC. Following the design science research methodology, we developed two artifacts to reach our goal. First, we developed a meta-model that represents the interrelations between alternative compliance process patterns and compliance processes that satisfy the same compliance requirement. Second, we developed a method to automatically put forward proposals for a business process adaptation through the integration of alternative compliance processes to further ensure BPC."
pub.1070995341,Groupware and Business Process Improvement: technology enabled organisational learning,"Much of the evaluative research on groupware in organisations so far has been preoccupied with the role of groupware as a new interaction media to replace or extend face-to-face communication in groups. It has focused on gains and losses from a group interaction point of view, typically disregarding the impact of other functions such as allowing public access to relevant historical and business process information concerning the organisation. This paper tries to bridge this gap with a focus on the support provided by groupware to business process improvement groups. This paper is based on a qualitative analysis of the effects of the introduction of an asynchronous groupware system into a service company based in Brazil. That analysis suggests that improvements on business redesign efficiency and effectiveness can be attained not only from asynchronous groupware support to group communication, but also from: l)Its support for public sharing of historical information about former business process improvement; and 2)Its support for providing a repository of information about business processes that could be targets for improvement. The paper is finalised with the proposal of an explanatory model, describing the relationship between the introduction of technology, its integration with a business process improvement meta-process, and its effects on the efficiency and effectiveness of that meta-process."
pub.1051060132,A Survey on Approaches to Modeling Artifact-Centric Business Processes,"Business Process Modeling using artifact-centric approach has gained increasing interest over the past few years. The ability to put data and process aspects on an equal footing has made it a powerful tool for efficient business process modeling. The artifact-centric approach is based on key business-relevant entities called business artifacts, which are central for guiding business operations as they navigate through the business operations. The artifact-centric modeling approach can be laid in a four dimensional framework called BALSA for defining business processes, where the four dimensions include business artifacts, lifecycles, services and associations. Based on this data-centric paradigm, several artifact-centric meta-models have been emerged in the recent years. Although all the proposed models claim to support the artifact-centric approach, their support in specifying the BALSA elements of artifacts was not clearly described in the existing literature. This paper reviews all existing approaches to artifact-centric modeling and also discuss to what extent they align with the BALSA framework."
pub.1071882717,Context-Aware Business Process Versions Management,"<p>This work deals with a very active and promising research area that is the Business Process (BP) flexibility. One possible way to deal with this flexibility is the conjoint use of versioning and contextualization techniques. Versioning permits BP evolution by supporting the alternative use of BP versions. Contextualization ensures the definition of use conditions of BP versions to help the designer choosing a version among several ones. In a previous work, BP flexibility had been addressed using only versioning technique by considering the informational, organizational and process perspectives. In this work, the authors show how they conjointly use both versioning and contextualization techniques to address the BP flexibility. More precisely, they propose an extension of the VBP2M meta-model (Versioned Business Process Meta Model), introduced in their previous work, by adding a contextual perspective that offers two levels of contexts granularity (local and global). This perspective is illustrated using a well-known case study «automatic production process of mineral water bottle ». An extension of the VBPQL language (Versioned Business Process Query Language) is also introduced to allow the definition, manipulating and querying of BP versions' contexts. Furthermore, the authors propose an ontology-based method to select the appropriate BP version. Finally, they present our tool that represents the implementation of the proposed solution.</p>"
pub.1095705614,Business Process Optimization using Bio-Inspired Methods - Ants or Bees Intelligence?,"This paper presents two bio-inspired methods addressing the problem of business process optimization. We provide a comparative approach for optimal business process ${\bf flow}$ selection and resource allocation using two of the most important bio-inspired meta-heuristics: Ant Colony Optimization and Bee Colony Optimization. Our approach does not use predefined rules for making the decisions when selecting the flow in the business process model. Given a business process, our approach starts from the business goal and reconstructs the optimal process flow by going backwards in the process in an iterative manner and solving everything that needs to be done for that goal to be completed. This reconstruction is realized by combining the bio-inspired algorithms with resource allocation strategies. The bio-inspired optimizations have been comparatively evaluated on a set of manufacturing scenarios."
pub.1091416425,Modeling Dynamic Aspects of Sensitive Business Processes for Knowledge Localization,"This paper introduces BPM4KI- a generic Business Process Meta-Model for Knowledge Identification, which encompasses a clear and semantically rich definition of Sensitive Business Processes (SBPs). This meta-model is well founded on «core» domain ontologies. It covers all aspects of business process modeling and knowledge management: the functional, organizational, behavioral, informational, intentional and knowledge perspectives. The aim of BPM4KI is to develop a rich and expressive graphical representation of SBPs in order to identify and localize the crucial knowledge that is mobilized and created by these processes. In this research work, we focus more specifically on the description of the « Functional Perspective», which represents the core dimension in SBP modeling, exploring the collaboration, interaction and knowledge aspects. Besides, we evaluate the relevance of some proposed concepts through a real SBP scenario from medical domain in the context of the organization of protection of the motor disabled people of Sfax-Tunisia (ASHMS)."
pub.1009378758,Business Process as a Service (BPaaS),"Cloud computing proved to offer flexible IT solutions. Although large enterprises may benefit from this technology by educating their IT departments, SMEs are dramatically falling behind in cloud usage and hence lose the ability to efficiently adapt their IT to their business needs. This paper introduces the project idea of the H2020 project CloudSocket, by elaborating the idea of Business Processes as a Service, where concept models and semantics are applied to align business processes with Cloud deployed workflows. Four architectural building blocks proposed for (i) design, (ii) allocation, (iii) execution and (iv) evaluation are discussed before providing and outlook."
pub.1012295634,Formalising Business Process Execution with Bigraphs and Reactive XML,Bigraphical Reactive Systems have been proposed as a meta model for global ubiquitous computing generalising process calculi for mobility such as the pi-calculus and the Mobile Ambients calculus as well as graphical models for concurrency such as Petri Nets. We investigate in this paper how Bigraphical Reactive Systems represented as Reactive XML can be used to provide a formal semantics as well as an extensible and mobile platform independent execution format for XML based business process and workflow description languages such as WS-BPEL and XPDL. We propose to extend the formalism with primitives for XPath evaluation and higher-order reaction rules to allow for a very direct and succinct semantics.
pub.1001601868,Business renovation: business rules (still) the missing link,The main aim of this paper is to present the characteristics of business renovation efforts and research into some aspects of the business process and information modelling. Different business‐rule categories are discussed and the relationships that exist between business rules and other business‐related concepts are presented. The paper also introduces a business activity meta‐model as an integration link between business and information modelling. Its motivation is to help establish an environment in which business rules can be traced from their origin in the business environment through to their implementation in information systems.
pub.1014264509,Versions to Address Business Process Flexibility Issue,"This paper contributes to address an important issue in business process management: the Business Process (BP) flexibility issue. First, it defends that versions are an interesting solution to deal with both a priori (when designing BPs) and a posteriori (when executing BPs) flexibility. It also explains why previous contributions about versions of BPs are incomplete, and need to be revisited. Then, the paper presents a meta-model for BP versions, which combines five perspectives -the functional, process, informational, organizational and operation perspectives- for BP modelling, and which allows a comprehensive description of versionalized BPs."
pub.1050977842,A service-oriented travel portal and engineering platform,"A service-oriented travel portal is proposed to realize a classic business model with SOA paradigm. It provides tourists with composite travel packages through dynamic composition among travel-related services from distributed providers and across business domains. Further, a devoted service-oriented engineering platform (SOEP) is reengineered and customized for travel portals based on authors’ previous work and a travel portal project’s use scenario. The platform is driven by four models: service meta-model, process model, business model and global information model. These models support semantic description and rational operations of the application, and facilitate travel service discovery, process execution and business to business integration. The travel portal provides a real SOA application and well-defined business and service cases to improve the platform. The SOEP provides a professional implementation environment for service-oriented travel portals, and it could be customized for the service-oriented systems of other industries using a similar framework and approaches to those presented in this article."
pub.1138199811,Uma extensão do BPMN para modelagem de Processos de Desenvolvimento de Software: BPMNt,"The BPMN 2.0 is a meta-model and notation widely used in the Market to model business process featuring a high semantic representation capability. Nevertheless, when modeling Software Development Processes using BPMN, one can observe the lack of an important feature: process tailoring. This article proposes the BPMNt, a BPMN conservative extension that aims to aggregate a tailoring mechanism presented in SPEM 2.0. BPMNt uses the extensibility classes already present in the BPMN meta-model. Also, it proposes a set of consistency rules used to evaluate the final process."
pub.1050215241,The Dichotomy of Modeling and Execution,"This chapter introduces a set of languages intended to model and run business processes. The Business Process Modeling Notation 1.1 (BPMN) is a notation used to graphically depict business processes. BPMN is able to express choreographies, i.e. the cooperation of separate, autonomous business processes to jointly achieve a larger scenario. Since BPMN is only a notation, there is no specification for a meta-model that allows rendering BPMN choreographies into an executable form. This chapter describes how the Service Component Architecture (SCA) and the Web Services Business Process Execution Language (WS-BPEL) help to close that gap. BPMN, SCA and WS-BPEL can jointly be used and combined to model, deploy and execute business process choreographies. We will also integrate the related BPEL4People specification, since BPMN allows human ‘user tasks’, but WS-BPEL focuses only on automated business process. The authors argue that, based on these specifications, the dichotomy between modeling and execution can be addressed efficiently. In this chapter, we will show that a key aspect of the future of Business Process Management is to combine graphical modeling (via BPMN) with a precise specification of an executable business process (via WS-BPEL and related standards)."
pub.1155417314,A Survey on Process Variants Meta-modelling Approaches,"This paper introduces the concept of process variants in process-aware
information systems (PAIS) during the design-time phase, where multiple
variants of a single process must be specified. Today's organizations have to
manage multiple variants of a given process, such as multiple order processes
or payment processes for a specific product or service they offer. Traditional
business process management tools lack in adequately capture and represent
explicitly these variants. Hence, for more than a decade an array of approaches
have been proposed to tackle this gap. A reference or customizable process
model has been introduced to model these variants collections in a way that
each variant could be derived by inserting/removing an activity according to a
process context. This survey reviews current literature by providing an
overview of meta-modelling approaches that have been extended in order to
capture the variations of business processes. Moreover, we give a comparative
analysis of these approaches based on different criteria we identified from the
inventory activity, providing insights into their strengths and limitations.
This paper concludes that current approaches to process variants meta-modelling
provide a comprehensive view of the conceptual level of process variants and
the control-flow process perspective. While some approaches go a step further
by capturing variability in resources or specialization among
activities/processes."
pub.1013863657,How Culture Might Impact on the Implementation of Enterprise Resource Planning Packages,"ERP (Enterprise Resource Planning) packages provide generic off-the-shelf business and software solutions to customers. However, these are implemented in companies with different corporate and national cultures, and there is growing evidence that failure to adapt ERP packages to fit these cultures leads to projects which are expensive and overdue. This paper describes research which synthesises social science theories of culture to be able to model and predict the impact of culture on ERP package implementation. It describes a knowledge meta-schema for modelling the surface and the deeper manifestations of culture, and for integrating these models with more common business concepts such as processes, events and information flows. It reports data from an analysis of a recent ERP implementation in a higher education institution to validate the knowledge meta-schema. It concludes with an outline of a method for ERP implementation to ensure a fit with the customer’s corporate and national culture."
pub.1013567694,"Advanced Information Systems Engineering, 25th International Conference, CAiSE 2013, Valencia, Spain, June 17-21, 2013. Proceedings","This book constitutes the refereed proceedings of the 25th International Conference on Advanced Information Systems Engineering, CAiSE 2013, held in Valencia, Spain, in June 2013. The 44 revised full papers were carefully reviewed and selected from 162 submissions. The contributions have been grouped into the following topical sections: services; awareness; business process execution; products; business process modelling; modelling languages and meta models; requirements engineering 1; enterprise architecture; information systems evolution; mining and predicting; datawarehouses and business intelligence; requirements engineering 2; knowledge and know-how; information systems quality; and human factors."
pub.1024715935,A Case Study in Enterprise Modelling for Interoperable Cross-Enterprise Data Exchange,"In this paper, we describe an approach to validate the capability of the ATHENA-enhanced enterprise modelling solutions to capture necessary cross-organizational business information in a computable form and to exchange partial models using a proposed common meta-model. The basis for the validation is the Electronic Kanban replenishment process and data interchange protocol that has been standardized to support the Inventory Visibility and Interoperability (IV&I) project for the automotive supply chain. The paper discusses results of and lessons learned from the validation process."
pub.1003469786,Connecting Databases with Process Mining: A Meta Model and Toolset,"Process Mining techniques require event logs which, in many cases, are obtained from databases. Obtaining these event logs is not a trivial task and requires substantial domain knowledge. In addition, the result is a single view on the database in the form of a specific event log. If we desire to change our view, e.g. to focus on another business process, and generate another event log, it is necessary to go back to the source of data. This paper proposes a meta model to integrate both process and data perspectives, relating one to the other and allowing to generate different views from it at any moment in a highly flexible way. This approach decouples the data extraction from the application of analysis techniques, enabling its use in different contexts."
pub.1086686331,BPMN-Based Model-Driven Testing of Service-Based Processes,"Executable Business Processes realized in WS-BPEL and BPMN2 are used more and more for automating digitalized core processes in organizations. Due to their critical nature for the organization, these processes need to be developed with high quality standards. Existing literature concentrates on testing such processes, but do not offer integration into the development lifecycle and validation with other stakeholders. Our approach is based on Test Models that allow both the easier definition of automated test cases as well as discussion with non-technical stakeholders and, thus, can be used for business process validation and process modeling support. We define a meta-model for the BPMN-based Test Models that has been validated in a case study in an industrial project."
pub.1050698863,Heterogeneous Domains’ e-Business Transactions Interoperability with the use of Generic Process Models,"Interoperability is the key factor which will drive e-Business to the next level by offering fully automated transactions among Enterprise Applications, such as Enterprise Resource Planning or Supply Chain Management systems. Nowadays, research seems to have dealt with the problem of interoperability in various business domains, however the issue of interoperability in heterogeneous business domains — Enterprises, Governmental and Banking Institutions of different countries (cross-border) or Enterprises of different interests (cross-sector) - remains still a big challenge. This paper presents generic models of the most common business transactions carried out mainly by Small and Medium Enterprises. These models are constructed using state-of-the art notations and methodologies which facilitate the Application-to-Application interconnection and the automated business documents exchange between enterprises, governmental and banking institutions, covering not only national or sector specific business domain transactions but also cross-border and cross-sector processes, which imply different requirements as apart from the differences in the execution way, different legal rules and data entities, are also present."
pub.1095246833,AMABULO - A Model Architecture for Business Logic,"Models are widely used for communication and documentation purposes. They also tend to be used as parame-ters for code generation. Because these models have to be complete, consistent and correct we have to support mod-ellers in keeping their models clean. The modeller should have the choice to select the preferred view and the needed level of detail for his modelling and model maintenance tasks. This paper proposes a model architecture named AMAB ULO for a model driven development process of business logic for information systems. The model architecture consists of a meta model, corresponding visual diagrams and an interchange format. With the use of AMABULO the development process for business logic is supported from analysis until code generation."
pub.1006941964,From conceptual process models to running systems: A holistic approach for the configuration of enterprise system processes,"This paper proposes a method which aims at increasing the efficiency of enterprise system implementations. First, we argue that existing process modeling languages that feature different degrees of abstraction for different user groups exist and are used for different purposes which makes it necessary to integrate them. We describe how to do this using the meta models of the involved languages. Second, we argue that an integrated process model based on the integrated meta model needs to be configurable and elaborate on the enabling mechanisms. We introduce a business example using SAP modeling techniques to illustrate the proposed method."
pub.1040391547,Process Modeling for Internet Scale Virtual Enterprise Collaborations,"The ever-increasing need for flexibility of business collaborations that ultimately involve a large number of virtual enterprises puts demands on their design. Competitive markets require the collaborations to be highly agile, effective, and efficient. This paper defines Internet scale virtual enterprise collaborations (ISVECs) as well as their characteristics. We further present a process modeling method for Internet-based virtual enterprise collaborations. An end user process modeling language of ISVECs and a meta-model of the language are provided. Finally, we demonstrate how the method and language are used."
pub.1023086261,Conceptual Typology for Platform Service Ecosystems,"This study first introduces platform services and their business models. On the basis of the concepts of business ecosystem, we present a framework for distinguishing types of the platform service business models. Two key characteristics of business ecosystems-ecosystem configuration and value production process-are employed as fundamental dimensions for constructing typology. In particular, we also present the notion of value ecosystem, where not a single platform provider but a federation of platforms constitutes a virtual platform and completes a service system. The value ecosystem represents two distinct types of platform service business models : meta-platform ecosystem and platform coalition ecosystem. They show different governance structure in the platform federation and service flows across the ecosystem. We present detailed analyses of these two value ecosystems focusing on relevant cases of e-payment FinTech : Apple Pay as an example of meta-platform and Kakao Pay for platform coalition. Our conceptual typology contributes to platforms' proper strategy formulation and presents policy implications to, for example, platform neutrality."
pub.1051548295,A collaborative design framework for the Korean automotive parts industry,"In the automotive industry, although small enterprises that supply car parts participate in the design phase of new car development, they do not communicate with each other for developing parts or modules because of the lack of a common communication protocol. In order to provide solutions to such problems, there has been an emergence of collaboration solutions among participants. Moreover, collaborative product lifecycle management (CPLM) is suggested as an alternative for providing such collaboration solutions. In order to develop CPLM, a framework that supports the understanding and sharing of business processes across business boundaries is necessary. Such a framework includes a reference model, business process model, and business process. The reference model explains the business domain, and it must be shared among participants for a common communication purpose. The business process model describes the collaborative design process, which can be defined by common principles in a meta-model. This paper suggests a new reference model for the design chain in the Korean automotive parts industry. Under a collaborative environment, the design process of the reference model may be classified into the mechanical and human-driven processes. In order to define both process types, a new integrated process model that combines the Component Collaboration Architecture (CCA) model of Enterprise Distributed Object Computing (EDOC) and Role Activity Diagram (RAD) models is suggested. We also introduce model driven approach (MDA) of Object Modelling Group (OMG) in order to describe an abstract level for common communication among business partners."
pub.1109930657,Ant-Colony Optimisation for Path Recommendation in Business Process Execution,"In business process management, operational support concerns methods and tools to support users during the execution of business processes. One possible way of supporting users is to suggest the optimal way to complete the execution of a business process instance given the set of activities executed thus far and a notion of utility associated with the execution of possible remaining activities. This problem goes also under the label of process navigation. This paper proposes a novel technique to implement process navigation based on the innovative abstraction of business process models as a restricted class of directed hypergraphs, i.e. WF-hypergraphs. In our approach, workflow net process models are first transformed into WF-hypergraphs. Using this abstraction, finding the optimal way to complete a business process becomes a generalised hypergraph shortest path problem, which is NP-hard. To solve this problem, we propose a solution based on the ant-colony meta-heuristic specifically customised to the case of hypergraph traversal. The paper presents an experimental evaluation of the proposed optimisation heuristic and discusses how the proposed approach can be integrated into modern business process management systems."
pub.1099918637,BPMN4KM: Design and Implementation of a BPMN Extension for Modeling the Knowledge Perspective of Sensitive Business Processes," The Business Process Model and Notation (BPMN) is a standard for business process modeling that is very common in professional practice due to its expressiveness, the well defined meta model and the possibility of workflow integration. This research article aims to develop a valid extension for including and implementing the knowledge dimension in Sensitive Business Processes (SBPs). We aim at enriching the graphical representation of SBPs in order to identify and localize the crucial knowledge mobilized and created by these processes. The applicability of the proposed BPMN extension «BPMN4KM» is demonstrated by a medical process in the context of the association of protection of the motor disabled people of Sfax-Tunisia."
pub.1094299719,Evaluating flexible workflow systems,"Active business process support utilizing workflow technology is promising for building information systems that are flexible regarding both business and corresponding IT infrastructure transformation. To achieve this, conceptual models of work processes have to be aligned with interests of several stakeholders, including business professionals and users. In particular, user access to process models presuppose comprehensible in addition to expressive models. We propose a framework for evaluating quality in process modeling languages (PMLs) and models. It is applied to a representative sample of flexible workflow products and prototypes. We study the properties of the various products' underlying PMLs, and derive their first cut ontology, or meta model. In carrying out the evaluation, we show the applicability of our framework, and point out some research opportunities in areas where the products differ widely or carry similar deficiencies."
pub.1030133525,Visual Change Tracking for Business Process Models,"Basically there are two options to display process change: (a) showing the corresponding process model before and after the change, or (b) including change tracking options within the process model. In this paper we want to find out how to support users best in grasping process changes. For this, first of all, a conceptualization of Change Tracking Graphs (CTG) is provided that is independent of any process meta model. The CTGs are then visualized in different ways following aesthetic criteria on the one side and mental map aspects on the other side. Further, different visual properties are applied. All different combinations of change representation for process models are evaluated based on an empirical study with 117 participants. This study provides a first stepstone towards a more user-centric application of process change."
