id,title,abstract
pub.1171306008,pymetamodels: A Python package for metamodeling and design automation,"The pymetamodels package provides a comprehensive suite of machine learning (ML) metamodeling and analysis tools for the virtual development of modeling systems within a unified and accessible Python framework. This package support ML applications in materials science, material informatics, and the construction of metamodels for materials, components, and systems, informed by rigorous physics based modeling (continuum, mesoscopic) and experimental characterization data. The pymetamodels Python package streamlines the creation of multivariate problem workflows encompassing sampling analysis, sensitivity analysis, metamodel training, optimization solution, model calibration, and design optimization implementations through the metamodel-assisted design optimization (MADO) approach."
pub.1181232878,A META LEVEL ARCHITECTURE FOR WORKFLOW MANAGEMENT,"Current workflow management systems still lack some important features, esp. intelligent failure handling mechanisms. This is due to the static and only implicitly defined meta model of these systems. We argue that intelligent failure handling needs semantically enriched workflow models. We, therefore, propose a meta level architecture for WFMSs providing an explicit and dynamic meta model. This complex architecture is supported by an intelligent assistant based on established AI techniques. The system uses a plan representation for workflow models. With this representation the system is not only able to do intelligent failure handling, but can also support the workflow modelling and execution processes."
pub.1121896398,Application of formal methods to modelling and analysis aspects of business process reengineering,"
                    Purpose
                    Business process (BP) reengineering is defined as reinventing BPs either structurally or technically to achieve dramatic improvements in performance. In any business process reengineering (BPR) project, process modeling is used to reason about problems found in existing (as-is) process and helps to design target (to-be) process. BP model notation is a widely accepted standard for process modeling. “Expressiveness” and “missing formal semantics” are two problems reported to its modeling practices. In existing studies, solutions to these problems are also proposed but still have certain limitations. The paper aims to discuss this issue.
                  
                  
                    Design/methodology/approach
                    In proposed methodology, a meta-model is formally defined that is composed of commonly used modeling elements and their well-formedness rules to check for syntactic and structural correctness of process models. Proposed solution also check semantics of process models and allows to compare as-is and to-be process models for gap identification which is another important aspect of BPR. To achieve the first goal, Z specification is used to provide formal specifications of modeling constructs and their rules and Z3 (an SMT solver) is used for comparisons and verifying properties.
                  
                  
                    Findings
                    Proposed method addresses both “expressiveness” and “missing formal semantics” of BPR models. The results of its evaluation clearly indicate that using formally specified meta-model, BPR model is syntactically and structurally correct. Moreover, formal modeling of BPs in Z3 helped to compare processes and to check control flow properties.
                  
                  
                    Research limitations/implications
                    Although the proposed method is tested on an example that is widely used in BPR literature, the example is only covering modeling elements which are part of the proposed subset and are reported in literature as frequently used modeling elements. A separate detailed study is required to test it on more complex systems.
                  
                  
                    Practical implications
                    Specifying process models using Z specification and Z3 solver requires certain expertise.
                  
                  
                    Originality/value
                    The proposed method adds value to BPR body of knowledge as it proposes a method to ensure structural and syntactic correctness of models, highlighting the importance of verifying run time properties and providing a direction toward comparing process models for gap analysis.
                  "
pub.1052710382,An ontology for internal and external business processes,"In this paper we introduce our multi metamodel process ontology (m3po), which is based on various existing reference models and languages from the workflow and choreography domain. This ontology allows the extraction of arbitrary choreography interface descriptions from arbitrary internal workflow models. We also report on an initial validation: we translate an IBM Websphere MQ Workflow model into the m3po ontology and then extract an Abstract BPEL model from the ontology."
pub.1053416319,An evaluation of conceptual business process modelling languages,"Conceptual Business Process Modelling Languages (BPMLs) express certain aspects of processes (e.g. activities, roles, interactions, data, etc.) and address different application areas. To evaluate BPMLs, a general framework is required. Although a lot of BPMLs are available in research and industry, an established evaluation framework as well as a comprehensive evaluation of BPMLs is missing. To bridge this gap, we propose a generic meta-model that captures a wide range of process concepts and evaluate seven BPMLs based on this meta-model."
pub.1181771126,A computer-based simulation methodology of the predetermined maintenance scheme of an irradiation facility,"This study presents a computational framework for maintenance modelling aimed at addressing the complexities of the test cell (TC) within the IFMIF DONES, a complex industrial facility in the realm of fusion materials irradiation and testing. The proposed framework, which provides an insight into the maintenance process, is based on high-level Petri nets and captures maintenance tasks, duration, delays, and interactions among components. The proposed method employs global sensitivity analysis (GSA) to gain a better understanding of the influence of the numerous parameters on the system’s performance. Three maintenance scenarios are explored, taking into account factors such as workforce assumptions, shift expenses, delays, and task completion timings. Monte Carlo simulations evaluate the probabilistic behaviour of the considered maintenance scenarios to allow for a thorough examination of the impact of uncertainties on maintenance operations. Examination of shift data yields insights into optimizing maintenance strategies minimizing downtime, and enhancing cost effectiveness. The results underscore the significance of implementing a night shift to improve facility availability. Furthermore, the proposed maintenance model is compared against a regression metamodel, which is validated by comparing Sobol indices derived from the Petri net. The novelty of this research is shown through combining shift data analysis, global sensitivity analysis, and innovative hybrid modelling aimed at enhancing maintenance planning within an irradiation facility."
pub.1131143598,A DSL for collaborative Business Process,"Business process modeling is now an essential point in building businesses; there is a wide choice of modeling language in the market, the most popular of which are UML and BPMN. However, when it comes to modeling a specific area, these languages remain restricted. A DSL, meanwhile, allows a concise representation of the semantics of a particular business field, which allows the development of coherent and expressive business process models. Thus, these models can be use not only for modeling a system but also for generating executable applications. Collaborative business processes are increasingly present in practice. Their modeling, integration or execution becomes more and more complex because it involves an exchange of resources and data between several partners. Current modeling languages such as BPMN do not allow detailed modeling of these environments. Thus, in this paper, we propose a DSL to model business processes in a collaborative environment. The creation of the latter goes through these stages: a) defining the abstract syntax of our language, which consists in the creation of our own metamodel. b) Define a semantics, which allow presenting the functioning of each element of our language. c) Finally, define a graphical language syntax that allows a clear visualization for modeling."
pub.1026479423,Meta-model for Data Harmonization and Business Process Compliance in Service Procurement,"Diminished transaction costs, increased transparency and shortened procurement times entail increased importance of service e-procurement compared to traditional service procurement. Due to proprietary data exchange formats and individual business processes, data harmonization and business process compliance are shortcoming. In this paper a meta-model to formulate requirements of service procurement collaborations with a combined view on information and control flow is presented. Our focus is on two constituent elements of the model: collaborative business processes and service objects. Both elements define features which are characteristic for investigated value constellations. Challenge at hand is to implement standardized interfaces easing seamless exchange of information between business partners. Existing procurement systems need enhanced process-awareness and compliance with service-dominant-logic. The meta-model also serves as reference framework which identifies and correlates typical entities of service procurement collaborations. Furthermore a domain specific meta-model extension for industrial service procurement is derived. This extension serves as basis for data harmonization of service procurement data and enacts compliance of business processes in industrial service procurement collaborations."
pub.1120364862,Architecting business process maps,"Process maps provide a high-level overview of an organization?s business processes. While used for many years in different shapes and forms, there is little shared understanding of the concept and its relationship to business process architecture. In this paper, we position the concept of process map within the domain of architecture description. By ?architecting? the concept of business process map, we identify and clarify diverging views of this concept as found in the literature and set requirements for describing process maps. A meta-model for a process mapping language is produced as a result. The proposed meta-model allows investigating the suitability of EA modelling languages as a basis for defining a domain-specific language for process mapping along with the creation of a better understanding of business process architecture in relation to enterprise architecture, which can be beneficial for both BPM and EA professionals.
nema"
pub.1064449177,The re-engineering and reconfiguration of manufacturing cell control systems and reuse of their components,"Contemporary approaches to the design and construction of manufacturing systems often results in inflexible enterprises that cannot readily be sharply tuned to changing business goals. Manufacturing cells represent a typical domain in which the existence of hard, inflexible links between tasks and resources will result in suboptimal performance and an inability to cope with change. Hence this paper reports progress on the definition of a semi-generic meta model of manufacturing cell control systems which can be used in conjunction with (a) modelling tools and (b) computerized infrastructure technology to facilitate system re-engineering and reconfiguration and the reuse of cell components in different manufacturing cells. The meta model has been conceived, formalized and evaluated under laboratory conditions by utilizing systems modelling and integration tools, based on CIM-OSA, Petri nets, EXPRESS, STEP and CIM-BIOSYS infrastructural elements."
pub.1093542096,Situation-Driven Processes for Semantic Web Services,"Process models to support user objectives are used across several domains, such as eLearning or Business Process Management. Usually, specific metadata schemas, such as the XML bindings of the Business Process Modelling Notation (BPMN) or IMS Learning Design (IMS LD), are used to enable interoperability. Since Web services which are used throughout a process at runtime, are allocated statically within the process model at design-time, their dynamic adaptability to distinct situationsis highly restricted. Whereas the aforementioned process models define a process from a user perspective, Semantic Web Services (SWS) technologies, such as WSMO or OWL-S, define processes from a system perspective by enabling the semantic description of services and data to support their automatic discovery and invocation to achieve specific user tasks at runtime. However, until now, a common link is missingto bridge between a process' user perspective and its system perspective. In this paper wepropose a metamodel for Situation-Driven Processes (SDP) which enables the description of a processin terms of specific process situations which each is linked to a specific user Goal (user perspective) as well as a set of Brokered Goals (system perspective). Since Brokered Goals are gradually derived from SWS Goals, a process is accomplished dynamically at runtime in terms of SWS Goal achievements. As a result, following an approach of situation-driven process generation at runtime, we support the dynamic composition of a process appropriate for a given situation and its automatic transformation into distinct process metadata standards."
pub.1166213563,Bridging the gap between business process and simulation: transformation from BPMN to DEVS,"Organizations are constantly looking for ways to improve the performance of their business processes (BPs) by making them more understandable, coordinated, streamlined, and effective. As a result, stakeholders are invited to take part in BP's management and improvement projects, which make use of modeling and simulation technologies. The influence of resources (human, monetary, ...) and their allocation in a business process has a significant impact on the simulation results, thus they must be portrayed accurately from the analysts’ standpoint. By offering concepts, methodologies, and tools that combine business process modeling and simulation, this study bridges the gap between the two worlds. This paper presents perspectives on a metamodel-based transformation approach for Business Process Modeling and Notation (BPMN) models extended with Business Process Simulation Interchange Standard (BPSIM) into Discrete Event System Specification (DEVS) simulation models with an emphasis on resource allocation."
pub.1094037744,Taming Diversity: A Distributed ACM-Based Approach for Cross-Enterprise Knowledge Work,"Adaptive case management is a business process management approach which is quickly gaining the attention of practitioners and scientists. Although it aims at empowering knowledge workers from multiple organizations, it provides no means of managing and supporting multiple agendas, objectives, and / or procedures within the scope of collaboratively working on a knowledge-intensive business process. This contribution proposes a distributed approach inspired by multi agent systems as well as a corresponding metamodel for supporting knowledge-intensive cross-enterprise processes."
pub.1150149868,Towards a Meta-modeling approach for an IoRT-aware Business Process,"In the context of Industry 4.0, the Internet of Robotic Things (IoRT) represents an attractive paradigm that aims to supply real-time data and automate tasks via human imitation. An IoRT is defined as the incorporation of IoT technology within robotic systems. In this setting, the business managers may improve performance and increase the productivity of their process by integrating the IoRT within their Business Processes (BPs). Nonetheless, this integration is not a trivial task due to the diversity of the IoT, robot, and BP concepts. In this paper, we address the incorporation of the IoRT within the BP through a lightweight extension of the Business Process Modeling Language 2.0 (BPMN 2.0) meta-model called IoRT-aware Business Process meta-model (IoRT-aware BP2M). Our proposed IoRT-aware BP2M allows, on the one hand, to represent the main concepts of IoT, robot and BP in a unique meta-model, and on the other hand to specify some practical constraints to select the suitable device. As a proof of concept, we generated an IoRT-aware BP model in the agriculture field with some implementation details. Besides, we used the Bunge-Wand-Weber (BWW) ontology to prove the proposed meta-model’s completeness and clarity. The obtained results show that the proposed meta-model has an acceptable completeness value and ontological expressiveness."
pub.1093980399,A Metamodel for Virtual Enterprises,"Virtual enterprises are characterized by their dynamic nature and transient work arrangements. This in turn requires computer support systems that go beyond workflow systems to provide support for process emergence and transient team members in such enterprises. Such support systems must be based on a metamodel that is sufficiently powerful to describe virtual work arrangements and present an interface that allows users to quickly form teams, allocate responsibilities, and carry out joint work. The paper describes a metamodel, which provides a foundation for building systems to support virtual enterprises, and a prototype system that supports this model. It then describes the use of the prototype in a teaching environment."
pub.1001167287,Metafore: The Afforest Deposition-Soil-Water-Vegetation Metamodel,"This chapter describes the development of the METAFORE metamodel for the AFFOREST project, focusing on aspects that are important in defining the role of the metamodel in the entire system. Two modes are distinguished: one in which the METAFORE metamodel operates in a batch mode for generating the AFFOREST-sDSS tables for decision support, and another mode of operating with an extended user interface and extended possibilities for evaluating detailed results. The various detailed process-based models are from different sources and each of the institutes had experts on the processes that were modelled. From these models, the individual partners developed meta-descriptions of their parts of the system. The task of the METAFORE metamodel was to combine all this knowledge into a single model executable, and assure a correct calculation of the values needed for the AFFOREST database and the AFFOREST-sDSS. The design of the METAFORE distinguishes a metamodel framework and the model components or submodels. The metamodel framework focuses on the interface and communication between the different submodels and it is responsible for the communication between the submodels. In this design, the submodels are merely servers, waiting to be initialized or called to perform one step of the simulation (i.e. one month or one year of the simulation). To do this, each submodel has only a limited set of exposed methods. Although the detailed process models, as part of their scientific development process, have been extensively validated and calibrated, this does not automatically assure a proper simulation of the processes by the metamodel. During the entire process of the development of METAFORE, the simulation behaviour of the METAFORE modules were constantly tested against the detailed process models. In the end, METAFORE has been developed as a simplification of the detailed models with a lesser demand on data. This means that the detailed behaviour in the process models can at best result in similar but aggregated behaviour in the METAFORE metamodel. It is concluded that the results are satisfactory."
pub.1157818470,Research on Conceptual Model of the Remote Sensing Big Data Workflow,"Remote sensing big data workflows are formed by combining workflow and the remote sensing data processing system, and have the capabilities of remote sensing data processing, analysis, and visualization. There are many issues such as numerous sensors, sophisticated processing algorithms, and lacking of a unified process management about the operation control of the remote sensing data processing system. Therefore, the concept and characteristics of remote sensing big data workflows is reanalysed and the metamodel of remote sensing big data workflows from different aspects is constructed in order to establish a conceptual framework of them, and thus establish concept framework of Remote Sensing Big Data Workflow."
pub.1117740843,Enhancing the Correctness of BPMN Models,"While some of the OMG's metamodels include a formal specification of well-formedness rules, using OCL, the BPMN metamodel specification only includes those rules in natural language. Although several BPMN tools claim to support, at least partly, the OMG's BPMN specification, we found that the mainstream of BPMN tools do not enforce most of the prescribed BPMN rules. Furthermore, the verification of BPMN process models publicly available showed that a relevant percentage of those BPMN process models fail in complying with the well-formedness rules of the BPMN specification. The enforcement of process model's correctness is relevant for the sake of better quality of process modeling and to attain models amenable of being enacted. In this chapter we propose supplement the BPMN metamodel with well-formedness rules expressed as OCL invariants in order to enforce BPMN models' correctness."
pub.1104334755,Meta-model for collaboration modeling in legal sector,"Cost effective and best practice legal services are highly relying on the coordination of collaborativeworkflow activities as well as of several resources needed to perform these activities and their flow ofinformation exchanges among many different participants. In the context of ever increasing numbers of legal cases and involved stakeholders in multi-party collaborations, we have discovered the appropriateness of the adaptation of workflow management systems in legal sector to address the resulting complexities and performance issues in legal service collaborations. In this work, a meta-model for legal service collaboration modeling which includes the main semantics of modeling elements, has been introduced as the basis for defining the choreography for sector collaboration with the objective of facilitating legal collaboration modeling in such a way as to provide a useful input for the creation of legal workflow specifications for setting up legal workflow management systems. The meta-model was developed based on Business Transaction View meta-model in UN/CEFACT’s recommendations for business collaborations. The proposed modeling framework could facilitate and guide the complex legal collaboration modeling processes with promising results in workflow coordination."
pub.1015499596,Reusing metamodels and notation with Diagram Definition,"It is increasingly common for language specifications to describe visual forms (concrete syntax) separately from underlying concepts (abstract syntax). This is typically to enable interchange of visual information between graphical modeling tools, such as positions of nodes and routings of lines. Often overlooked is that separation of visual forms and abstract concepts enables languages to define multiple visual forms for the same underlying concepts and for the same visual form to be used for similar underlying concepts in different languages (many-to-many relationships between concrete and abstract syntax). Visual forms can be adapted to communities using different notations for the same concepts and can be used to integrate communities using the same notation for similar concepts. Models of concrete syntax have been available for some time, but are rarely used to capture these many-to-many relationships with abstract syntax. This paper shows how to model these relationships using concrete graphical syntax expressed in the Diagram Definition standard, examining cases drawn from the Unified Modeling Language and the Business Process Model and Notation. This gives definers of graphical languages a way to specify visual forms for multiple communities."
pub.1041709912,Reusable model transformations,"Model transformations written for an input metamodel may often apply to other metamodels that share similar concepts. For example, a transformation written to refactor Java models can be applicable to refactoring UML class diagrams as both languages share concepts such as classes, methods, attributes, and inheritance. Deriving motivation from this example, we present an approach to make model transformations reusable such that they function correctly across several similar metamodels. Our approach relies on these principal steps: (1) We analyze a transformation to obtain an effective subset of used concepts. We prune the input metamodel of the transformation to obtain an effective input metamodel containing the effective subset. The effective input metamodel represents the true input domain of transformation. (2) We adapt a target input metamodel by weaving it with aspects such as properties derived from the effective input metamodel. This adaptation makes the target metamodel a subtype of the effective input metamodel. The subtype property ensures that the transformation can process models conforming to the target input metamodel without any change in the transformation itself. We validate our approach by adapting well known refactoring transformations (Encapsulate Field, Move Method, and Pull Up Method) written for an in-house domain-specific modeling language (DSML) to three different industry standard metamodels (Java, MOF, and UML)."
pub.1049708218,A Fact-Based Meta Model for Standardization Documents,"Recently, the OMG has been working on developing a new standard for a Business Process Model and Notation (BPMN). This standard development has resulted in documents that contain the latest approved version of a standard or a standard proposal that can be ammended. Such a standard document also serves as a specification for BPMN modeling tool. In this paper we show how a fact-based approach can improve the completeness and maintenance of such a specification."
pub.1039888157,An Ontological Approach for Semantic Annotation of Supply Chain Process Models,"A Supply Chain Process involves various departments and organizations. However, terminology for supply chain process models doesn’t have formalized representations. Moreover, formal definitions of dynamic semantic of process models are commonly absent. Such problems discourage the integration of various process models from different partners. Thereafter, technologies of semantic annotation for business process models are developed to solve these problems. In this paper an ontological approach is proposed to annotate supply chain process models with semantic meanings. The ontology for supply chain process model, so-called scorBPMN ontology, is introduced for such semantic annotation, which specifies semantics of supply chain process models at both meta-model level and mode level. Then the similarity-based matching functionality is developed to link process model elements with concepts in the ontology. The proposed approach presents an ontological description of semantics of supply chain processes and similarity-based annotation of process models, so that various supply chain process models can be standardized and explained with unified semantic annotations, which is the basis for process integration, implementation and analysis."
pub.1094705560,Formalizing the Management Automation with Workflow of Software Development Process based on the SPEM Activities view,"Workflow technologies automate, totally or partially, the business processes. Such technologies use standard languages, like BPMN, to model business processes, BPMN. On the other hand, from the software engineering, OMG has defined a Metamodel for the Software Process Engineering (SPEM). This metamodel is used for describing a concrete software development process. The objective of this research work is to formalize the transformation of SPEM activities view into BPMN subprocesses view. In order to achieve such transformation, a language of formal specification RSL is used. This work is composed by three phases: an RSL formal specification of the SPEM view, an RSL formal specification of the BPMN view and an RSL formal specification of the relation between the concepts of both views. This way, any software development process described with SPEM can be converted into an input of a workflow engine. It would lead to obtain the automation of the management of the software development process."
pub.1084731217,Towards a meta-modeling approach for social business process requirements capture,"A Social Business Process (SBP) is the result of blending social computing (a.k.a. Web 2.0) with business process (BP). Despite the benefits of SBP to enterprises, several limitations continue to undermine them. In this paper, we address two specific limitations, namely the difficulty of capturing SBP's requirements and the lack of a definition for SBP. Thus, meta-modeling is used to capture requirements from organizational, technological, and management perspectives. In addition, we introduce a definition for SBP by enriching an existing BP meta-model with social concepts. To annotate the SBP model with its requirements, a BPMN extension is proposed. The proposed meta-models are evaluated in terms of completeness and clarity using the Bunge-Wand-Weber ontology."
pub.1106079610,CBG-Framework: A bottom-up model-based approach for Collaborative Business Process Management," Nowadays most existing products and services are the result of the collaboration of a large number of companies that form a value chain known as Supply Chain (SC). Then individual Business Process Management (BPM) requires a holistic vision that incorporates an inter organizational view that supports SC decision making. This study proposes a novel idea trying to address collaborative BP modelling problem with a new perspective, a bottom-up approach, reusing process models that each organization may have created with a different modelling language. Collaborative Business Generation (CBG) Framework, following Model-Driven Engineering (MDE) paradigm, includes a meta model, a method, a set of model transformations and a support tool to create collaborative BP models from individual ones, maintaining privacy and autonomy in decision making. This paper presents main CBG-Framework elements as well as a real world case study for early validation."
pub.1062153844,Toward Metamodels for Composable and Reusable Additive Manufacturing Process Models,"In this paper, we advocate for a more harmonized approach to model development for additive manufacturing (AM) processes, through classification and metamodeling that will support AM process model composability, reusability, and integration. We review several types of AM process models and use the direct metal powder bed fusion AM process to provide illustrative examples of the proposed classification and metamodel approach. We describe how a coordinated approach can be used to extend modeling capabilities by promoting model composability. As part of future work, a framework is envisioned to realize a more coherent strategy for model development and deployment."
pub.1000520783,A service pattern model for service composition with flexible functionality,"A key feature with service-oriented-architecture is to allow flexible composition of services into a business process. Although previous works related to service composition have paved the way for automatic composition, the techniques have limited applicability when it comes to composing complex workflows based on functional requirements, partly due to the large search space of the available services. In this paper, we propose a novel concept, the prospect service. Unlike existing abstract services which possess fixed service interfaces, a prospect service has a flexible interface to allow functional flexibility. Furthermore, we define a meta-model to specify service patterns with prospect services and adaptable workflow constructs to model flexible and adaptable process templates. An automated instantiation method is introduced to instantiate concrete processes with different functionalities from a service pattern. Since the search space for automatically instantiating a process from a service pattern is greatly reduced compared to that for automatically composing a process from scratch, the proposed approach significantly improve the feasibility of automated composition. Empirical study of the service pattern shows that the use of the proposed model significantly outperforms manual composition in terms of composition time and accuracy, and simulation results demonstrate that the proposed automated instantiation method is efficient."
pub.1093184567,Requirements-based development of BPMN extensions: The case of clinical pathways,"In recent years, the Business Process Model and Notation (BPMN) has evolved to one of the most applied modelling General Purpose Languages in the Business Process Management discipline. Due to its application in different domains, it becomes frequently necessary to extend the BPMN by domain-specific concepts. Extending the BPMN fosters an adequate communication between system engineers and domain experts and enhances the semantically correct representation of the domain. Therefore, the BPMN meta-model provides an extension mechanism. However, there is a remarkable lack in procedure models for the design of such extensions. This research article outlines an extension method that focuses on domain analysis, extension requirements and the derivation of domain-specific extension concepts within BPMN. Therefore, the method of STROPPI ET AL. (2011) is extended in regard to domain analysis. The approach is motivated and demonstrated by the case of Clinical Pathways (CPs)."
pub.1013026178,Adding Preciseness to BPMN Models,"BPMN is becoming the de facto standard for process description, analysis and simulation, in IT and many other business domains. BPMN supports different levels of abstraction, from high-level process models, to detailed models capable of being executed. Several tools now support, at least partly, OMG's BPMN metamodel specification. However, while several other OMG's metamodels include a formal specification of well-formedness rules, using OCL, the BPMN metamodel specification only includes those rules in natural language, scattered across several hundred pages of that document. Not surprisingly, we found that all mainstream BPMN tools do not enforce those well-formedness rules, while checking the correctness of process models. Model preciseness enforcement is important to mitigate ambiguity. The latter hampers the achievement of a shared meaning among process stakeholders, is detrimental to process reuse and is unacceptable if we look for executable processes. To enforce model preciseness we propose to supplement the OMG BPMN metamodel with well-formedness rules expressed as OCL invariants."
pub.1093420704,Supporting Organisational Evolution by Means of Model-Driven Reengineering Frameworks,"Enterprise systems need to evolve to be adapted with changes in their context. Model-driven reengineering frameworks have been developed in order to support post-delivery life cycle activities and software system maintenance (for instance, architecture-driven modernisation is an object management group initiative). However, existing proposals are general purpose and full support for an organisational reengineering framework is still needed. This paper presents a research effort aiming at designing and developing guidelines and tools for supporting model-driven organisational improvement. We propose to support model evolution by means of two artefacts: a pattern definition metamodel and an evolution metamodel. As a proof of concept, this paper applies the proposal to support business process evolution. We illustrate an instance of these metamodels by means of a laboratory-demo. We also discuss benefits and limitations of our proposal."
pub.1051548295,A collaborative design framework for the Korean automotive parts industry,"In the automotive industry, although small enterprises that supply car parts participate in the design phase of new car development, they do not communicate with each other for developing parts or modules because of the lack of a common communication protocol. In order to provide solutions to such problems, there has been an emergence of collaboration solutions among participants. Moreover, collaborative product lifecycle management (CPLM) is suggested as an alternative for providing such collaboration solutions. In order to develop CPLM, a framework that supports the understanding and sharing of business processes across business boundaries is necessary. Such a framework includes a reference model, business process model, and business process. The reference model explains the business domain, and it must be shared among participants for a common communication purpose. The business process model describes the collaborative design process, which can be defined by common principles in a meta-model. This paper suggests a new reference model for the design chain in the Korean automotive parts industry. Under a collaborative environment, the design process of the reference model may be classified into the mechanical and human-driven processes. In order to define both process types, a new integrated process model that combines the Component Collaboration Architecture (CCA) model of Enterprise Distributed Object Computing (EDOC) and Role Activity Diagram (RAD) models is suggested. We also introduce model driven approach (MDA) of Object Modelling Group (OMG) in order to describe an abstract level for common communication among business partners."
pub.1027452223,A complete approach for CIM modelling and model formalising,"ContextComputation Independent Model (CIM) as a business model describes the requirements and environment of a business system and instructs the designing and development; it is a key to influencing software success. Although many studies currently focus on model driven development (MDD); those researches, to a large extent, study the PIM-level and PSM-level model, and few have dealt with CIM-level modelling for case in which the requirements are unclear or incomplete.ObjectiveThis paper proposes a CIM-level modelling approach, which applies a stepwise refinement approach to modelling the CIM-level model starting from a high-level goal model to a lower-level business process model. A key advantage of our approach is the combination of the requirement model with the business model, which helps software engineers to define business models exactly for cases in which the requirements are unclear or incomplete.MethodThis paper, based on the model driven approach, proposes a set of models at the CIM-level and model transformations to connect these models. Accordingly, the formalisation approach of this paper involves formalising the goal model using the category theory and the scenario model and business process model using Petri nets.ResultsWe have defined a set of metamodels and transformation rules making it possible to obtain automatically a scenario model from the goal model and a business process model from the scenario model. At the same time, we have defined a mapping rule to formalise these models. Our proposed CIM modelling approach and formalisation approach are implemented with an MDA tool, and it has been empirically validated by a travel agency case study.ConclusionThis study shows how a CIM modelling approach helps to build a complete and consistent model at the CIM level for cases in which the requirements are unclear or incomplete in advance."
pub.1175217312,Microservices-Aware Business Process Modelling,"Microservices Architecture (MSA) is the de facto software architecture approach for highly scalable software systems. Organisations must design their structure and processes around business outcomes to reap MSA’s benefits. Also, MSA requires the domain model for each microservice to be minimal and avoid coupling with other microservices’ domain entities. However, such coupling might already occur during the design of the business process and then propagate along the development life cycle. The first opportunity to prevent coupling occurs while designing collaborations between different participants (organisational units, such as development teams) since assigning business responsibilities defines how much domain knowledge each participant must handle. This paper proposes a method to design business process models so the domain managed by each process participant matches the size and complexity required for MSA domain design, enabling the seamless use of MSA. We reviewed nine code repositories to characterise the size and complexity of MSA domain models and proposed a metamodel conceptualising the optimal microservice domain model. Then, taking as input BPMN’s Choreography diagrams describing interactions among participants, we propose (i) to specify the structure of the messages interchanged by the choreography participants, (ii) a set of process modelling guidelines to avoid domain coupling by preventing coarse interactions and heavy domain-savvy process participants, and (iii) a set of transformation guidelines to systematically derive the MSA domain model from the message structures. This contribution aims to help business process designers envision the domain complexity each process participant handles and prevent coupling business domains during process design. We provide a detailed example showing the approach’s feasibility and discuss the proposal’s implications, benefits and limitations."
pub.1011909411,"Preface Volume 44, Issue 4","This volume contains the contributions of the workshop Uniform Approaches to Graphical Process Specification Techniques (UNIGRA'01) held in Genova (31.3. – 1.4.2001) as a satellite of ETAPS 2001. The main idea of this workshop has been to bring together various unifying approaches from the areas of graph transformations, visual modeling techniques and Petri nets due to the increasing amount of divergent formalisms in each of these areas.According to this main idea, this volume presents uniform approaches and further introduces unifying and comparative studies between these fields and related areas.The first part contains contributions from the area of graph transformation with new aspects of GRACE by Kreowski et al. and high-level replacement systems by Parisi-Presicce as unifying approaches to graph transformations and related specification techniques. The main ideas concerning the common exchange formats for graphs and graph transformations discussed within the APPLIGRAPH project and a dynamic meta model for graph transformation approaches are presented in the papers by Taentzer and Heckel, Zündorf respectively. Related work can be found in the handbooks of graph grammars and computing by graph transformation as well as in the proceedings of GRATRA 2000, a satellite of ETAPS 2000.In the second part concerning visual modeling techniques, new aspects of the visual language environments GenGEd and DIAGEN are discussed by Ermel et.al. as well as Minas and Hoffmann respectively. Formal concepts improving different aspects of the UML are studied in three contributions by Groβe-Rhode, Schürr as well as Baresi and Pezze respectively. Related work has been presented at GT-VMT'00, a satellite of ICALP'00 in Geneve and will be presented at GT-VMT'01 as a satellite of ICALP'01 at Heraklion.In the third part, three unifying approaches for Petri nets are proposed by Dehnert et al., Meseguer et al. and by Juhás et al. The first contribution presents the second installment of the “Petri Net Baukasten” developed within the DFG research group “Petri Net Technology”. The first installment has been introduced already at the PNT-Colloquium 1999 in Berlin. A unified presentation of low- and high-level Petri nets is given by Meseguer using their famous unifying framework of rewriting logic. A unified approach for different types of firing rules of Petri nets is given in the paper of Juhás et al. based on partial algebras. A more detailed collection of unifying approaches to Petri Nets is going to appear in a new volume of the series Advances in Petri Net, edited by Ehrig, Juhás, Padberg and Rozenberg.The workshop has stimulated lively discussions between the 35 participants and will certainly lead to further fruitful cooperations.The following program committee of UNIGRA'01 has given valuable scientific support before and during the workshop:Roswitha Bardohl (TU Berlin)Hartmut Ehrig (TU Berlin) [co-chair]Gregor Engels (University of Paderborn)Gabriel Juhas (Universit"
