id,title,abstract
pub.1154908491,Recent advances on lignocellulosic bioresources and their valorization in biofuels production: Challenges and viability assessment,"Lignocellulosic biomass (LCB) waste materials are abundant in nature, and because of their high cellulose content, they rank among the most widely accessible and preferred feedstocks for the development of cost-effective biorefineries. The main obstacle to the long-term viability of this waste valorization at the pilot size, however, is the complexity of the structural composition of these wastes and the lack of a suitable bioprocess for their economical and efficient biotransformation. The current review investigates the potential for economically viable and environmentally friendly biotransformation of LCB wastes into cellulolytic enzymes and biofuels generation technologies. The review focuses on the efficient synthesis of enzymes and energy from LCB wastes through biotransformation. Based on the update progress, the information of the complexity constraint that currently exists in the LCB structure and the successful limitation surmounted have also been evaluated. To improve the overall bioprocess on a sustainable scale, other possible sustainable recommendations have also been proposed. Such LCB waste valorizations can contribute to the circular economy for sustainable future applications."
pub.1155199345,Production of Biofuels and Value-Added Products Using Anaerobic Digestion of Wastewater,"Water resources are significantly polluted by industrial, agricultural, and residential wastes. With the growth of industries and the economy, the rate of water contamination has increased. Water treatment requires removing harmful pollutants and proceeds with recycling or discharge into water bodies. Regular water treatments are cost- and energy-consuming. Anaerobic digestion includes specialized bioreactors, a microbial inoculum of restricted or facultative anaerobes. It has a significant advantage for producing value-added products, such as biofuels and petrochemicals, by metabolizing wastewater with the help of microbes. It is a beneficial two-in-one process and is highly economical in energy production and wastewater treatment. Instead of using cost-consuming different generation feedstocks for energy production, we can use the polluted wastewater released from various industries to increase the yield of energy and other value-added derivatives. The ultimate aim of this review is to visualize the recent advances in anaerobic digestion of different wastewaters from industries to produce biofuels and other value-added products. Accomplishing sustainable energy and simultaneous water treatment requires wide-ranging improvements in all economic, social, and technical aspects. Anaerobic digestion will be a future investment for a sustainable environment."
pub.1144717704,How sustainable are biofuels in a natural resource-dependent economy?,"For biofuels to promote growth in low-income agriculture-dependent economies, sustainability should be at the forefront of their biofuel programs. The high dependence on natural resources exposes such economies to resource misuse and environmental mismanagement risks. This research uses the case study of Uganda to assess the land, energy, water, and carbon footprints of maize, cassava, and sugarcane ethanol. All three pathways have positive energy balances, and the carbon footprints range between 0.89–3.12, 0.85–2.19, and 0.24–0.49 kg CO2eq/L of maize, cassava, and sugarcane ethanol, respectively. It would take about 15 years for maize ethanol, 14 for cassava ethanol, and 6 for sugarcane ethanol to break even with reference to gasoline if feedstocks were produced on converted grassland. Sugarcane ethanol is superior to maize and cassava ethanol, and its benefits derive from the carbon-neutral co-product electricity and a relatively higher ethanol yield per hectare. The study findings flag the ethanol processing stage and feedstock farming as key emission hotspots. They also reflect the emissions-reducing potential of ethanol exhibited by a decline in national emissions. Land requirements are minimal, and this demand diminishes with the improvement in crop yields. Overall, there are high prospects of economic and environmental gains. However, agricultural investment and immediate attention to poor crop yields are required alongside a regulated framework and the promotion of low-carbon energy sources."
pub.1118123219,Next-Generation Biofuels—Opportunities and Challenges,"India being a developing economy is using a huge amount of energy for sustaining its growth, most of which comes from fossil fuels at present. However, India is importing around 87% of its crude oil requirement which is a major burden on the exchequer. The most potential fuel either to supplement or substitute petroleum-derived fuels in the Indian context is biofuels. Biofuels are not only renewable but environmental friendly as well. The first generation of biofuels (ethanol, biodiesel) is derived from energy-containing molecules such as sugar, starch, vegetable oil, and animal fats. Fuel produced from these sources can have an adverse impact on the food security. Also, the yield of biofuel from these sources is limited. Therefore, efforts are required to generate advanced biofuels by identifying effective non-edible feedstocks. Research is needed for improvement in the conversion technologies performance along with cost reduction. The next-generation biofuels are mainly stemmed from lignocellulose, non-food materials, algal biomass, and energy crops grown on marginal lands. Biofuels are sustainable and have the potential to address the issues of climate change and energy security. However, challenges such as high production cost, lack of realistic support price, enforcement of mandates, poor supply chain, and adherence to quality norms are some of the deterrents for their commercialization. New technologies such as hydroprocessing and nano-catalysts would emerge as an attractive proposition in times to come."
pub.1136262676,Environmental Problems of Biofuel Production in Modern Energy,"One of the major challenges facing every developed state in recent decades has been ensuring that the national economy is energy-based and moving towards a sustainable energy future. The geopolitical interests of the leading world countries are formed and corrected by the well-known consequences of the shortage of hydrocarbons, efforts to ensure their own energy security and environmental issues. Therefore, the development and implementation of the state-of-the-art biofuel production technologies has become a matter of preoccupation for many states. The level of environmental and legal support for innovative energy options rely inextricably on the natural energy endowment, the development of a research base, the political and economic interests of states in achieving energy independence, as well as a public demand for environmental preservation over their national territory and neighboring states. This article attempts to study the legal framework for the eco-efficient biotechnology development in the energy-fuel sector of Europe, the United States and Latin America to harmonize national legislation and regulate relations within the framework of international cooperation. Under the economy-wide assessments the authors reviewed biofuel output figures in these countries, the biofuel production and use supply ratio in national energy systems, energy companies’ activities in the area of research and applying of various types of biofuel to production. The article proved possible to identify new interesting developments in this area and reach the understanding on the necessity for further active efforts in identifying a common approach to the biofuel targets in contemporary energy system within the context of wide-ranging environmental challenges."
pub.1170308675,Harnessing a Better Future: Exploring AI and ML Applications in Renewable Energy,"Integrating machine learning (ML) and artificial intelligence (AI) with renewable energy sources, including biomass, biofuels, engines, and solar power, can revolutionize the energy industry. Biomass and biofuels have benefited significantly from implementing AI and ML algorithms that optimize feedstock, enhance resource management, and facilitate biofuel production. By applying insight derived from data analysis, stakeholders can improve the entire biofuel supply chain - including biomass conversion, fuel synthesis, agricultural growth, and harvesting - to mitigate environmental impacts and accelerate the transition to a low-carbon economy. Furthermore, implementing AI and ML in combustion systems and engines has yielded substantial improvements in fuel efficiency, emissions reduction, and overall performance. Enhancing engine design and control techniques with ML algorithms produces cleaner, more efficient engines with minimal environmental impact. This contributes to the sustainability of power generation and transportation. ML algorithms are employed in solar energy to analyze vast quantities of solar data to improve photovoltaic systems' design, operation, and maintenance. The ultimate goal is to increase energy output and system efficiency. Collaboration among academia, industry, and policymakers is imperative to expedite the transition to a sustainable energy future and harness the potential of AI and ML in renewable energy. By implementing these technologies, it is possible to establish a more sustainable energy ecosystem, which would benefit future generations."
pub.1129330703,Sustainable biofuel and bioenergy production from biomass waste residues using microwave-assisted heating: A comprehensive review,"With drastic fossil fuel depletion and environmental deterioration concerns, a move towards a more sustainable bioenergy-based economy is essential. Lately, the application of microwave (MW) irradiation for waste processing has been attracting interest globally. MW-assisted heating possesses several advantages such as the provision of high microwave energy into dielectric materials with deeper penetration for internal heat generation, showing beneficial features in improving the heating rate and reducing the reaction time. Consequently, the most recent literature regarding the applications of MW-assisted heating for biomass pretreatment as well as biofuel and bioenergy production was reviewed and consolidated in this study. An impressive increase in the product yield and improvement of the product properties are reported, with the use of MW-assisted heating in several conversion routes to produce biofuels. Despite being a promising technology for biofuel production, some major fundamental data of MW-assisted heating have not been comprehensively identified. Therefore, the feasibility of this technology for large-scale implementation is still subpar. Understanding the interaction between the feedstock and the microwave electromagnetic field, and the optimization of several operational and mechanical parameters are the two main keystones that would propel the industrialization of MW heating in the near future. This provides key insights leading to increased feasibility and more advanced application of MW heating."
pub.1018151757,Global assessment of research and development for algae biofuel production and its potential role for sustainable development in developing countries,"The possibility of economically deriving fuel from cultivating algae biomass is an attractive addition to the range of measures to relieve the current reliance on fossil fuels. Algae biofuels avoid some of the previous drawbacks associated with crop-based biofuels as the algae do not compete with food crops. The favourable growing conditions found in many developing countries has led to a great deal of speculation about their potentials for reducing oil imports, stimulating rural economies, and even tackling hunger and poverty. By reviewing the status of this technology we suggest that the large uncertainties make it currently unsuitable as a priority for many developing countries. Using bibliometric and patent data analysis, we indicate that many developing countries lack the human capital to develop their own algae industry or adequately prepare policies to support imported technology. Also, we discuss the potential of modern biotechnology, especially genetic modification (GM) to produce new algal strains that are easier to harvest and yield more oil. Controversy surrounding the use of GM and weak biosafety regulatory system represents a significant challenge to adoption of GM technology in developing countries. A range of policy measures are also suggested to ensure that future progress in algae biofuels can contribute to sustainable development."
pub.1171101175,Catalytic strategies for algal-based carbon capture and renewable energy: A review on a sustainable approach,"Algal biofuel production and carbon capture catalytic approaches represent groundbreaking solutions to environmental challenges, offering pathways to sustainability and energy security. This comprehensive review investigates the integration of catalytic methods in algae-based technologies, emphasizing their environmental benefits and potential for innovation. Algal biofuel production harnesses solar energy and CO2 to yield a promising alternative to conventional fuels. Despite notable progress, scalability, resource optimization, and economic viability pose ongoing challenges. Catalytic techniques have revolutionized carbon capture, facilitating the efficient extraction of CO2 from diverse sources. Moreover, these captured emissions can be transformed into valuable products, driving the transition towards a circular carbon economy. The review explores the reduction of greenhouse gas emissions through algae-based catalysis, highlighting waste-to-useful-product conversions within algae systems. Additionally, it underscores the sustainable aspects of algae-based technologies, emphasizing the need to address technological limitations, optimize resource utilization, and manage public perception. Collaborative efforts and supportive policies are essential for overcoming these challenges and unlocking the full potential of algae-based solutions. This study emphasizes the synergy between algal biofuel production and carbon capture catalytic approaches, showcasing their transformative impact on environmental preservation and sustainable energy production. By fostering innovation, encouraging interdisciplinary collaborations, and promoting awareness, these integrated technologies pave the way for a greener future, marked by enhanced energy security and environmental stewardship."
pub.1140629846,Technological perspectives for utilisation of waste glycerol for the production of biofuels: A review,"The depletion of fossil fuel reserves and the ever-increasing demand for energy due to growing industries, rapid population growth, and increasing concerns about environmental pollution have led to the exploration of green and alternative fuels. Bioethanol is one of the most promising biofuels and a key factor in shifting the transportation sector’s dependence from petroleum-based sources to renewable and sustainable energy sources. This review highlights the development of bioethanol from first to third-generation. First-generation sources include food crops, second-generation sources include feedstocks from agricultural residues, municipal waste or forestry waste, and third-generation sources include algal biomass to produce bioethanol for commercial scale in world are emphasised. Various methods such as pre-treatment, hydrolysis by acid and enzymes, fermentation to produce bioethanol, and distillation a separation processes to obtain anhydrous ethanol are described. Current advances in using biodiesel industrial by-product crude glycerol waste as the best alternative, renewable and sustainable source for ethanol production in the circular economy are also presented. The significant role of crude glycerol in various applications and the conversion of glycerol to ethanol are focused. In addition, the challenges and opportunities for future work are highlighted. The potential application of bioethanol as a biofuel to reduce environmental impact for a clean and sustainable future is described."
pub.1154119281,Role of Biofuels in Building Circular Bioeconomy,"Current energy strategies address environmental challenges that are efficient and eco-friendly for fulfilling the energy requirements and enhancing energy utilization more sustainably. Increasing global demand leads to depletion of natural resources, continued expansion of population globally, and industrialized economy. Primary energy demand has grown that increased gas and oil production. Increased consumption of imported oil possibly will impede economic growth. Alternative energy production is a prominent issue in the research and development market due to the increased demand for fossil fuels and the resultant impact of global warming challenges. Bioenergy derived from biomass is a long-term alternative energy source that has acquired significant support in various sectors, including government laws, industry, and the public sector. It requires support from the government, the general public, industry, and research to ensure its long-term existence. Manufacturing processes, including chemical conversion, that is an inexpensive process, large-scale production of biofuels, have not been well explored and explained in this chapter. As a result, a cost-effective and efficient production process is necessary to commercialize biomass-based biofuels. This chapter includes and covers sustainable and renewable biofuel resources, as well as biofuel commercialization milestones."
pub.1048424192,Life-Cycle Assessment of Biomethane from Lignocellulosic Biomass,"This chapter evaluates the life-cycle assessment (LCA) studies of biomethane produced from lignocellulosic biomass as a biofuel and it is released into the environment in comparison with other bioenergy systems. A case study of grass biomethane that is produced by anaerobic digestion (AD) of grass silage and used as a transport fuel is described. The production of biomethane from AD is a well-known technological procedure that fulfills the requirements imposed by the environment, agronomy, and legislation in developing rural economies and sustainable biofuel production. All across Europe, the biomethane yield from various lignocellulosic biomass ranges from 10 to 1,150 m3 h−1. The LCA studies have been gaining importance over the past few years to analyze biofuel sources from cradle to grave in determining optimal biofuel strategies. Included in these, LCA studies is the indirect input of biofuel production processes, related emissions and waste as well as the fate of downstream products. Eighty-nine percent of greenhouse gas (GHG) emission savings are achieved by AD of grass silage to produce biomethane as a transport fuel."
pub.1136007281,"Pursuing Sustainability, OR/MS Applications in Sustainable Design, Manufacturing, Logistics, and Resource Management","This handbook includes three parts, corresponding to the following three domains of OR/MS research related to sustainability: (i) Systems Design, Innovation, and Technology, (ii) Manufacturing, Logistics, and Transportation, and (iii) Sustainable Natural Resource Management. The first part of the handbook (Chapters 2-6) will focus on the creation and development of sustainable products, services, value chains, and organizations from a systems perspective. Key areas to be covered include Green Design & Innovation, Technology and Engineering Management, Sustainable Value Chain Systems, Sustainability Standards and Performance Evaluation, and Circular Economy and New Research Directions in Sustainability. The second part of the handbook (Chapters 7-11) will concentrate on the major operational and logistic issues faced by today’s industries in pursuing sustainability. Key areas to be covered include Remanufacturing, Reverse Logistics, Closed-Loop Supply Chains, Sustainable Transportation, and New Research Directions in Green Supply Chain Management. The third part of the proposed handbook (Chapters 12-16) will center on major sustainability issues in managing engineering infrastructure and natural resources. Key areas to be covered include Renewable Energy, Sustainable Water Resource, Biofuel Infrastructure, Natural Gas, and New Research Direction in Sustainable Resource Management. The handbook aims to bridge the three main OR/MS research domains in sustainability: “Systems Design, Innovation, and Technology,” “Manufacturing, Logistics, and Transportation,” and “Sustainable Natural Resource Management.” Traditionally, these domains are treated separately in the OR/MS literature. By combining the three domains, the handbook will provide a more holistic treatment of MS/OR methodologies to address critical sustainability issues faced by today’s society. Unlike most existing handbooks which only focus on current OR/MS research in sustainability within a domain, this handbook will include a concluding chapter in each of the three parts to discuss and identify potential future research directions in each of the three main domains."
pub.1165050613,Future bioenergy source by microalgae–bacteria consortia: a circular economy approach,"Future sustainable approach of bioenergy production that uses microalgae–bacteria consortium to produce bioelectricity and biofuel for industrial and daily activities.
The potentiality of microalgae–bacteria consortia applied in a circular economy is acknowledged and explored; however, the commercialization of biofuel from microbial technology remains complex and controversial regarding the practicability of the technology. This review provides a concise and comprehensive analysis of various extraction techniques of the microalgae-bacteria consortium, algae cultivation methods, and biofuel production processes. The conversion processes are critically reviewed along with the challenges faced to lay the foundation of in-depth microalgae–bacteria biotechnology. The yield of biohydrogen produced and the lipid content of the obtained biomass can be greatly improved through the cultivation of a microalgae–bacteria consortium compared to the pure culture of microalgae. The consumption of nutrients in wastewater by the microalgae–bacteria consortium protects the environment as the effluent returned to nature is of minimum toxicity. The symbiotic relationship between microalgae and bacteria has enhanced the lipid productivity of biomass in previous studies. In contrast to other recent reviews, the linkage of the circular economy with the microalgae–bacteria consortium was critically reviewed and discussed. Uncertainties under culturing conditions and techno-economics are the concerns and factors that impede the development of microalgae–bacteria consortia in energy commercialization."
pub.1167918183,Biomass Resources and Biofuel Technologies: A Focus on Indian Development,"As a result of the depletion of fossil resources, ongoing population growth, and the industrialized economy, energy demand has been rising quickly throughout the world. India is now the world’s third-largest oil consumer, surpassing Japan and Russia. Today, biofuel research is conducted worldwide because surrounding two essential characteristics: sustainability and renewability. Biofuels have gained considerable significance as a result of dwindling oil sources, worries about energy security, and the escalating environmental issues associated with climate change and greenhouse gas emissions. In most cases, biofuels are produced by subjecting materials that have been densified to the process of heat conversion. In the disciplines of research and development, alternative energy development is a top focus. Due to the depletion of fossil fuel resources, it has become important to find innovative replacements for fossil fuels, such as biofuels, to generate heat and power. Biofuels may be generated using several methodologies, encompassing biological, chemical, and physical approaches. The three steps of densification systems’ pre-, during-, and post-pelletization procedures convert biomass into pellets. Several agricultural wastes, such as grain dust, crop leftovers, and fruit tree residues, are available as sources of agricultural energy. Bioenergy from biomass, such as leftovers and energy crops, can be used to produce contemporary energy carriers. This article focuses on an overview of sustainable and renewable biofuel resources and their commercialization."
pub.1018849952,Global principles for sustainable biofuel production and trade,"This article examines international attempts to regulate the production of and trade in biofuels by establishing criteria and indicators and certification schemes. It focuses on the norms underlying the criteria and the community constructed on the basis of them. The theoretical approach here rests on a discussion of these norms and on their constitutive role. This role creates a community and gives an institutional basis for the global public domain. Accordingly, different norms create the network on which environmental governance is based. It is assumed that commonly accepted criteria form a common norm. The article analyses eleven criteria and indicator systems and compares the criteria adopted. Eight were created for biofuels and bioenergy and three are used in forest certification. Comparison reveals that the criterion aiming to reduce greenhouse gas emissions is used in Northern systems, whereas commonly accepted environmental criteria are biodiversity and minimization of pollution. The web of norms on which biofuel production and trade is based comprises environmental norms together with the general norm of sovereignty and the norms of the market economy."
pub.1124459211,Algal Biomass: Potential Renewable Feedstock for Biofuel Production,"Algae possess immense potential to yield a myriad of valuable products which find wide application in waste water remediation, nutraceuticals, and aquaculture. The natural products from algae have attained significant attention owing to their extraordinary efficiency which makes them suitable for a plethora of application as biofuels, waste water remediation agents, therapeutics, food and feed, nutraceuticals, biocontrol agents, and aquaculture. Despite the huge potential of algae, studies are limited owing to the fact the difficulties in isolation and cultivation, the significant impact of nutrients, contaminants, and sessional variations. Waste waters tend to act as a source of nutrients, thereby facilitating the growth of algae, which in turn quench the excessive nutrients and heavy metals leading to the phycoremediation of waste waters. Algae can produce a plethora of biofuels including biodiesel, biogas, and bioethanol to name a few. This chapter elaborates the potential of algae biomass as a renewable feedstock for biofuel production and their further utilisation as a promising source of nutraceuticals and high-value products, which can be a sustainable solution making the best out of waste for a better global environment and economy."
pub.1058252809,Macroalgae and their potential for biofuel.,"Abstract Green technologies are in demand worldwide to meet the fuel needs of the increasing population together with combating global warming. Although biofuels from conventional energy crops and lignocellulosic biomass can substitute for fossil fuels, there is much controversy over questions raised regarding impacts on food supply and security and their cost effectiveness. A high photosynthetic efficiency and production rate confer algae with attractive credentials for third-generation biofuels. Algae (both microalgae and macroalgae) represent an economical and environmentally sustainable renewable source of biomass for the production of biofuels. Algal biofuels are attractive in that they do not compromise food supplies and arable land. Microalgae have hitherto received more attention than macroalgae. Nevertheless, the latter can also serve as a viable option for biofuel generation. Carbohydrates obtained from macroalgal biomass can be used for fermentative production of bioethanol. Macroalgal biomass can store large amounts of oil which can be exploited for the production of biodiesel. Methane and hydrogen can readily be produced from macroalgal biomass through biologically mediated degradation. The biorefinery approach, integrating bioprocessing and low-environmental-impact chemical technologies, would be more pertinent in effecting maximum and efficient utilization of macroalgal biomass through the generation of diverse products from a single biomass feedstock. This review encompasses the potential and prospects of macroalgae as sources for biofuels and the role of biorefinery approach in invigorating macroalgal fuel economy."
pub.1154915754,New Chemical Processes aimed at Sustainable Development in Brazil,"Agriculture has an important role in many countries and especially in developing countries. More than 3billion people (almost half the world's population) live in rural areas, of whom 2.5billion derive their livelihoods from agriculture. Almost three-quarters of the world's added-value agricultural products are generated in developing countries, where this sector contributes substantially to their gross domestic product. Until the 1990s, agriculture was seen as a means of producing food. However, with the increase in global energy demand, plus the fact that the current oil-based economy was not able to supply a healthy, safe and sustainable way of life, it was shown that agricultural products could supply a unique set of energy and chemical alternatives in both the short and the long term. In this context, Brazil has shown that it can contribute significantly to the supplying of renewable feedstocks, bioenergy, biofuels and chemicals, and also new and sustainable technologies. The Brazilian experience with energy from renewable feedstocks started in 1970s with its national alcohol programme (Proálcool) based on sugarcane. However, it was not until the 2000s that the quantities of biofuels increased considerably and today Brazil is recognized as a world leader in this field. Not only has biofuels production increased significantly in recent years, but the production of biochemicals (organic acids, amino acids, polymers and solvents) based on sugarcane has also seen a significant growth."
pub.1043392330,"Genetics, Biofuels and Local Farming Systems","Sustainable agriculture is a rapidly growing field aiming at producing food and energy in a sustainable way for humans and their children. Sustainable agriculture is a discipline that addresses current issues such as climate change, increasing food and fuel prices, poor-nation starvation, rich-nation obesity, water pollution, soil erosion, fertility loss, pest control, and biodiversity depletion. Novel, environmentally-friendly solutions are proposed based on integrated knowledge from sciences as diverse as agronomy, soil science, molecular biology, chemistry, toxicology, ecology, economy, and social sciences. Indeed, sustainable agriculture decipher mechanisms of processes that occur from the molecular level to the farming system to the global level at time scales ranging from seconds to centuries. For that, scientists use the system approach that involves studying components and interactions of a whole system to address scientific, economic and social issues. In that respect, sustainable agriculture is not a classical, narrow science. Instead of solving problems using the classical painkiller approach that treats only negative impacts, sustainable agriculture treats problem sources. Because most actual society issues are now intertwined, global, and fast-developing, sustainable agriculture will bring solutions to build a safer world. This book series gathers review articles that analyze current agricultural issues and knowledge, then propose alternative solutions. It will therefore help all scientists, decision-makers, professors, farmers and politicians who wish to build a safe agriculture, energy and food system for future generations."
pub.1125082903,A multi-objective robust optimization model to design sustainable sugarcane-to-biofuel supply network: the case of study,"Nowadays, oil price fluctuation, fossil fuel depletion, and the potential environmental impact of these energy resources are highly threatening the global economy. Developing renewable resources, hence, is quite unavoidable. Sugarcane, as a source of renewable energy, can be converted to bioethanol. Therefore, this study has proposed a mixed-integer linear programming to design an international network of the sugarcane-to-biofuel supply chain. To deal with uncertainty, the robust optimization approach is employed in order to maximize the profit earned from the bioethanol sales at the foreign/domestic markets, minimize the environmental impacts caused by these supply chain activities, and maximize this network generated employment. The multi-echelon supply chain model involves different production/storage capacities, bio-refineries technologies, and transportation modes. This supply chain configuration has specified the optimal production capacity/technology, the appropriate transportation mode in each route, and the bio-refineries’ development capacities. The biofuel export price and the domestic/foreign markets’ demands are among the SC uncertain parameters addressed through the robust possibilistic programming. Finally, the tri-objective model has been solved using an approach that considers the decision maker’s preferences; the model performance has been verified by a case study performed in Iran. To verify the robust model’s efficiency, the DLP realization model is also formulated.Graphical abstractThe structure of global sugarcane-to-biofuel supply chain network."
pub.1139876618,Conversion of biomass to biofuels and life cycle assessment: a review,"The global energy demand is projected to rise by almost 28% by 2040 compared to current levels. Biomass is a promising energy source for producing either solid or liquid fuels. Biofuels are alternatives to fossil fuels to reduce anthropogenic greenhouse gas emissions. Nonetheless, policy decisions for biofuels should be based on evidence that biofuels are produced in a sustainable manner. To this end, life cycle assessment (LCA) provides information on environmental impacts associated with biofuel production chains. Here, we review advances in biomass conversion to biofuels and their environmental impact by life cycle assessment. Processes are gasification, combustion, pyrolysis, enzymatic hydrolysis routes and fermentation. Thermochemical processes are classified into low temperature, below 300 °C, and high temperature, higher than 300 °C, i.e. gasification, combustion and pyrolysis. Pyrolysis is promising because it operates at a relatively lower temperature of up to 500 °C, compared to gasification, which operates at 800–1300 °C. We focus on 1) the drawbacks and advantages of the thermochemical and biochemical conversion routes of biomass into various fuels and the possibility of integrating these routes for better process efficiency; 2) methodological approaches and key findings from 40 LCA studies on biomass to biofuel conversion pathways published from 2019 to 2021; and 3) bibliometric trends and knowledge gaps in biomass conversion into biofuels using thermochemical and biochemical routes. The integration of hydrothermal and biochemical routes is promising for the circular economy."
pub.1122585724,Research and Production of Second‐Generation Biofuels,"The global demand for fossil fuels is very high, but their use is not sustainable since its reserves are declining. Additionally, fossil fuels are responsible for the generation and accumulation of greenhouse gases. Thus, renewable fuels capable of sequestering carbon dioxide are in high demand. The production of first‐generation biofuels from conventional fuel crops competes with food for arable land while producing low yields. The use of food crops like sugarcane, grains, and vegetable oils as biofuels may cause a threat to the food security system. Thus, there has been a great demand for the production of second‐generation biofuels, which require lignocellulosic biomass as nonedible feedstocks that can be converted to sugar from which bioethanol can be produced. The emission of greenhouse gases from the transport sector can be reduced by substituting fossil fuels by biofuels. Second‐generation biofuels can utilize nonarable land and consume waste products. Research on second‐generation biofuels has emerged mainly in the developed and some developing countries like India, China, and Brazil. This chapter describes research and production of second‐generation biofuels. A mixture of many oxygenated hydrocarbons comprise the feedstocks. Thus ,the removal of oxygen becomes a necessity for converting it to a high‐quality fuel by different routes such as catalytic cracking and hydrodeoxygenation. The most significant issue of a green economy is the application of gaseous fuels obtained from lignocellulosic mass for sale, subject to the renewable fuel standard. Private industrial investments and research funds should merge for the commercial production of biofuels at a cheaper rate."
pub.1143609907,Sustainable Engineering Technologies and Architectures,"This book presents pioneering insights into advancing a sustainable tomorrow using innovative engineering and architecture techniques. It provides useful discussions on all aspects of sustainable engineering—from elevator technology and hydrogen energy to self-sufficient microbial fuel cell in architecture—that may help to shape future directions. The broad, comprehensive coverage serves as a sound starting point to understand current technological advances. Sustainable Engineering Technologies and Architectures provides:Overviews of renewable energy and sustainability, nature-friendly architecture, marine biodiversity, and energy securityInsights into frontier advances in the fields of sustainable urbanization, clean water, and clean airContributions by world-renowned experts in agriculture and irrigation, elevator design, architectures, biofuels, renewable energy, and hydrogen economy Seasoned engineers, architecture researchers, policy makers, and environmental enthusiasts will find this a pragmatic beacon for striving forward. It is suitable as an introductory text for graduate and senior undergraduate classes on energy, renewable energy, the environment, sustainability, and/or sustainable living."
pub.1131182594,Sustainable Circular Mobility: User-Integrated Innovation and Specifics of Electric Vehicle Owners,"The circular economy (CE) represents an environmentally and sustainability-focused economic paradigm that has gained momentum in recent years. Innovation ecosystems are the evolving interconnected sets of actors, activities, artefacts, and institutions who are vital to the innovative performances of single actors or actor groups consisting largely of firms in the products and services sector. To develop sustainable CE ecosystems, participating firms need to involve the consumers and users in their innovation processes. The automotive industry is to a large extent an industry in which incorporating customer requirements in product development is critical to success. In addition, growing expectations and growing awareness of environmental issues drive the industry to develop environmentally friendly products. However, CE solutions and, specifically, sustainable tyres have not yet been given due consideration. Likewise, the specific preferences of the end-users of sustainability-focused cars such as electric vehicles (EVs) and users of biofuels are unknown in the CE context so far. Based on the current state of research, this article addresses an important, unexplored topic of product circularity. Being the first article on consumer interests and active contributions to CE automotive products, it also extends the first articles on CE software products. A survey of 168 traditional car owners (no EV/biofuels users), 29 users of biofuels, and 40 EV affine consumers was conducted in Germany to create an empirical foundation for the specification of CE configuration software for sustainable automotive products, particularly sustainable tyres. The results show different preferences among these user groups, but also the importance of other characteristics not captured by the distinction by car ownership. In particular, the perception of climate change and the use of test reports or rating portals were variables that had significant influence on configuration preferences."
pub.1148411908,"8 Wastewater, reclaimed water, and seawater utilization in the production of microalgae-based fuels","Biofuel production from microalgae is affected by the cost of the cultivation of microalgal biomass. The cultivation of microalgae for third-generation biofuels in wastewater, reclaimed water, and seawater could be a cost-effective way to obtain microalgal biomass. This option would serve to reduce costs and treat wastewaters and reclaimed water at the same time. Autotrophic and mixotrophic cultivation make use of wastewater and nutrients, using light and CO2 to obtain high percentages of nitrogen and phosphorous removal. The advantage of microalgae grown in this way is twofold: wastewater treatment and microalgal production without the addition of water and nutrients. Biofuels from microalgae grown in this way would replace fossil fuels with renewable and carbon-neutral fuels in a sustainable way and contribute to the circular economy of water resources. In this review, an updated evaluation of microalgal cultivation in wastewater, reclaimed water, and seawater together with biofuel generation will be shown."
pub.1166093710,Assessing the interrelationship between fossil fuels resources and the biomass energy market for achieving a sustainable and green economy,"This study examines a path to carbon neutrality by analyzing the connections between fossil fuels, biomass energy, green growth, and innovation. Using Chinese data from 1970 to 2020 and an Autoregressive Distributed Lag (ARDL) model, we found a positive relationship between biofuel use and agricultural bio-energy growth in the short and long term. We also found that reducing fossil fuel dependence boosts bio-energy cultivation. The study suggests China can transition to environmentally friendly energy sources, such as biofuels, by reducing reliance on fossil fuels like coal, in line with the carbon neutrality goal set by the Chinese government."
pub.1174434574,Waste Biomass Supply Chain for Sustainable Bioenergy Production,"The advancement of ecologically benign, renewable, and sustainable alternative energy sources is vital for the current global economic theories. The largest source of renewable energy, bioenergy podia advance the economy and the circular economy by serving as a strategic component. To fulfill the expanding demands of humanity, biomass materials such as agricultural products, alcohol fuels industrial waste, landfill gas, solid waste, and wood have attracted interest for use in the synthesis of biofuels. The energy generated from biomass is less harmful to the environment, inexpensive, readily accessible locally in great quantities, and offers job opportunities for employees in diverse global boundaries. Sustainability, the decline in emissions of greenhouse gases and an upsurge in manufacturing jobs are the benefits of using renewable sources to manufacture energy, chemicals, and fuels. These elements promote the development of local economic and social systems. The current chapter focuses on the availability of numerous waste biomass materials and their characteristics as viable renewable energy sources. The analysis also includes the current state of the world's energy supply, the need for sustainable alternative energy sources, established and developing technologies for biomass conversion, and the circular economy of waste biomass management. From the review, it is possible to infer that utilizing cost-effective sources for implementation in energy platforms and biofuels will increase the competitiveness of bio-based companies and boost the economics of existing value chains. Understanding the characteristics of biomass materials enables us to determine the best approach to use them for energy in the future and cut down on our reliance on fossil fuels."
