id,title,abstract
pub.1150353899,Comparison of patient reported outcomes after robotic versus manual total knee arthroplasty in the same patient undergoing staged bilateral knee arthroplasty,"Background: Robotic-assisted total knee arthroplasty (RATKA) has been proven to improve accuracy of component positioning and reducing alignment target outliers. However, the clinical benefit of robotics is often debated. Recent studies have shown reduced pain and faster recovery in the immediate post-operative period and may be associated with improved PROMs and satisfaction. The aim of this study was to assess PROMs and satisfaction in a unique patient population undergoing bilateral staged TKA to compare manual (MTKA) and RATKA in the same patient.
Methods: 55 patients underwent bilateral staged TKA, performed by a single surgeon at a single institute. Patients who underwent TKA for the first knee with manual technique and RATKA for the second side, were eligible for inclusion in the study. Primary outcome assessed was the Oxford Knee Score and secondary outcomes included the Forgotten Joint Score (FJS), patient satisfaction, mean duration for independent ambulation after TKA, and patient perspectives on recovery evaluated with a questionnaire.
Results: Both RATKA and MTKA were associated with comparable PROMs. Though RATKA was associated with improved joint perception (Mean FJS after MTKA surgery was 70.3 (SD = 10.66) and significantly lower than the mean FJS after RATKA (73, SD = 10.95, p-value < 0.01), but the difference was not clinically relevant. A higher proportion of patients were more likely to be very satisfied or satisfied after RATKA. A significant proportion of patients felt the knee operated with RATKA was less painful and felt more natural compared to MTKA at final follow-up (p < 0.01). Majority of patients would undergo RATKA again and recommend robotic-TKA to others.
Conclusion: Robotic-assisted surgery was associated with improved patient satisfaction, faster independent ambulation compared to manual techniques. PROMs however, were comparable without clinically significant differences. Patients preferred robotic-assisted surgery, with a significantly higher proportion perceiving knee operated by RATKA felt more natural."
pub.1044718091,Robotic Total Hip Arthroplasty,"Modern total hip replacement is typically effective and durable, but early failures do occur. Component position influences functional outcome, durability, and risk of complications. Surgical robotics provides the detail-oriented surgeon with a robust tool to optimize the accuracy and precision of total hip arthroplasty, with the potential to minimize risk of mechanical failure. This article describes efficient workflows for using surgical robotics to optimize surgical precision without increasing surgical complexity. "
pub.1145699986,Intraoperative Technology Use Improves Accuracy of Functional Safe Zone Targeting in Total Hip Arthroplasty,"BACKGROUND: Targets of acetabular inclination and anteversion have been suggested based on a patient's spinopelvic mobility. Current methods in total hip arthroplasty (THA) include manual instrumentation, computer-assisted navigation, and robotic-assisted surgery. This study aims to compare the accuracy of these 3 methods in targeting the functional safe zone.
METHODS: This is a prospective multicenter study including a series of 251 consecutive primary posterior THA patients from April 2019 to January 2021. Preoperative lateral standing and sitting spinopelvic radiographs were obtained. Each patient was classified using the Hip-Spine Classification. A functional safe zone plan was determined. Surgeons used their preferred method (manual instrumentation, computer-assisted, or robotic-assisted). Postoperative anteversion and inclination was measured and compared to the preoperative plan. Mean differences between preoperative and postoperative values were calculated. Welch's t-test was used to assess significant between-group differences with P < .05 considered significant.
RESULTS: Of the 249 patients, there were 63 manual instrumentation, 68 computer-assisted navigation, and 118 robotic-assisted surgery. Robotic-assisted surgery (rTHA) was significantly more accurate in targeting anteversion (1 ± 2) compared to manual instrumentation (mTHA; 7 ± 6, P < .001) and computer-assisted navigation (cTHA; 6 ± 6, P < .001). rTHA was also significantly more accurate in targeting inclination (1 ± 1) compared to mTHA (8 ± 7, P < .001) and cTHA (6 ± 7, P < .001). Although cTHA had greater accuracy in targeting both inclination and anteversion compared to mTHA, these differences were not statistically significant.
CONCLUSION: Robotic-assisted surgery was more accurate than both computer-assisted navigation and manual instrumentation in targeting the functional safe zone in primary THA. Further research is needed to evaluate the effect of improved accuracy on dislocation rates."
pub.1079288648,Active Robotics for Total Hip Arthroplasty.,"Robotics and computer-assisted navigation have been developed to increase the accuracy of hip implant placement and improve long-term outcomes of total hip arthroplasty (THA). These technologies have shown significant improvements in implant positioning when compared to conventional techniques. Currently, 3 robotic systems are cleared for use for THA in the US. The lead author (DSD) describes his preferred technique for using one of these systems, the TSolution One® (Think Surgical, Inc.). "
pub.1079307100,Outpatient Robotic-Arm Total Hip Arthroplasty Surgical Technique.,"Outpatient total hip arthroplasty (THA) has remained controversial and challenging. Traditional hospital stays following total joint arthroplasty were substantial and resulted in increased rates of morbidity, significant pain, and severe restriction in mobility. Advancements in the surgical approach, anesthetic regimens, and the initiation of rapid rehabilitation protocols have had an impact on the length of recovery following elective THA. Still, very few studies have specifically outlined outpatient hip arthroplasty and, thus far, none have addressed the use of robotic-arm navigation in outpatient THA. This article describes in detail the technique used to perform outpatient THA with the use of robotic-arm assistance. We believe that outpatient THA using robotic-arm assistance in combination with tissue-preserving surgery, multi-modal pain and nausea management, early rehabilitation, and stringent patient selection yields a suitable alternative to inpatient joint replacement ."
pub.1112878177,Low rate of iatrogenic complications during unicompartmental knee arthroplasty with two semiautonomous robotic systems,"BACKGROUND: Intraoperative complications due to utilization of robotic assistance during unicompartmental knee arthroplasty have not been reported. While inadvertent soft tissue injury has been reported during total knee and hip arthroplasty with autonomous style robotic systems, the incidence of these problems with semiautonomous (i.e. surgeon-driven) systems is unknown.
METHODS: We report on a series of 1064 consecutive unicompartmental knee arthroplasties performed by one surgeon with either one of two commercially available semiautonomous robotic systems.
RESULTS: There were no soft tissue, bone injuries or other complications related to the use of the robotic bone preparation method. Six complications related to the use of standard computer navigation pins occurred (0.6%) - one pseudoaneurysm of a branch of the tibialis anterior artery, one tibial metaphyseal stress fracture, and four areas of pin site irritation/superficial infection that resolved with a short course of oral antibiotics.
CONCLUSION: Current semiautonomous robotic methods are safe, with few complications using meticulous surgical techniques."
pub.1164341894,Correcting Hip Dysplasia in Young Adults: Intraoperative Navigation and Outcomes,"Developmental dysplasia of the hip (DDH) often leads to characteristic acetabular dysplasia and typical femoral anomalies. There are numerous treatments for skeletally mature patients with DDH including hip arthroscopy, pelvic and femoral osteotomies, as well as total hip arthroplasty. Before proceeding to an arthroplasty procedure, it can be helpful to obtain an opinion of a hip preservation specialist to ascertain if alternative surgical treatments could contribute to the patient's care. In general, the use of robotic navigation has been associated with a higher proportion of cups placed in the Lewinnek safe zone, larger improvements in Harris Hip Scores, and no difference in overall complication rates in comparison to manual total hip arthroplasty. The use of robotic navigation allows for both 2-dimensional and 3-dimensional preoperative templating, enabling the surgeon to plan the position of the construct such that it achieves maximum bony purchase and hip stability. In complex DDH cases, surgeons can work with a biomechanics department to complete a fit check assessment, which utilizes 3-dimensional templating software to ascertain the appropriateness of the implant's geometry with the patient's anatomy. Furthermore, a 3-dimensional printed plastic model of the pelvis and/or femur can be constructed in order to complete a rehearsal procedure, which may be particularly helpful for those cases involving osteotomies. The literature on the use of robotic-assisted total hip arthroplasty in patients with DDH demonstrates improved component positioning in comparison to navigated as well as manual methods; however, studies with long-term follow-up in this patient population are lacking."
pub.1159716506,Subgroup analysis of scientific performance in the field of arthroplasty,"Introduction: Arthroplasty is the final treatment option for maintaining mobility and quality of life in many primary degenerative and (post-) traumatic joint diseases. Identification of research output and potential deficits for specific subspecialties may be an important measure to achieve long-term improvement of patient care in this field.
Methods: Using specific search terms and Boolean operators, all studies published since 1945 to the subgroups of arthroplasty listed in the Web of Science Core Collection were included. All identified publications were analysed according to bibliometric standards, and comparative conclusions were drawn regarding the scientific merit of each subgroup.
Results: Most publications investigated the subgroups of septic surgery and materials followed by approach, navigation, aseptic loosening, robotic and enhanced recovery after surgery (ERAS). In the last 5 years, research in the fields of robotic and ERAS achieved the highest relative increase in publications In contrast, research on aseptic loosening has continued to lose interest over the last 5 years. Publications on robotics and materials received the most funding on average while those on aseptic loosening received the least. Most publications originated from USA, Germany, and England, except for research on ERAS in which Denmark stood out. Relatively, publications on aseptic loosening received the most citations, whereas the absolute scientific interest was highest for the topic infection.
Discussion: In this bibliometric subgroup analysis, the primary scientific outputs focused on septic complications and materials research in the field of arthroplasty. With decreasing publication output and the least financial support, intensification of research on aseptic loosening is urgently recommended."
pub.1163572454,Total Knee Arthroplasty in Paget’s Disease using 3D-Printed Patient-Specific Femoral Jig – A Case Report,"Introduction: Patients with Paget's disease develop abnormal bony anatomy which can result in significantly altered lower limb alignment predisposing them to early secondary osteoarthritis. Due to the severe extra-articular deformity, total knee arthroplasty (TKA) in these patients is challenging. Conventional knee arthroplasty using intramedullary guides is not an option and can lead to erroneous limb alignment postoperatively. Patient-specific instrumentation (PSI) is a simple solution in such complex primary knee arthroplasty.
Case Report: A 70-year-old male patient presented with a severe left femur deformity and left knee pain. He was diagnosed to have monostotic Paget's disease of the left femur with tricompartmental osteoarthritis of the left knee. After reduction in pathological bone turnover, the patient was planned for a total knee replacement. As a standard intramedullary femoral jig was not applicable due to the femoral deformity, a computed topography-based 3D-printed patient-specific instrument was used. This custom jig was used to define and perform the distal femur cut at 90 degrees to the mechanical axis of the femur in the coronal and sagittal plane. Postoperatively, the patient did well and achieved good function and pain relief.
Conclusion: The use of a 3D-printed PSI for complex primary knee arthroplasty is an excellent option with no additional operative time than a conventional knee arthroplasty. Although a robotic or computer-navigated TKA would be an excellent option in this case, we restored the limb alignment using a cost-effective patient-specific femoral jig. This could be a viable option in centers without navigation or robotic arthroplasty."
pub.1124777383,The evolution of robotic arm-assisted arthroplasty in Greece.,"BACKGROUND: The robotic arm-assisted (Mako) arthroplasty was introduced in Greece in January 2014, through the years of financial crisis. The purpose of this study is to demonstrate its evolution per procedure throughout the years.
MATERIALS AND METHODS: Data regarding type of procedure: partial knee arthroplasty (PKA), total knee arthroplasty (TKA) and total hip arthroplasty (THA) were collected from the official distributor of the Mako platform in Greece. The number of Mako arthroplasties were calculated annually and monthly per procedure type from January 2014 to December 2018.
RESULTS: A total of 1081 robotic arm-assisted arthroplasties have been performed in Greece in two private hospitals. Mako cases showed overall 163.06% increase, while THA showed 235.1% increase, during the study period. On the other hand PKA showed 61% decrease, while in during one year (2017-2018) TKA showed 402% increase.
CONCLUSIONS: Introducing robots into the orthopedic operating theater may improve precision, could lead to lower complication rates and finally may offer higher patient satisfaction scores. However, the total growth of robotic arm-assisted arthroplasties in Greece should be interpreted with caution, since all surgeries were performed in private institutions and, therefore, the economic burden of these procedures may have been withstood by specific social class patients."
pub.1144501775,No difference in PROMs between robotic-assisted CR versus PS total knee arthroplasty: a preliminary study,"The purpose of this study was to determine if significant clinical differences exist in patient-reported outcome measures (PROMs) between PS and CR TKAs implanted using robotic-assisted technology. This was an IRB-approved retrospective study from an institutional database evaluating 214 knees in 190 patients. Inclusion criteria included: primary RA-TKA, age 22–89 at the time of surgery, preoperative coronal limb deformity within 15º of neutral alignment, and minimum 1-year follow-up. The PS cohort consisted of 103 patients with 107 RA-TKAs, whereas the CR cohort consisted of 87 patients with 107 RA-TKAs. Cohorts were compared on the basis of demographics and PROMs (KSS knee, KSS function, FJS-12, KOOS-JR, WOMAC, and 5-point satisfaction Likert scale) collected preoperatively and at 1-year follow-up. Statistical analyses comparing measures were conducted via Student’s t tests for continuous data and Chi-squared analyses for categorical data. There were no significant differences identified in short-term PROMs at 1-year follow-up between cohorts (all p values > 0.05). 93.1% of patients with CR knees and 94.7% of patients with PS knees reported a satisfaction level of “very satisfied” or “satisfied”. Revision arthroplasty occurred in six knees (2.8%, 3 knees in CR cohort, 3 knees in PS cohort) with no differences in overall complications between groups. The use of RA-TKA technology promoted high patient satisfaction scores within this study, independent of CR or PS implant type with no significant differences in PROMs, satisfaction, revisions, or complications between the two groups."
pub.1077881455,Haptic robotics enable a systems approach to design of a minimally invasive modular knee arthroplasty.,"Novel arthroplasty tools present opportunities for exploring new implant designs, and such is the case for surgeon-guided or haptic robotic technology. These systems allow surgeons to sculpt bone precisely with or without direct visualization of the surgical site. It is in this context that we explored a novel system of implant components for modular knee arthroplasty intended to maximize the benefits of the robotic tools. In this article, we present the constraints, data, and decisions made to produce a version of a system of implant components for robot-assisted modular knee arthroplasty of the cruciate-intact knee."
pub.1147571026,"No Difference in Clinical Outcomes and Survivorship for Robotic, Navigational, and Conventional Primary Total Knee Arthroplasty with a Minimum Follow-up of 10 Years","Background: Computer-assisted surgery, including robotic and navigational total knee arthroplasty (TKA), has been proposed as a technique used to improve alignment of implants. The purpose of this study was to compare the clinical and radiological outcomes during a minimum follow-up period of 10 years among robotic, navigational, and conventional TKA.
Methods: A total of 855 knees (robotic group, 194; conventional group, 270; and navigational group, 391) were available for physical and radiological examinations over a mean follow-up period of 10 years. The survival rate was analyzed using the Kaplan-Meier method based on the survival endpoint. The Hospital for Special Surgery score, Western Ontario and McMaster Universities Osteoarthritis Index, Knee Society Score, and range of motion were used for clinical evaluation. The hip-knee-ankle (HKA) axis angle, the coronal inclination of femoral and tibial components, and the presence of radiolucent lines were also assessed at the final follow-up.
Results: All clinical assessments at the final follow-up revealed improvements in the three groups without any significant difference among the groups (<i>p</i> &gt; 0.05). The cumulative 10-year survival rate was 97.4% in the robotic group, 96.6% in the conventional group, and 98.2% in the navigational group, with no significant difference (<i>p</i> = 0.447). The rates of complication-associated surgery were not significantly different among the groups (<i>p</i> = 0.907). Only the proportion of outliers in the HKA axis angle showed a significant difference (<i>p</i> = 0.001), but other radiological outcomes were not significantly different among the three groups.
Conclusions: Our study demonstrated satisfactory survival rates for robotic, navigational, and conventional TKAs and similar clinical outcomes during the long-term follow-up. Larger studies with continuous serial data are needed to confirm these findings."
pub.1176313783,High accuracy of component positioning and restoration of lower limb alignment using robotic medial unicompartmental knee arthroplasty,"PURPOSE: Unicondylar arthroplasty was performed using robotic medial unicompartmental knee arthroplasty (R-mUKA) and gap-balancing instrumentation. Our hypothesis was that robotic unicondylar knee arthroplasty accurately restores component positioning and lower limb alignment when compared to preoperative planning with actual implantation throughout the range of knee motion due to proper knee balancing.
METHODS: Data were collected prospectively and were analysed for patients undergoing RM-UKA. A cemented UKA was implanted using the MAKO® robotic system. Lower limb alignment at 0°, 30°, 45°, 60° and 90° of flexion was recorded of the native knee, with the trial components in place and finally after component implantation. A spacer according to the femorotibial gap was introduced and the alignment was measured. The position of the final component was planned based on three-dimensional computed tomography images before making the bone cuts. The positioning of the femoral and tibial components was analysed in all three planes.
RESULTS: A total of 52 patients were included (mean age 66.3 ± 6.7 years; 34 males, 18 females). The difference in femoral component position after planning and final implantation was 0.04° ± 0.58° more valgus in the coronal plane (p = 0.326) and 0.6° ± 1.4° more flexion relative to the sagittal plane (p = 0.034). The tibial component was placed in the coronal plane in 0.3° ± 0.8° of more varus (p = 0.113) and in the sagittal plane in 0.6° ± 1.2° of more posterior tibial slope (p = 0.001). Lower limb alignment of the native knee in extension was 5.8° ± 2.6° of varus and changed to 3° ± 2.1° varus after UKA (p ≤ 0.01).
CONCLUSION: R-mUKA helps to achieve the target of alignment and component position without any significant differences to the planning. Ligament balancing causes non-significant changes in component position. It allows optimal component position even for off-the-shelf implants respecting the patient's specific anatomy.
LEVEL OF EVIDENCE: II."
pub.1169069547,Analysis of robot-specific operative time and surgical team anxiety level and its effect on alignment during robot-assisted TKA,"Adapting to robotic-assisted (RA) total knee arthroplasty (TKA) is hindered by the surgeon's fear of extra time. The main purpose of this study was to determine the robot's operative time, and the secondary goals were to assess the surgical team's anxiety, implant location and size, and limb alignment. From February to April 2022, 40 participants participated in prospective research. The study included primary Cuvis joint active RA-TKA patients for end-stage arthritis, but conversion of unicompartmental knee arthroplasty to TKA, and patients with prior knee surgery were excluded. The active RA-TKA surgical time included surgeon-dependent and surgeon-independent/active robot time. The surgeon's anxiety was measured using the state-trait anxiety inventory (STAI). The implant size/position and limb alignment were checked by post-operative weight-bearing lateral, anteroposterior, and full-length scanograms. Operative time specifically related to active RA-TKA was higher in the first 10 cases as against 10–20, 20–30 and 30–40 cases which was observed to lower from cohort 2. A similar trend was observed for the surgical team’s anxiety levels which seem to lower from cohort 2 (case 10–20). Cumulative experience of active RA-TKA showed no effect on the precision of implant alignment/ size, limb alignment and complications. The study showed progressive improvement in the surgical anxiety scores and reduction in operating time indicating the proficiency gained by the surgical team. Further no learning curve was involved in achieving the implant positioning and sizing, limb alignment with the absence of complications."
pub.1175116567,The Use of the Robotic Arm-Assisted System (MAKO) for Hip Revision Surgery,"The robotic arm-assisted system (MAKO) has pioneered a transformative approach to hip joint restoration, excelling in reinstating innate hip joint anatomy and biomechanics. This case represents the initial application of the system in revision surgery following a cut-out complication. A 69-year-old female, previously independent and mobile, presented with left hip pain. X-rays revealed a cut-out complication of the proximal nail, necessitating revision to total hip arthroplasty due to the patient's prior activity level and implant prominence. Utilizing the robotic system, preoperative planning accurately identified limb length discrepancy and guided implant sizing. The system facilitated precise acetabular reaming and optimal component placement. The patient regained functional independence. This report also underscores the system's potential for accurate acetabulum component placement and restoration of hip joint anatomy and biomechanics in revision cases. Future advancements in this technology may expand its role in complex reconstructions and revisions, further enhancing patient outcomes in hip arthroplasty."
pub.1163391133,"Total Hip Arthroplasty: An Update on Navigation, Robotics, and Contemporary Advancements","While total hip arthroplasty (THA) remains effective for improvement of pain and function in patients with osteoarthritis and avascular necrosis, there remain areas of continued pursuit of excellence, including decreasing rates of dislocation, leg length discrepancy, implant loosening, and infection. This review article covers several bearing surfaces and articulations, computer-assisted navigation and robotic technology, and minimally invasive surgical approaches that have sought to improve such outcomes. Perhaps the most significant improvement to THA implant longevity has been the broad adoption of highly cross-linked polyethylene, with low wear rates. Similarly, navigation and robotic technology has proven to more reproducibly achieve intraoperative component positioning, which has demonstrated clinical benefit with decreased risk of dislocation in a number of studies. Given the projected increase in THA over the coming decades, continued investigation of effective incorporation of technology, soft tissue-sparing approaches, and durable implants is imperative to continued pursuit of improved outcomes in THA."
pub.1152984339,Variation in knee balance as a function of hip-knee-ankle angle and joint line obliquity in robotic assisted total knee arthroplasty,"PurposeTo describe the mediolateral (ML) gap balance in pre-resection arthritic knees undergoing robot-assisted (RA) total knee arthroplasty (TKA) within the nine phenotypes of the Coronal Plane Alignment of the Knee (CPAK) classification.MethodsA total of 1124 RA TKA cases were retrospectively reviewed. ML balance was calculated using a digital ligament tensioning device following tibial resection and prior to any femoral resection throughout flexion (10°, 40°, and 90°). Lateral distal femoral angle (LDFA) and medial proximal tibial angle (MPTA) were landmarked intra-operatively and adjusted for wear based on hip-knee-ankle angle (HKA). Knees were then subdivided into CPAK categories based on the arithmetic HKA (aHKA) and joint line obliquity (JLO). Differences in balance between CPAK phenotypes were compared.ResultsFor aHKA, a greater medial gap was observed in varus compared to neutral or valgus knees at 10° (5.2 ± 3.0 mm vs 3.3 ± 3.2 mm vs − 0.4 ± 5.0 mm respectively; p < 0.0001). A similar trend was observed for JLO in distal apex compared to neutral and proximal apex knees at 10° (3.4 ± 3.6 vs 1.1 ± 5.0 vs − 2.4 ± 6.3 respectively; p < 0.0001). The greatest ML balance differences were found when combining JLO and aHKA at 10° (type I vs type VI: ∆6.6 mm; p < 0.0001).ConclusionThere is a high degree of variability in arthritic ML balance within and between each CPAK phenotype. A single alignment philosophy based on bony landmarks alone may not be sufficient to balance all knees. Utilisation of robotics and digital ligament tensioning devices serves as important adjuncts to characterize the patient-specific soft tissue profile."
pub.1165963922,"Fluoroscopy-based robotics in total hip arthroplasty mitigates laterality-based differences in acetabular cup placement when compared to the manual, fluoroscopic- assisted technique","BACKGROUND: Robotic assistance in total hip arthroplasty (RA-THA) has been shown to minimize laterality-based differences in acetabular cup positioning.
OBJECTIVE: To determine if the use of a novel, fluoroscopy-based RA-THA system mitigates differences in acetabular cup placement between left (L) and right (R) side hip procedures, when compared to manual, fluoroscopic-assisted technique.
METHODS: We conducted a retrospective review of 106 consecutive mTHA (40 L/66 R) and 102 RA-THA (48 L/54 R) primary direct anterior approach procedures. All cases were performed by a single right-hand-dominant surgeon, for a pre-operative diagnosis of osteoarthritis, avascular necrosis, or rheumatoid arthritis. Outcomes included acetabular cup inclination and anteversion, and the proportion of cups within the Lewinnek safe-zone.
RESULTS: The average inclination of mTHA L cases was smaller than that of mTHA R cases (41.10∘± 7.38 vs. 43.97∘± 6.27; p= 0.04). For RA-THA, L and R cup angles were similar. There were fewer overall mTHA hips within the Lewinnek safe-zone compared to RA-THA (0.59 vs. 0.78; p= 0.003), as well as fewer mTHA R cases than RA-THA R cases (0.59 vs. 0.80; p= 0.03) within safe zone.
CONCLUSION: Use of a novel, fluoroscopy-based robotic system mitigates laterality-based differences in acetabular cup placement that were observed in a manual, fluoroscopic-assisted cohort."
pub.1146560188,Patient-Specific TKA with the VELYS™ Robotic-Assisted Solution.,"The VELYS™ Robotic-Assisted Solution (VRAS) (DePuy Synthes, Warsaw, Indiana) utilises new technology to accurately collect the bony anatomy and soft tissue envelope of the knee. This enables surgeons to use this information to intraoperatively plan anatomical placement of a total knee arthroplasty (TKA) with preservation of the soft tissues with the aim of restoring functional knee motion. The robotic-assisted saw delivers precise, accurate, and efficient delivery of this implantation plan. This article describes the patient-specific TKA technique which maximises the full potential of VRAS; however, all TKA techniques and alignment philosophies can be accommodated with VRAS. The first case was performed in late 2020. An early outcome study shows an improvement in knee function and pain with activity at discharge and six weeks and a neutral surgical time comparable with the author's extensive experience with patient-specific balanced TKA with navigation. Only a limited number of patients have one-year results. However, the data of this limited cohort demonstrates favourable outcome scores and high patient satisfaction."
pub.1156492839,How reproducible are clinical measurements in robotic knee surgery?,"PURPOSE: Robotic-assisted surgery has been recently introduced to improve biomechanical restoration, and thus better clinical and functional outcomes, after knee joint arthroplasty operations. Robotic-assisted uni-compartmental knee arthroplasty (UKA) aims indeed to improve surgical bone resection and alignment accuracy, optimized component positioning and knee balancing, relying on a series of calibration measurements performed during the surgery. These advantages focus therefore on improving the reproducibility of UKA surgeries, reducing (if not eliminating) eventual differences among high- and low-volume surgeons. The purpose of this study is to investigate and quantify the reproducibility of in-vivo measurements performed with a robotic system: the intra- and inter-observer variability of a series of measurements was therefore analyzed and compared among differently experienced operators.
METHODS: Five patients were analyzed and underwent robotic-assisted UKA using a semi-active robotic system. Three different observers with different experience levels were involved to independently perform the measurements of two parameters of the preoperative knee (Hip-Knee-Ankle angle [HKAa], Internal-External Rotation) at different degrees of knee flexion. Inter-observer and intra-observer comparisons were performed.
RESULTS: The average variability in the measurements obtained from the intra-observer and inter-observer comparisons were always < 0.68° for HKAa and < 2.59° for internal-external rotation, and the ICCs showed excellent agreement (> 0.75) for most cases and good agreement (> 0.60) in the remaining ones.
CONCLUSION: This study demonstrated high reproducibility of the measurements obtainable in clinical environment with the robotic system. The inter-observer results furthermore showed that the level of confidence with the robotic system is not significantly influencing the measurement."
pub.1150795099,Synergistic effects of robotic surgery and IPACK nerve block on reduction of opioid consumption in total knee arthroplasty,"Background: There are numerous strategies to combat postoperative analgesia and expedite recovery after total knee arthroplasty (TKA). The purpose of this study was to determine opioid consumption, length of stay, and functional outcomes after robotic versus standard TKA in the setting of various regional pain modalities.
Methods: A consecutive series of patients treated with unilateral primary robotic or standard TKA from January 2018-February 2021 were retrospectively identified. Regional pain modalities included peri-articular injection (PAI), adductor canal block (ACB), and infiltration between popliteal artery and capsule of knee (IPACK). Patient demographics, operative/perioperative variables, and postoperative function were recorded. Daily opiate consumption was calculated as morphine milligram equivalents (MME). Multivariate regression was performed to control for age, sex, and race.
Results: After review, 283 patients (177 Females; 106 Males) were included. Robotic TKA patients received IPACK + ACB (36), while standard TKA patients received either ACB (45), IPACK + ACB (167), or PAI (35). Daily inpatient opioid consumption in the standard IPACK + ACB (p = 0.02) and robotic IPACK + ACB groups (p = 0.0001) was significantly lower compared to standard ACB. When combined with IPACK block, robotic procedures synergistically lowered opiate consumption (p = 0.004) compared to standard procedures and led to earlier discharge (p = 0.003). The robotic IPACK + ACB cohort also demonstrated improved early ambulation compared to standard ACB, (p = 0.05), whereas the same benefit was not seen for patients who received IPACK during standard TKA.
Conclusions: The utilization of IPACK block decreases inpatient postoperative opioid requirements following TKA. Robotic TKA and IPACK block appeared to have a synergistic effect on opioid consumption and postoperative recovery."
pub.1141883996,MAKO Robotic-Arm Assisted Total Knee Arthroplasty: Surgical Technique From the Office to the Operating Room.,"Recently, robotic assistance has become more readily available to perform total knee arthroplasties. However, training can often be time consuming and there can be a learning curve. Therefore, the purpose of this article is to clearly and concisely describe the preoperative planning and surgical technique for using one version of robotic assistance, specifically the MAKO platform (MAKO Surgical Corp. [Stryker], Fort Lauderdale, Florida), for a standard osteoarthritic knee with a varus deformity that is commonly encountered by joint arthroplasty surgeons."
pub.1157425968,Is There a Scope for an Open Source Philosophy in Robotic Joint Replacement?: Why and How to Make Robotic Platforms Common and Universal for All Implants !,"BackgroundStandardisation and open source technologies has transformed our world by levelling the field for innovation and improvisation. In the field of arthroplasty, we are seeing robotic technology make giant strides in terms of  wide spread adoption across geographies. The benefits of consistency, reduced intra-surgeon and inter-surgeon variability as well as decreased dependence on complex instrumentation sets and large implant inventories, is a step in the right direction. However they suffer from a very significant drawback; today’s  robotic systems are essentially closed systems and do not offer cross platform and cross implant compatibility.Materials and MethodsThis point of view dwells on why it is important that robotics become open source and how this can be achieved.  A universal system of implant sizing and nomenclature is proposed. This may enable the use of Robotic platform across various commercially available implants seamlessly.ResultsAs of today, scientific literature and also the marketing literature provides no verifiable rationale for use of varied implant sizing terminology. The proposed universal implant sizing and nomenclature can be based on the Anteroposterior and mediolateral size data obtained from various anthropometric studies down across varied races.ConclusionTBy building a consensus on the universal implant sizing nomenclature, the field of arthroplasty will achieve a major milestone. It will have benefits including easier documentation, storage and transmission of data. Most importantly, it will be the right step in direction of making the Robotic Technology – open source and thus making it available, accessible and affordable to all."
pub.1151071164,Registration of Bony Landmarks and Soft Tissue Laxity during Robotic Total Knee Arthroplasty is Highly Reproducible.,"INTRODUCTION: There is growing interest and enthusiasm for robotic total knee arthroplasty (TKA). Many robotic systems require registration of bony landmarks as well as a dynamic soft tissue evaluation to plan femoral and tibial resections. Variability in this user-driven registration can introduce error and undermine the purported precision and accuracy offered by robotics. The purpose of this study was to evaluate inter- and intrarater reliability in robotic registration with a new robotic system (ROSA®; Zimmer-Biomet, Warsaw, IN).
METHODS: Two unpaired cadaveric knee specimens were exposed, and optical arrays were placed into the femur and tibia. Three separate evaluators conducted repeated trials of anatomic registration and assessment of soft tissue laxity, as well as coronal alignment, sagittal alignment, femoral size, and maximum opening in the medial and lateral compartments in both flexion and extension. Repeated trials were conducted using these specimens with and without preoperative imaging for landmarking (image-based and image-free workflows). An Intraclass Correlation Coefficient (ICC) was calculated for each observer and across observers to determine intra-and interrater reliability, respectively, in robotic registration.
RESULTS: There was good to excellent reliability for all conditions, and all correlation coefficients were >0.767. On average, ICCs for intrarater reliability were excellent for Doctor 1 (0.952), Doctor 2 (0.975), and Doctor 3 (0.925). On average, the ICCs for interrater reliability were excellent for both the ""Registration + Gap Assessment"" condition (0.961) and the ""Gap Assessment"" condition (0.994).
CONCLUSION: Our results show a high repeatability of registration of anatomic landmarks and gap assessment among observers using this robotic system for both image-based and image-free software."
