id,title,abstract
pub.1126389974,"The environmental sustainability effects of income, labour force, and tourism development in OECD countries","The impacts of the increasing human activities mostly through socio-economic and environment interactions have continued to generate more scientific studies and contemporary discussion on issues ranging from the climate change to income and gender gap. Accordingly, the current study employed the cointegration and a two-step (system) SYS-Generalized Method of Moments to examine the environmental sustainability effects of income, international tourism arrivals, and labour force vis-à-vis gender unemployment in the panel of (32) Organization for Economic Development and Corporation (OECD) for the period 1995–2016. The study revealed that income growth in the OECD countries and increase in the inflow of international tourists into the OECD member countries are significant endangering factors for the bloc’s environmental sustainability. More striking is the environmental impact of labour force in the panel countries. Intuitively, a positive labour force-environmental degradation nexus is expected; the negatively desirable labour force-environmental degradation nexus in the current study is a justification of (1) the prevailing gender employment/unemployment classifications in the OECD member countries, and (2) the increasing adoption of more environmental friendlier working conditions or operation among the member countries. Moreover, the current study strongly posits a significant policy framework for the governments and stakeholders of the OECD member countries."
pub.1132550294,The mediating role of ICTs in the relationship between international tourism and environmental degradation: fit as a fiddle,"The United Nations sustainable development goals (SDGs) proposed 17 effective plans linked with three principal aims, i.e., eradicating poverty, conserving the natural environment, and ensuring prosperity for all. Travel and tourism are the leading stream sector through which all the three stated United Nations themes could be achieved efficiently. The future project of Saudi Arabia's vision is also in line with the United Nation SDGs that much emphasized on tourism expansion, innovation, and sustainable development, which directly supports the SDG-8 (i.e., decent work and economic growth), SDG-9 (i.e., industries, innovation, and infrastructure), SDG-12 (i.e., responsible consumption and production), and SDG-13 (i.e., climate change). The study’s objective is to evaluate the country’s e-tourism initiatives and green development agenda in the long-run by using the quarterly data from 1995Q1 to 2018Q4. The study employed the autoregressive distributed lag (ARDL) model for estimating the short- and long-run relationship between the variables. Further, the study developed an “e-tourism index” that combines ICT’s share in tourism income and expenditures items by principle component matrix (PCM). The results show that oil rents, ores and metal exports, and railways goods transportation depleted natural resources, while ICT’s share in energy demand, inbound tourism, and trade openness conserve natural resources via the adoption of advanced technologies, eco-tourism knowledge, and green technology imports in a country. The results confirmed the U-shaped relationship between the country’s per capita income and natural resource depletion in a given period. The positive relationship (negative impact) of air transportation freight and trade openness with carbon emissions is evident in the short-run; however, the result is insignificantly determined in the long-run. The industry value-added and ICT’s share in energy demand substantially delimit carbon emissions through cleaner production techniques and green innovation. The U-shaped relationship in the short- and flat relationship in the long-run is found for carbon-growth nexus. In the long-run, inbound tourism has a positive (negative impact) relationship with carbon emissions that need sustainable tourism policies to delimit carbon emissions. The air-railways passengers carried and trade openness is the main antecedents that influenced fossil fuel energy consumption in the short- and long-run, while in the long-run, tourism income, ICT’s share in energy demand, and industry value-added delimit fossil fuel combustion. The study confirmed the inverted U-shaped relationship between carbon emissions and per capita income in a country. The e-tourism index positively influences the country’s economic growth, mobile share in the energy demand, industry value-added, and railways goods transportation. In the long-run, the mobile share in energy demand and railways goods transported increase while air transport fre"
pub.1158254224,Can tourism development and economic growth mutually reinforce in small countries? Evidence from Singapore,"This study investigates the causal relationships between international tourism development and the economic growth of a global city–state – Singapore – drilling into the temporal details of the tourism-economy nexus in small countries. Many studies have examined whether the tourism-led growth hypothesis or the economy driven-tourism growth hypothesis holds in large developed and emerging countries. Still, relatively few studies examine small countries’ tourism-economy nexus, and the temporal details of the nexus have not been adequately examined. We examine the tourism-economy nexus in Singapore using quarterly data from 1991Q1 to 2020Q4 and the Autoregressive Distributed Lag (ARDL) Model, with the long- and short-run dynamics and the feedback loop of the nexus considered. Our statistical findings show that international tourism development leads economic growth by two quarters in Singapore. Also, there are both ‘consistent’ and ‘contemporaneous’ positive feedback loops between tourism development and economic growth, but those loops cannot last for more than a quarter. From the economic perspective, our study reveals that improving tourism activities may accelerate the post-Covid economic recovery of some small countries that rely on tourism. Yet, continuous input is required to sustain the tourism-economy synergy."
pub.1133574875,Chapter 8 Ways of treatment of cross-sectional dependence in the energy-growth nexus and the X-variable growth nexus,"This chapter explains the problem of cross-sectional dependence in the energy-growth nexus, the ways with which it is examined and solved, and the reasons why this problem occurs in the energy-growth nexus. Notwithstanding that cross-sectional dependence is an inevitable situation as globalization grows, it should not be taken for granted either. The chapter encloses four case studies and shows the seriousness of the problem and how it has been handled by various researchers. It also adds a case study from the tourism-growth nexus and shows how the older energy-growth nexus can inform the tourism-growth nexus and the more general X-variable growth nexus."
pub.1110073183,Tourism–growth nexus and spatial spillovers: Evidence from Greece,"In this research note, we reconsider the tourism–growth nexus by accounting for spillover effects between regional tourism development and regional economic growth. For this purpose, we utilize spatial panel econometric techniques to measure the above effects in 49 Greek prefectures during the period 2010–2014. Our findings indicate strong short-run and long-run spillover effects, suggesting that policymakers should consider regional tourism development as a key factor for boosting national economic growth."
pub.1133389067,The Relation between Tourism and Economic Growth: A Case of Saudi Arabia as an Emerging Tourism Destination,"This paper examines empirically the relation between tourism and economic growth in Saudi Arabia. The authors try to justify how tourism contributes to the economic growth of Saudi Arabia. There are applied descriptive statistics, unit root test, VAR model and Granger Causality test as an econometric methodology to examine the connection between tourism and economic growth in Saudi Arabia for the annual data in the period from 1990 to 2018. The main empirical results of the study find out that tourism affects positively the economic growth in Saudi Arabia. Also, there is found a positive nexus among tourism and economic growth. Furthermore, CO2 emissions and financial development impact positively the tourism sector, while trade openness predicts a negative effect on tourism. Additionally, CO2 emissions, financial development, and trade openness have a positive impact on economic growth in Saudi Arabia. Finally, the Granger causality test provides evidence of bidirectional nexus between tourism and economic growth in Saudi Arabia. This paper contributes to the current research by explaining the causal nexus among tourism and economic growth in Saudi Arabia during the period from 1990 to 2018, applying a vector autoregressive model and Granger Causality."
pub.1014802090,Tourism and Economic Growth Nexus: An Input Output Analysis in Turkey,"Tourism is the world's largest industry and one of the fastest growing sectors, accounting for over one-third of the value of total worldwide services trade. Tourism, in the last few decades, has become an indispensable source of income for developing countries, Turkey in particular, and this aspect of tourism has managed to catch the attention of a number of countries, principally developing ones. The tourism literature abounds a number of studies into tourism and economic growth nexus through a variety of methods such as Granger-causality, co-integration, regression analyses. However, there are hardly any studies incorporating input-output analysis. Within this context, this study sets out to examine the tourism and economic growth nexus by means of input-output analysis, covering forward and backward linkage effects, based on the 2002 input-output table, which is the latest one released by TURKSTAT. We estimate significance of the impact of tourism on economic growth. The variables used for economic growth are income and production outputs. The findings are discussed in terms of administrative points."
pub.1115761782,"The Empirical Relationship among Tourism Growth, Tourism Specialization, and Poverty Reduction","Tourism development has been considered as a strategy to reduce the level of poverty in many developing countries. However, only few studies have analyzed the relationship between tourism growth and poverty alleviation. Therefore, this paper attempts to analyze the tourism-poverty nexus by using the data of 66 countries from 1995 to 2012. Tourism growth is used as an economic indicator to analyze the poverty-tourism nexus correlation. The estimated results suggest that 1) tourism has a significant effect on poverty reduction. 2) The poverty reduction effect of tourism decreases with an increase level of country’s tourism specialization. Thus, in order to achieve the goal of pro-poor tourism, tourism specialization level should be considered. Specifically, tourism sector should cooperate with other industries and develop appropriately."
pub.1128272301,Revisiting the tourism-growth nexus: evidence from a new index for the market diversification of tourist arrivals,"This paper introduces the first index for the market diversification of tourist arrivals. Using this new index, we revisit the tourism-growth nexus for eight countries in the Mediterranean region: Egypt, France, Greece, Italy, Morocco, Spain, Tunisia, and Turkey. For this purpose, we run the individual Granger and the panel data non-Granger causality tests for the period from 1995 to 2014. We find the causality from market diversification to economic growth in Egypt and Greece and observe the causality from economic growth to market diversification in France, Morocco, and Turkey. We also find bidirectional causality in Italy, Spain, and Tunisia. The economic benefits of tourism are frequently discussed in the literature. These benefits include creating new job opportunities, pioneering an increase in infrastructure investments, increasing foreign exchange earnings, providing higher tax revenue, and reducing poverty This chapter introduces the first index for the market diversification of tourist arrivals. Using this new index, it revisits the tourism-growth nexus for eight countries in the Mediterranean region: Egypt, France, Greece, Italy, Morocco, Spain, Tunisia, and Turkey. The chapter explains the motivation and briefly reviews the literature on the tourism-growth nexus. It introduces a new index of market diversification for tourist arrivals. The chapter also explains the data, the empirical model, and the econometric methodology for empirical utilization of the index in the tourism-growth nexus and policy implications. It discusses the results of the empirical exercise."
pub.1072795854,"Exploring the Nexus between Information and Communications Technology, Tourism and Growth in Fiji","With annual data for the period 1980–2008, the authors explore the nexus between information and communications technology (ICT), tourism and growth in Fiji's economy. A growth equation estimation using the bounds test shows that tourism contributes about 0.23% in the long run and 0.19% in the short run, and ICT contributions are 1.07% and 0.89%, respectively. The Granger causality test reveals a unidirectional causality going from capital stock to ICT, ICT to tourism and real per capita GDP to tourism. Hence, the study finds that ICT investment and tourism market development are crucial for Fiji's growth and development."
pub.1145834254,Disclosing the Unnoticed Power of Market Segments In the Tourism Growth Nexus Discussion,"The present study aims at investigating the tourism growth nexus by launching a new approach when conceptualizing tourism expansion. We add to the relevant discussion in two specific ways. First, we claim that tourism is a heterogeneous economic activity and launch the concept of market segments when searching for cointegrating and causality relationships at the interface of tourism and economy, an issue that goes unnoticed and an approach that is not tested so far. We define them in two different ways: business tourism spending and leisure tourism spending. In the analysis, we also take into consideration capital investment spending as well as internal consumption within the tourism industry. Second, we apply second-generation panel data analysis within the Eurozone economic space, which is insufficiently investigated within the concept of tourism growth nexus discussion. Research findings indicate that a unidirectional causality relationship running from business tourism spending to economic growth is present. Hence, if business tourism spending increases (decreases) then economic growth will increase (decrease) too. Additionally, changes to leisure tourism spending will cause changes to economic growth in the same direction and vice versa. Internal travel and tourism consumption as well as capital investment spending within the travel and tourism sector form a feedback hypothesis with economic growth meaning that they are mutually influenced when changes occur. Practical implications indicate that a friendly and attractive tourism ecosystem in terms of investments and innovations will enhance sustainable economic growth and tourism demand in the long run."
pub.1027632902,Tourism development and economic growth in the Mediterranean countries: evidence from panel Granger causality tests,"The aim of this study is to examine the relationship between tourism development and economic growth in the Mediterranean countries using the newly developed panel Granger causality tests for the 1995–2010 period. It is concluded that while there is bidirectional causal nexus between tourism development and economic growth for Portugal, unidirectional causal nexus from economic growth to tourism development is found for Spain, Italy, Tunisia, Cyprus, Croatia, Bulgaria and Greece. Therefore, the growth-led tourism hypothesis is supported in case of these seven countries. On the other hand, there is no causal relation for Malta and Egypt. The study finds evidence to support the tourism-led growth hypothesis for a group of panel in Mediterranean countries. The results of the overall study suggest that governments of Mediterranean countries should focus on economic policies to promote tourism as a potential source of economic growth."
pub.1137692674,Does financial development spur tourism growth? A dynamic time series analysis for the case of an SIDS,"This paper examines the interactions between financial development and tourism growth for the case of Mauritius, a heavily tourism-dependent small island economy and one of the Africa’s best economic performers. Using dynamic regressions analysis over the period 1980–2018, namely, a Vector Error Correction Model which also accounts for endogeneity issues in tourism modelling, the results confirm that financial development is associated with tourism growth in the long run. The findings also show that economic growth, income of tourists as well as the availability of hotel rooms are important determinants of tourism. Moreover, it is observed that tourism development also leads to financial development thus confirming a bi-directional causality between these two variables. The bi-directional causality was also confirmed for the financial development–economic growth nexus as well as the tourism-growth nexus. Finally, evidence of the mediating role of economic development in the financial development–tourism development link is reported."
pub.1137177569,"Exploring Asymmetric Nexus Between Tourism, Economic Growth and CO2 Emissions in the Context of Pakistan","This study aims to examine the nexus between tourism, economic growth, and CO2 emissions in Pakistan. We examined the asymmetric relationship between tourism, economic growth, and CO2 emissions for the period 1991 to 2019. We applied NARDL technique, and Granger Causality to predict results. Moreover, we also employed ADF, PP unit root test, Zivot and Andrews test for structural breaks. The nonlinear autoregressive distributed lag is the most appropriate econometric estimator in the case if asymmetric association exists among the variables. The NARDL technique is capable to discover the dynamic association between economic growth, tourism, and CO2 emissions. Our results confirmed the asymmetric nexus between tourism, GDP and CO2 emissions in the context of Pakistan. The results reported that in the short run as well as long run positive and negative shocks of tourism and GDP affect CO2 emissions. The outcomes also revealed unidirectional causality between tourism and CO2 emission, while bi-directional causality between economic growth and CO2 emissions. Likewise, a bi-directional causality has also been reported between tourism and economic growth. The results are very useful for the macro level policy makers in Pakistan, and hopefully will provide significant insight to the relevant stakeholders.Keywords: Tourism, CO2 Emissions, Economic growth, NARDL, PakistanJEL Classifications: L83, Q13, B41DOI: https://doi.org/10.32479/ijeep.10929"
pub.1135059341,Tourism and Economic Growth Nexus,"Increasing the competitiveness of the tourism industry of the Mediterranean countries by creating more and better jobs with the sustainable growth of tourism is the main goal of all countries. However, the development of tourism in the Mediterranean countries and the effects are not compatible with each other. This chapter will explain tourism and economic growth nexus: the case of Mediterranean countries. The first part of the study examined the contribution of tourism to the world economy, and then the Mediterranean region were discussed. When the contributions were analyzed, it was determined that North and South are divided into two. By demonstrating that the environmental effects of growth in tourism are different, policy recommendations have been made to these two separate Mediterranean regions."
pub.1148602050,Fresh insights into tourism-led economic growth nexus: a systematic literature network analysis approach,"Using over 200 empirical studies curated from web of science (WoS) and Scopus databases, the current study employed systematic literature network (i.e. systematic review and bibliometric) analysis to document the evolution of tourism-led economic growth literature. Specifically, the study answered four key research questions validating the most influential contributors, key themes in tourism-growth nexus, intellectual networks and critical signposts for future research engagements. Beyond its contribution in answering the aforementioned questions, this study also offered crucial recommendations to policymakers for generating alternative path(s) to economic growth."
pub.1145919589,The Mediating Effects of Implied Volatility and Exchange Rate on the U.S. Tourism-Growth Nexus,"In this paper, we examine the impact of destination risk and currency valuation on the U.S. tourism-growth nexus using the recently developed nonlinear autoregressive distributed lag cointegration technique. Tourism development is proxied by tourist arrivals, while growth is measured by real GDP. Empirical results show evidence of long-run asymmetric bidirectional causality. Positive shocks in tourism development directly impact growth, while negative shocks in GDP have a negative causal effect on tourism. This latter finding, which supports the growth-led tourism hypothesis, suggests that in the long run, tourism tends to improve following periods of economic weakness, perhaps due to the dollar’s weakness at such times. However, we have evidence only of unidirectional causality running from GDP to tourism in the short run. An important implication of these findings is the need to promote inbound tourism, especially when weakness in the U.S. economy is accompanied by a decline in the value of the dollar."
pub.1152277307,Nexus between Tourism and Economic Growth in Pakistan: Using Gregory Hansen and ARDL with Structural Break,"The tourism sector has achieved considerable importance over time in Pakistan as it makes indirect profits that increase foreign trade, public infrastructure, and foreign direct investment. Pakistan has massive potentials in the tourism sector. The present study analyzes the nexus between tourism and economic growth in Pakistan by using the Gregory Hansen co-integration and ARDL structural break econometrics approach on annual data from 1985 to 2020. The findings obtained through Gregory-Hansen's approach showed that structural break had appeared in the year 2009. For estimating the long-run coefficients structural break ARDL approach has been used. The study shows that tourism receipts significantly escalate economic growth. Furthermore, labor force participation and gross capital formation significantly and positively impacts the economic growth. The study recommends that Pakistan should pay proper attention to the tourism industry to promote allied sectors for achieving higher economic growth."
pub.1163353655,Expanding the tourism energy growth nexus: an empirical analysis within the Eurozone,"This study extends the energy tourism growth discussion by adopting the concept of market segments when investigating tourism proxies. We adopt econometric procedures to identify potential structural breaks and cross-sectional dependence together with appropriate panel data model specifications. Causality tests are also processed to search for the direction of potential linkages. The rationale behind such an approach is to integrate the energy growth nexus discussion with the tourism growth nexus into one specification and investigate holistically potential impacts and causalities under a new, unobserved in relative literature set of variables. Interestingly, we offer to the relevant literature in the following ways: first, the concept of market segments regarding business and leisure tourism spending as a proxy for tourism expansion is used. Second, we also encompass internal consumption, by international and domestic visitors, instead of international receipts when searching for causalities. Third, we consider capital investment spending within the travel and tourism sector. This issue is less visible, if not unnoticed, in relevant studies since the vast majority adopt the concept of foreign investment spending. Our empirical findings confirm the conservation hypothesis, while the feedback hypothesis is also present in our specifications. Practical implications demand effective management within the tourism system to foster pro-environmental behavior and achieve efficient energy use within the economic system."
pub.1138844249,"The nexus between tourism, financial development, and economic growth: Evidence from African countries","Abstract This paper examines the nexus between tourism, financial development and economic growth in 31 African countries using the Dumitrescu–Hurlin Granger non‐causality test that accounts for heterogeneity and cross‐sectional dependence. It also employs the Granger causality test in the frequency domain that distinguishes between temporary and permanent causality for the country‐specific analysis. It shows a cointegration relationship between tourism, financial development and economic growth. It reveals a joint long‐run causality from tourism and financial development to economic growth, and a joint short‐run and long‐run causality from tourism and economic growth to financial development, albeit the joint causality from financial development and economic growth to tourism is tenuous. The individual causality shows a bidirectional causality between tourism and economic growth, between financial development and economic growth, and between tourism and financial development. The country‐specific analysis reveals that tourism is a significant predictor of financial development and economic growth at high frequency rather than at low frequency in most countries. Therefore, African countries should prioritize the policies and programs that can facilitate the development of the tourism and financial sectors in their quest to accelerate economic growth and development."
pub.1123155854,The nexus between tourism development and economic growth in Eastern Indonesia: a panel VECM approach,"The empirical nexus between tourism development and economic growth have been widely examined, however, the empirical results generally produce diverse conclusion and often debated. The purpose of this empirical study is, firstly, to investigate and analyze the dynamic relationship between tourism sector development and economic growth both in the short and long run. Secondly, to examine the direction of causality between tourism development and economic growth in Eastern Indonesia over the period 2010-2017. This study employed a panel vector error correction model (PVECM) for the quantitative analysis approach from panel data of 12 provinces in eastern Indonesia. The empirical findings of this study were: 1) In the long run, the relationship between tourism development and economic growth supported the feedback causality hypothesis where changes and expansion in the tourism development affect economic growth and increasing economic growth have an impact on the expansion of the tourism sector  (bi-directional causality). 2) The empirical findings corroborated the growth-led tourism hypothesis in the short run which argues that the achievements of economic growth affect the expansion of tourism development. In the short run, this empirical study only found a one-way causality running from economic growth to tourism development."
pub.1112785412,Tourism–growth nexus under duress: Lebanon during the Syrian crisis,"The Syrian crisis that started in 2011 is considered by many to have affected negatively the Lebanese economy. A possible transmission channel from the crisis to the economy of Lebanon is tourism. This article investigates the tourism–growth nexus in Lebanon controlling for the instability caused by the Syrian crisis. We use a vector autoregression model with five monthly macroeconomic variables: a novel index for income, number of tourist arrivals, number of Syrian refugees, and casualties in both Lebanon and Syria during the conflict. The results show that the Lebanese economy was resilient to the political instability engendered by the Syrian crisis. The findings support both the tourism-led growth hypothesis and the ancillary growth-led tourism hypothesis. The article concludes that the tourism sector in Lebanon is robust to the political instability engendered by the Syrian crisis."
pub.1154086637,Panel smooth transition regression approach to analyzing tourism development – housing price nexus in G7 countries," Purpose The purpose of this study is twofold: first is to examine the nonlinear relationship between tourism development and housing prices, and secondly, the role of economic growth in facilitating the materialization of tourism development and housing prices nexus in G7 countries.   Design/methodology/approach The authors used the newly introduced econometric technique panel smooth transition regression (PSTR) model with two regimes on annual panel data from 1995 to 2018.   Findings Results confirmed that the nexus between the tourism development and housing prices is nonlinear and regime dependent. Moreover, the results showed that the threshold level of economic growth above which tourism development increases the housing prices is 2.63%. The relationship above the threshold value is positive and growth enhancing, while below the threshold, tourism development has a negative effect on housing prices. The economic growth and housing prices also showed the U-shape relationship implying that at a certain level increase in economic growth decreases the housing prices but after a certain level increase in economic growth increases the housing prices.   Originality/value This paper makes a unique contribution to the literature with reference to developed economies, being a pioneering attempt to investigate the nonlinear relationship between tourism development and housing prices and applying more rigorous and advanced econometric techniques like PSTR. "
pub.1068565884,Nexus between Tourism and Gross Domestic Product in Sri Lanka,"Nowadays, policy makers believe that the tourism is a positive tool for economic growth of nations because which helps to economies of countries by several ways. In Sri Lankan experience it was not statistically confirmed. The aim of this study was to test the nexus between the tourism earnings and the gross domestic product in Sri Lanka. To test this nexus this study used time series data during the period of 1970 to 2014, and employed the multiple regressions model. In this study, the gross domestic product in constant price was used as dependant variable and exchange rate, foreign remittance, tourism earning, and inflation rate were considered as independent variables. Based on the regression outcomes, this study found that the tourism positively maintained the nexus on the gross domestic product in Sri Lanka at five percent significant level."
pub.1169197552,The Nexus of Tourism and Economic Growth in Botswana During the Period of 1995 – 2019,"This study examined the casual linkages between tourism and economic growth in the Republic of Botswana from 1995 to 2019. This was inspired by the highly claimed potential of tourism on GDP, against a background where literature cautions that causal linkage relationships are not always direct and obvious, but rather country specific and most likely to change over time. Co-integration and Granger causality were used to assess the causal nexus between the variables. The findings supported a unidirectional causal relationship between GDP and tourism (GDP → TOR) as well as a long-run co-integration between tourism and economic growth. The study findings imply that the country’s rich natural resources may be insufficient to propel tourism growth and drive GDP in the absence of a supportive economic environment. Therefore, the study suggests that efforts to support policy and investments should concentrate more on overall economic development than at tourism per se. This would create an environment conducive for attracting and retaining visitors to the country, and thus boost tourism."
pub.1117969233,Tourism and energy nexus in selected South Asian countries: a panel study,"The main aim of this paper is to analyse the tourism-energy nexus for the selected South Asian countries by incorporating panel data set between 1995–2015. All the concerned variables are integrated at the first-differenced form and cointegrated in the long run. Dumitrescu-Hurlin panel non-granger causality test reveals a unidirectional causality from tourism to energy consumption in the long run, which further has a unidirectional causation effect on economic growth. Our results are expected to guide the policymakers to design appropriate policies for tourism and energy industries to promote sustainable growth in the South Asian countries."
pub.1105726441,The Role of Financial Sector Development in the Tourism- Growth Nexus: A Case of Southern African Countries,"The study explored the impact of financial development on the tourism -growth nexus in Southern African (SADC) countries using the three panel data analysis approaches (pooled OLS, fixed and random effects). Specifically, the study investigated whether financial development is a channel through tourism influences economic growth in SADC countries or if the complementarity between financial development and tourism has a significant positive impact on economic growth in the SADC region? Theoretical and empirical literature review shows that the positive separate impact of tourism and financial development on economic growth is no longer a disputed matter. What has so far not been conclusively studied is whether financial management is a channel through which tourism influences economic growth. It is against this backdrop that the author undertook the current study in order to make a contribution to literature. The study found out that tourism had a significant negative influence on economic growth whereas financial development positively and significantly affected economic growth in the SADC region. The complementarity between tourism and financial development had a positive (fixed effects) and significant positive influence (pooled OLS and random effects) on economic growth in SADC countries, in line with theoretical predictions. SADC countries are therefore urged to improve their financial sector development levels in order to enhance the impact of tourism on economic growth. "
pub.1072795749,Research Note: The Tourism–Growth Nexus in Croatia,"This empirical study examines the tourism-led growth hypothesis for Croatia using quarterly data from 2000:1 to 2008:3. The Toda– Yamamoto long-run causality tests reveal positive unidirectional causality from real GDP to international tourism revenues, as well as positive unidirectional causality from real GDP to the real effective exchange rate. Thus, the results lend support for the economic-driven tourism growth hypothesis."
pub.1053937000,The Threshold Effects of the Tourism-Led Growth Hypothesis: Evidence from a Cross-sectional Model,"This study applies a threshold regression model and considers three tourism specialization indices as the threshold variables in order to explore the nonlinear relation among tourism growth, economic growth, and other macroeconomic variables for a cross-sectional data set of 84 countries. Our empirical results show strong evidence of a nonlinear relation between tourism growth and economic growth, suggesting that it is not continuous and constant. The results do not support the view that one size fits all, and therefore countries with different conditions of tourism development experience various impacts on the tourism–growth nexus."
pub.1093026231,Is the tourism–economic growth nexus time-varying? Bootstrap rolling-window causality analysis for the top 10 tourist destinations,"This article explores the time-varying causal nexus between tourism development and economic growth for the top 10 tourist destinations in the world, namely China, France, Germany, Italy, Mexico, the Russian Federation, Spain, Turkey, the UK and the United States of America, over the period 1990–2015. To that end, a bootstrap rolling window Granger causality approach based on the modified Granger causality test is used. A new index for tourism activity which combines via principal component analysis the commonly used tourism indicators is also employed. The results of the bootstrap rolling window causality tests reveal that the causal relations between tourism and economic growth vary substantially over time and across countries in terms of both magnitude and direction. It is shown that the causal linkages tend to be more pronounced for a large group of countries following the global financial crisis of 2008. Additionally, Germany, France and China clearly stand out as the countries with the weakest causal nexus, while the UK, Italy and Mexico emerge as the countries that have the strongest causal links. These results have particularly important implications for policymakers."
pub.1157390562,The moderating role of digitalisation in the tourism-growth nexus: evidence from small island economies,"An overwhelming amount of studies has investigated tourism as a driver of growth and there is a wide consensus on a positive relationship (tourism-led growth hypothesis). However, recent studies have also pointed out that the tourism-growth nexus may be conditional on certain elements like development level and infrastructure, education and human capital among others. Another factor which is believed to moderate the tourism-growth link is the level of digitalisation of the destination country and this research claims that countries with higher levels of digitalisation could benefit from increased tourism economic benefits. This study analyses the moderating role of such digitalisation in the tourism-growth link. The research uses annual panel data of 28 small island economies from 1990 to 2019 and applies panel autoregressive distributed lag (PARDL) methodology to analyse the long-run and short-run relationship among the variables. Results confirm the Tourism-led growth hypothesis in both the long run and short run, but more importantly point out that this relationship is moderated or is conditional by the level of digitalisation. In fact, the economic benefit of tourism is found to be higher with increased digitalisation level. Panel Granger Causality tests confirm the causal effect of digitalisation on tourism development as well as a bi-directional causality between tourism development and economic growth. The implications are clear that government and tourism businesses should accelerate the digitalisation process and concentrate on the concept of e-tourism to maximise its return."
pub.1169121986,Revisiting the Tourism-Led-Growth Hypothesis: Fresh Evidence From the World’s Top Ten Tourist Destinations,"This study examines whether structural breaks matter in the tourism-growth nexus. We estimated annual and quarterly data for the world’s top 10 tourism destinations between 1995 and 2020 using the structural break, Fixed Effects and Feasible Generalised Least Square (FGLS) approaches. This study provides evidence of structural fractures in the relationship between tourism (in the lead) and economic growth."
pub.1121941057,The ARDL Method in the Energy-Growth Nexus Field; Best Implementation Strategies,"A vast number of the energy-growth nexus researchers, as well as other “X-variable-growth nexus” studies, such as for example the tourism-growth nexus, the environment-growth nexus or the food-growth nexus have used the autoregressive distributed lag model (ARDL) bounds test approach for cointegration testing. Their research papers rarely include all the ARDL procedure steps in a detailed way and thus they leave other researchers confused with the series of steps that must be followed and the best implementation paradigms so that they not allow any obscure aspects. This paper is a comprehensive review that suggests the steps that need to be taken before the ARDL procedure takes place as well as the steps that should be taken afterward with respect to causality investigation and robust analysis."
pub.1157632956,Tourism Growth and Financial Sector Development Nexus: Evidence from Selected African Economies,"This article tests the tourism growth and financial sector development nexus. Data came from the World Bank and IMF for the years 1995-2020 from 43 selected African economies. We applied System GMM and dynamic CCEMG to estimate short–run effects and JKS Granger non-causality test for causality, FMOLS and FGLS to estimate long–run effects and sets of co-integration tests for co-movements. The findings support mutual reinforcing effects for both inbound tourism growth and financial sector development. Outbound tourism should be monitored and controlled for its negative effects; inbound tourism should be facilitated and promoted for its positive effects. Political stability and trade openness policies should be a priority for both sectors, while foreign direct investments should be monitored and controlled for their ambiguous impacts. In this work, we are able to show that increases in international tourism activities and developments in the financial sector mutually impact each other."
pub.1083747119,Spatial analysis of the nexus between tourism–human capital–economic growth,"This article demonstrates empirical evidence on the spatial data analysis of the nexus between tourism and economic growth. South Europe’s regions during the time period 2000–2014 have been the case study of this work. The Generalized method of moments (GMM) approach used in this study enables testing the existence of determinants of regional economic status, while accounting for factors such as spatial interdependence. The empirical results reveal the existence of the significant conditional convergence hypothesis that is associated with the endogenous growth theory. Also, findings show that tourism and human capital supply seem to positively influence regional income."
pub.1005366023,Tourism–growth nexus in Pakistan: Evidence from ARDL bounds tests,"This study is an attempt to test the long run relationship between international tourism and economic growth of Pakistan by using Autoregressive Distributed Lag (ARDL) models over the period of 1972 to 2011. The initial results show that the causality runs from tourism to economic growth. Furthermore, the estimated growth regression clearly indicates that the international tourism has a significantly positive impact on the economic growth of Pakistan along with other variables like physical capital and international trade. This implies that the improvement in the tourism sector may enhance the economic growth activities in Pakistan."
pub.1008782276,Exploring the Nexus Between Tourism and Output in Cook Islands: An ARDL Bounds Approach,"Tourism plays an important role in the development of Cook Islands. In this paper we examine the nexus between tourism and growth using quarterly data over the period 2009Q1–2014Q2 using the recently upgraded ARDL bounds test to cointegration tool, Microfit 5.01, which provides sample adjusted bounds and hence is more reliable for small sample size studies. We perform the cointegration using the ARDL bounds test and examine the direction of causality. Using visitor arrival and output in per capita terms as respective proxy for tourism development and growth, we examine the long-run association and report the elasticity coefficient of tourism and causality nexus, accordingly. Using unit root break tests, we note that 2011Q1 and 2011Q2 are two structural break periods in the output series. However, we note that this period is not statistically significant in the ARDL model and hence excluded from the estimation. Subsequently, the regression results show the two series are cointegrated. The long-run elasticity coefficient of tourism is estimated to be 0.83 and the short-run is 0.73. A bidirectional causality between tourism and income is noted for Cook Islands which indicates that tourism development and income mutually reinforce each other. In light of this, socio-economic policies need to focus on broad-based, inclusive and income-generating tourism development projects which are expected to have feedback effect."
pub.1105578403,Does international tourism spur international trade and output? Evidence from wavelet analysis,"In this article, we attempt to examine the nexus of trade, economic growth, and international tourism. We resort to wavelet-based analysis to capture the time–frequency-based lead–lag dynamics of this nexus. Considering the monthly data spanning from January 1999 to February 2018 for the United States, we find the evidence that (a) increasing trade leads to higher tourist inflows (in terms of receipts), (b) tourist receipts are lagged by economic growth, and (c) these relationships are significant in the long term. We believe that these results are crucial for policymakers to frame policies regarding tourism in the United States."
