id,title,abstract
pub.1143473391,Evaluation of Green Degree of Reverse Logistic of Waste Electrical Appliances,"This paper builds a greenness evaluation index system for reverse logistics of waste household appliances, and uses a multi-level fuzzy comprehensive method to evaluate the greenness of reverse logistics of waste household appliances. The model designed in this paper has certain versatility and is also applicable to the reverse logistics of other waste products of the same type. Through the research on the evaluation of the green degree of waste household appliances reverse logistics, it is concluded that the green level, green remanufacturing, and green recycling have a greater impact on the current level of waste appliance reverse logistics greenness in China. Therefore, it is recommended that companies implement Attention should be paid to strengthening environmental awareness and environmental protection technologies in the three areas of recycling, warehousing and transportation, so that the development of reverse logistics is more in line with the development needs of green logistics."
pub.1160541393,Why are Sustainable Warehouses Imperative to Green Supply chains in India? A Comprehensive Outlook of Present Status and Initiatives,"Population, production, and consumption are experiencing an ever-increasing clash with environmental, economic, and social difficulties as India quickly progresses towards overtaking China as the world's fifth-largest economy in terms of GDP and already surpasses China of sheer numbers. The nation's warehousing industry is seeing unprecedented expansion due to the ever-increasing demand from this vast populace, which, in contrast to other countries, is statistically superior in the median age of the below-30 age group and their consumption needs across sectors. Also, this sizable population is gravitating more and more towards buying goods and services from suppliers who make a point of publicizing their sustainability activities in storing these goods in light of the mounting damage that people are inflicting on the health of the earth. The widespread use of social media and its built-in advertising capabilities continue to play a significant but growing role in communicating these benefits to the general public. In addition to relying largely on road transport, India's logistics environment is seeing a proliferation of warehouses to support distribution, value-added services, and storage. Even though transportation contributes mainly to the carbon footprint of logistics, warehouses are a significant source of greenhouse gases (GHGs) and score well on the sustainability index (SI). Compared to innovations used to reduce emissions in the transportation vertical, green warehousing projects are still in their infancy. As a result, this study analyses the existing situation and sketches out the roadmap required to take advantage of the opportunity to reduce emissions in the Indian warehousing sector while steadfastly retaining economic viability."
pub.1171122087,Impact of green logistics activities and service quality in the e-commerce sector on customer satisfaction,"Measurement research on the impact of green logistics activities and logistics service quality in the field of e-commerce on customer satisfaction is based on 5 factors measuring green logistics activities, including green transportation, warehousing, green information, green packaging, and reverse logistics. In addition, the factors considered to measure the quality of logistics services are punctuality, order status, order accuracy, and handling of order discrepancies. Research has shown that green logistics factors have a stronger impact on customer satisfaction than service quality in the field of e-commerce. The research results were conducted by surveying 350 consumers by age and region. By analysing and processing through SPSS 26 and Amos 20 software, the study has shown that green logistics factors and service quality in the field of e-commerce have an impact on customer satisfaction. From this result, the article proposes some solutions to help businesses in the field of e-commerce improve logistics activities and service quality increasingly better in response to increasing market requirements."
pub.1030969593,"Proceedings of China Modern Logistics Engineering, Inheritance, Wisdom, Innovation and Cooperation","Proceedings of China Modern Logistics Engineering covers nearly all areas of logistics engineering technology, focusing on the latest findings and the following theoretical aspects: Logistics Systems and Management Research; Green Logistics and Emergency Logistics; Enterprise Logistics; Material Handling; Warehousing Technology Research; Supply Chain Management; Logistics Equipment; Logistics Packaging Technology; Third-party Logistics, etc. The book will help readers to grasp the relevant aspects of the theory involved, research and development trends, while also offering guidance for their work and related studies. It is intended for researchers, scholars and graduate students in logistics management, logistics engineering, transportation, business administration, E-commerce and industrial engineering."
pub.1149617994,Contemporary Green Solutions for the Logistics and Transportation Industry—With Case Illustration of a Leading Global 3PL Based in Hong Kong,"The earth’s average temperature has risen by approximately 1.2 °C since the 1900s. The COP26 resolution aimed to achieve carbon neutrality before 2050, while China has committed a more aggressive timetable to actually achieve the goal. It requires either that activities must not release any greenhouse gases or the emitted greenhouse gases must be offset. The logistics and transport activities contribute a lot to global greenhouse gas emissions on Earth. There are a no. of challenges of the logistics industry that are discussed, then the paradigmatic solutions such as green procurement, green packaging, green transport, and green warehousing, are respectively discussed. The three contemporary concepts of green solutions (circular economy, carbon neutrality and green cocreation) for logistics and transportation are explored. Subsequently, a detailed case study of CN Logistics’ contemporary green solutions is used to illustrate how to tackle the problems and exemplify the best practices to the other 3PL players. There are expected changes on green directives from the HKSAR Government on logistics green compliances. Finally, this paper concludes with an appeal to the industry to start the green journey immediately."
pub.1141867206,GREEN TRANSFORMATION OF THE TRANSPORT AND LOGISTICS SYSTEM OF THE BLACK SEA REGION IN THE CONTEXT OF THE EUROPEAN GREEN DEAL,"The article proposes a comprehensive approach to assessing the development of the transport and logistics system of the Black Sea region. This approach is based on the use of a set of indicators that characterize the current state of the transport and logistics system from an environmental point of view. Such indicators include volumes of pollutant emissions from mobile sources; emissions of pollutants into the atmosphere from the activities of transport and warehousing; volumes of industrial waste (generated, disposed of, disposed of in specially designated places or facilities, accumulated during operation in specially designated places or facilities); current expenditures and capital investments for environmental protection in the field of transport and warehousing; capital investment in air protection and climate change; capital investments in waste management; current expenditures on-air protection and climate change issues; current costs of waste management; investments in capital repairs of fixed assets for environmental protection. On the basis of the received results of the carried-out diagnostics, modern ecological problems of functioning of transport and logistic system of the region are revealed. As a result of the research, it is proved that to ensure the effective functioning of the transport and logistics system of the Black Sea economic region on the basis of green economy and balanced sustainable development it is advisable to implement a comprehensive approach. Its essence is the symbiosis and integration of principles, functions, management methods, information systems, green technologies, and green financial instruments aimed at reducing greenhouse gas emissions, improving environmental safety, making sound innovative decisions on environmental management of logistics. It is established that in modern Ukrainian realities it is necessary to apply in the Black Sea region the best international practice of implementing the mechanism of ""green"" financing of infrastructure projects."
pub.1068622887,"Strategic Developments in Collection Storage of Libraries and Archives – Architectural, Technical, Political","Over the past decade there have been significant developments in the storage conditions of library and archive collections. These range from using the thermal mass of a building itself to help control the environment within which collections are housed, to increased attempts at creating sustainable, “green” buildings to adapting elements from warehousing and the retail sectors to manage daily operational tasks."
pub.1037657828,Efficient and Circulation Raw Coal Processing Technology,"This paper analyzed the raw coal mining and transportational process to get the cause of raw coal of poor quality and more impurity. And, this paper research on raw coal processing technology of efficient and circulation, from coal preparation technique, slurry drying technology and efficient warehousing system. Finally, raw coal is exploited and transported on condition of efficient and environment protection to realize green and circulating production."
pub.1181334833,Green logistics: Transforming supply chains for a sustainable future,"In the face of escalating climate change and the increasing significance of sustainability, companies are shifting towards green logistics solutions. This article explores the various sustainable practices within logistics, the implementation of green logistics solutions, and the strategies for reducing carbon footprints. The logistics sector, a significant contributor to global greenhouse gas emissions, is under increasing pressure to adopt environmentally friendly practices. By examining case studies and industry data, we provide a comprehensive analysis of the current trends and future directions in sustainable logistics. Our study highlights the importance of integrating eco-friendly transportation, energy-efficient warehousing, sustainable packaging, and advanced inventory management systems. Additionally, we discuss the challenges companies face in adopting green logistics, such as high initial costs, technological limitations, and regulatory compliance. Through this analysis, we aim to shed light on the transformative potential of green logistics in mitigating climate change and promoting long-term sustainability in the supply chain industry."
pub.1122274671,Evaluating and Prioritizing the Green Supply Chain Management Practices in Pakistan: Based on Delphi and Fuzzy AHP Approach,"Nowadays, green supply chain management (SCM) practices are increasing among firms to adopt green practices and reduce the negative effects of supply chain operations on the environment. Firms such as manufacturing, mining, and agriculture have to improve their capacity in green SCM practices because environmental regulations force them to consider these issues. However, green practices are new and require comprehensive study to determine this problem. This study has taken the case of three garment manufacturing firms for the evaluation of green SCM practices in the context of Pakistan. The green SCM requires multi-dimensional techniques; therefore, fuzzy-based multi-criteria decision analysis approaches must be adopted while assessing green SCM practices of firms. This is because fuzzy-based methods obtain a significant solution for complex, vague, and uncertain multi-attribute problems in fuzzy environment. Therefore, in this study, a hybrid decision model comprised of Delphi, and Fuzzy Analytical Hierarchy Process (AHP) methodologies is proposed for assessing the green SCM practices of firms in terms of green design, green purchasing, green production, green warehousing, green logistics, and reverse logistics. The Fuzzy AHP method results reveal that “green purchasing,” “green design,” and “green production” are ranked the most important green indicators. Further, results reveal the ranking of manufacturing firms (alternatives) in the context of green SCM practices. This study shall help industries to focus on green SCM practices and adopt the green manufacturing process."
pub.1163934842,Research on the High-quality Development Strategy of Logistics Industry based on Green and Sustainable Development,"The logistics industry is a fundamental industry that supports economic development and an important link in the supply chain. With the gradual expansion of the development scale of the logistics industry, a series of environmental problems such as excessive energy and resource consumption caused by the logistics industry have become more prominent, and the impact on the ecological environment has gradually deepened. The pursuit of green transformation in the logistics industry has become an inevitable choice for the industry to break through difficulties and achieve green and sustainable development. Therefore, this article analyzes the current development status of the logistics industry based on green and sustainable development, which is conducive to identifying and solving the problems in the process of green and sustainable development of the logistics industry. Starting from key links such as logistics industry planning, warehousing, transportation and distribution, it proposes the main path for high-quality development of the logistics industry based on green and sustainable development, thereby promoting the green transformation of the logistics industry, to achieve green and sustainable development and high-quality development of the logistics industry."
pub.1164205715,Green transportation: Development opportunities in support of sustainable transportation,"Green transportation is a concept developed by utilizing vehicles that are environmentally friendly, low in emissions and do not produce pollution that has a negative impact on the environment. This study aims to analyze scientific publications by utilizing green transportation as the main construct that has relevance to sustainable transportation to be directed into novelty and followed up in future developments. Meta analysis was developed by optimizing the use of scientific literature on the concept of green transportation. The analysis was developed through a qualitative approach and literature review using VOSviewer. This study describes 4920 journals published from 2018 to 2022 as data sources from database search results found on Google Scholar which were developed through the Preferred Reporting Items for Systematic Reviews and Meta-Analysis (PRISMA) stages. Results state that the trend of scientific publications on the studied construct has increased in line with the need for the sustainability of the transportation system. In addition, novelty of construct is obtained as a derivative of green transportation including green supply chain, green warehousing, green distribution, green logistics, green manufacturing, green production, green packaging, green infrastructure, green economy, green marketing, green initiative, clean energy, emission reduction, new energy vehicles and green cities. The novelty of constructs found needs to be followed up in further studies along with the development of knowledge and technology which is encouraged to support sustainable development."
pub.1181115967,Green Supply Chain Practices In Healthcare Industry,"Green supply chain management (GSCM) is a progressive method that improves the efficiency of supply chain operations while promoting environmental responsibility and adapting to current global healthcare demands. This study aims to determine the various activities involved in the supply chain process at healthcare facilities and assess the extent of green practices adopted, from the procurement of medical supplies to the delivery of patient care services. The primary activities involved in the green supply chain process include Green Sourcing and Procurement, Green Manufacturing, Green Warehousing, Green Distribution, Green Packaging, and Green Transportation. The main objective of this study is to achieve environmental sustainability by reducing costs and emissions in healthcare delivery processes. The success of GSCM in healthcare depends on adopting green purchasing strategies, including eco-friendly medical supplies, energy-efficient technologies, and waste reduction initiatives. This research descriptively analyzes the green supply chain practices involved in procurement within the healthcare industry. It focuses on identifying key factors in sourcing green materials from suppliers and vendors. Secondary data was gathered from healthcare facilities’ records to assess the environmental impact of their supply chain operations. Qualitative data were collected through on-site observations of healthcare facilities, assessing the use of green technologies in medical equipment and supply chains. Trend analysis was performed to compare actual performance against future sustainability targets. A Cause and Effect analysis was also conducted to identify the drivers and barriers to implementing a green supply chain in healthcare."
pub.1120280614,Productivity improvement of an eco friendly warehouse using multi objective optimal robot trajectory planning,"Production of environment is one of the top rated objectives of all countries. 10% emission of CO2 in the world is from logistics industries due to freight transports and warehousing operations. Green logistics is an important step to minimise ecological impacts of the logistics operations. Green environment in a warehouse plays a mandatory role in green logistics. Automation, robotics and smart systems give a good contribution in making the warehouse environment clean and green. A method for productivity improvement of a green warehouse using multi objective optimal trajectory planning of a warehouse robot is proposed in this paper. Mixed load palletising operation (build-to-order palletising) is considered. Two multi objective optimisation algorithms such as multi objective particle swarm optimisation (MOPSO) and multi objective differential evolution (MODE) are used. A numerical example on an Industrial robot (MTAB ARISTO 6XT robot) is presented. An economic and productivity analysis is carried out. The obtained results proved that the multi objective optimisation on warehouse robot trajectory planning enhances supply chain productivity and profits."
pub.1039419873,A genetic algorithm for minimizing energy consumption in warehouses,"Green supply chain management is generally defined as integration of green thinking and environmental issues into the whole supply chain operations like product design, manufacturing process, warehousing, distribution etc. Within this context green principles should be adopted in warehouse management to minimize negative impact on the environment. In warehouse operations, picking must be analyzed attentively which is widely studied in literature for minimizing service time levels because of its close relation to the higher costs. The efficiency of picking in warehouses mainly depends on storage assignment policy that directly affects picking performance in warehouses. In this paper, picking operation in warehouses is studied to minimize energy consumption with proper storage policy other than service time. Genetic algorithm (GA) is proposed to solve the problem and numerical examples are presented to demonstrate the performance of the GA. Results show that, the GA gives efficient solutions to the problem."
pub.1148758490,Green logistics management and supply chain system construction based on internet of things technology,"The Internet of Things technology is an important part of modern intelligent systems. It plays an important role in the development of information, and it is also indispensable in industry, trade, manufacturing and daily life. The explosive development of e-commerce in recent years has contributed to the rapid growth of the logistics industry. However, due to the substantial increase in online orders, serious environmental pollution has also appeared in the logistics industry, and the society is paying more and more attention to it. The reliability assessment of the supply chain and the analysis of the green logistics innovation strategy have improved the environmental pollution of the logistics industry and reduced the vehicle emissions in transportation by 26.9%. In addition, the data system for green packaging and green warehousing has been updated, and the accuracy of information circulation has increased by 45.97%. Effectively reduce costs in all aspects of the logistics industry, and the first to develop green logistics will undoubtedly take the initiative in the development of the logistics industry. Green logistics is considered to be one of the trends in the future development of logistics industry."
pub.1133558883,Implications of Green Logistics Management on Sustainable Business and Supply Chain Performance: Evidence from a Survey in the Greek Agri-Food Sector,"Green agri-food supply chains are increasingly attracting research interest, owing to their potential capacity for resilience against recent crises (e.g., financial, COVID-19) as well as end-consumers’ concerns on sustainability issues. In this context, this paper aims to explore the relationship between green supply chain management practices and three different performance aspects, namely, supply chain, green (environmental) and business performance, and controlling for environmental dynamism. Field research was conducted through a structured questionnaire contacted to 134 executives of firms in the agri-food sector in Greece. The results reveal that information sharing, logistics networking and transportation are the most powerful factors that impact sustainable, business and supply chain performance. In addition, green packaging is related to financial and social performance aspects. Interestingly, green warehousing and logistics emissions failed to establish any relationship with performance outcomes. The conclusions and recommendations drawn in the present study are expected to provide meaningful guidance for the supply chain decision-making process, as logistics managers are becoming increasingly aware of exploiting all available resources, knowhow and competitive advantages for attaining sustainable performance."
pub.1034689275,An Empirical Study on the Influences of Green Logistics Activity on Green Logistics Performance of Logistics Company,"Revised version of National Logistics Basic Plan, Sustainable National Transport and Logistics Development Basic Plan emphasize on green logistics, and suggest long term plan such as master plan for down sizing of greenhouse gas, setting up of performance management system for green logistics, preparing and supplying of governmental guideline(standard) and evaluation criteria on green logistics, certification system of green logistic firms. Research on green logistics is keenly required because its previous research is not sufficient, even though its governmental policy is very active. This paper reviews on basic concept of green logistics and its certification system,shows empirical analysis on how green logistics activities of logistics firms effects on its activities and performance, and finally gives suggestion on it. First of all, it is reviewed prior studies, and developed variables to measure green logistics activities and performance. Green logistics activities are measured by using of evaluation items of certification of green logistics firms in KOTI(The Korean Transport Institute). Collecting of questionnaires against employees in logistics firms, developing of research model and hypothesis, and performing of factor analysis, reliability analysis, corelation analysis as well as regression analysis are done to review how green logistics activities effect on its performance. The result of this study shows that green logistics activities such as transport, warehousing,loading and discharging have a significant effect on its performance, on the other hand, packing activity has no significant effect on its performance."
pub.1117761634,An Empirical Study on the Barriers and Application of Best Green Supply Logistic Practices in Manufacturing Sector,"In recent years, concept of green supply chain management has started gaining importance in India inspite of unclear regulations from the government. Logisticsinvolve not only transportation but also warehousing, packaging, inventory management and material handling. All these activities in logistic make a substantial adverse impact on the environment. Green logistic practices are the need of the hour to reduce the impact on the environment and gain competitive advantage. The major objective of this paper is to empirically analyze the major barriers to implementation of green logistics and to statistically rank the best green logistics practices with respect to Manufacturing Sector in Tamil Nadu.Quantitative approach was carried out to find out the barriers to green logistics and filter out the best green practices with the help of survey conducted among the middle level managers in the operations department of different organizations in Manufacturing Sector in Tamil Nadu. The major barriers emerged from the study are cost of implementation of green logistics, lack of training in green logistics practices, lack of top level management commitment, lack of acceptance in advancement of new technology and practices and lack of skilled human resource. This research study will help the policy makers in understanding the significance of the green supply chain management and the overall sustainability by focusing on green supply chain logistics resulting in positive mindset towards enforcement of environment protection rules and regulations."
pub.1100200626,Green logistics in food distribution – a case study,"Environmental impacts, such as Green House gas emissions, have been introduced to supply chain management as an additional parameter to traditional key performance indicators such as cost, lead-time and on-time delivery. This paper analyses a case example from the food industry on how CO2 emissions are structured in a value chain. The focus of the analysis covers food factory order-picking operations, transportation, warehousing and distribution aspects. The paper aims to demonstrate greening and CO2 saving potential areas of development for thermo-controlled food logistics. The results show the energy-saving potential of several supply chain processes giving examples of distribution logistic online-temperature controlling possibilities. Greening decisions in supply chain design in the food industry are considered."
pub.1174409338,The impact of environmental strategy on environmental performance: mediating role of green human resource management and moderating role of green consciousness of top managers,"The significant influence of green human resource management (GHRM) on a firm’s environmental performance (EP) has garnered considerable attention in recent literature. Research on GHRM has primarily focused on its impact on employee green behavior or outputs, neglecting its role as an organizational-level resource in facilitating the implementation of environmental strategy (ES). Additionally, limited attention has been paid to the influence of green consciousness (GC) of top managers on this process. Drawing on the resource-based view and upper echelons theory, this study employed a moderated mediation model to explore the relationships among ES, GHRM and GC of top managers. Data were collected from questionnaire responses of 476 senior executives from Chinese warehousing or logistics firms, gathered in three phases using a time-lagged approach. Results indicated that GHRM partially mediates the relationship between ES and EP. Additionally, it was found that GC of top managers moderates the relationship between ES and GHRM, acting as a boundary condition for the mediating effect of GHRM on EP. The study concludes with a discussion of several theoretical and practical implications arising from these findings."
pub.1140311537,Moderating Impact of Innovation Practices on Logistics Practices of 3PLs Service Provider in Malaysia Context,"Innovation consists of making collaborative efforts in term of relationship with other organization and institutions to attain competitive advantage by means of innovative services and products, as well as different relationships with their shareholders and stakeholders. Logistics services includes warehousing, freight, transportation, product return and repairs, inventory management, packaging, order entry/order processing. All these can be managed internally. But the challenges of coping with manufacturing and handling logistics which is not the core of the organization business model result to the outsourcing for logistics service providers, such as third-party logistics service providers. This paper aimed at investigating the moderating effect of innovation on logistics practices, particularly, warehousing, transport and packaging services, of 3PLs service provider in Malaysia manufacturing sector. Quantitative method of research was adopted, and questionnaire was distributed electronically. It was analysed using SPSS and the result indicated that innovation of green logistics moderates the relationship between inventory management and operational performance, packaging and service performance but does not moderate relationship between transportation and service performance."
pub.1170526816,Research on the Development Path of E-commerce Logistics in the Context of Carbon Neutrality,"This research paper aims to explore the development path of e-commerce logistics in the context of carbon neutrality. With the increasing concerns about environmental sustainability, the e-commerce industry has been pushed to find innovative solutions to reduce carbon emissions and promote sustainable practices. This study examines various strategies and approaches that can be adopted to achieve a greener and more efficient e-commerce logistics system. By analyzing the current trends, challenges, and opportunities, this paper provides insights and recommendations for policymakers, companies, and stakeholders in the e-commerce logistics sector. It requires comprehensive planning and decomposition of the entire process of e-commerce logistics. There are several key points to consider in achieving carbon neutrality for e-commerce platforms, such as green warehousing, green packaging, green transportation, and technological innovation, some top logistics companies achieved a cumulative carbon reduction. Adding a touch of “green” to the performance report of ecommerce promotions has become a proactive choice for an increasing number of platforms."
pub.1128750436,"Going green? Investigating the relationships between proactive environmental strategy, GSCM practices and performances of third-party logistics providers (TPLs)","This study investigates how green supply chain management (GSCM) practices help translate the proactive environmental strategies (PES) of third-party logistics providers (TPLs) into enhanced economic and environmental performances. The survey data from 232 French TPLs suggest that the positive influence of PES orientations on environmental performance depends on the types of GSCM practices that are mobilised. More specifically, the study reveals that environmental performance is positively influenced by both eco-efficiency and eco-branding orientations through three main GSCM practices: distribution and transport, warehousing and green building, and reverse logistics. However, neither of these orientations influence environmental performance through two other GSCM practices: cooperation with customers and eco design and packaging, and only eco-efficiency orientations positively influence environmental performance through green supply. The study further suggests that an improved environmental performance helps TPLs increase their economic performance. Overall, this study offers interesting insights into the role of GSCM practices in managing TPLs’ PES orientations to improve their performances."
pub.1166769165,Digital Analysis of Logistics and Supply Chain Management Innovation of E-commerce Enterprises in Green Economy,"Abstract This paper centers on the logistics and supply chain management of e-commerce enterprises, studies the development mode of e-commerce logistics as well as the logistics process, and constructs a collaborative innovation model of e-commerce logistics integration based on supply chain management. Through the synergistic composite system in the role of management activities, the harmonious coexistence between the various components of the subsystem order parameter in order to achieve the overall effect of the system. The dynamic evolution process of consumers, e-commerce platforms and logistics enterprises is simulated and analyzed, and the optimal decision-making under the integrated collaborative innovation mode is studied. The results show that under the platform warehousing + distribution integration synergy (SP) mode, the double marginal effect is 0.865, and both e-commerce platform and logistics enterprises reach a steady state at 0.723. The purpose of this paper is to propose innovative supply chain management and logistics warehousing solutions that can achieve cross-border e-commerce logistics integration based on supply chain management."
pub.1169154030,Fermatean fuzzy framework based on preference selection index and combined compromise solution methods for green supplier selection in textile industry,"This work aims to enhance the efficiency and dependability of the green supplier selection process by developing a decision support tool. Thereby, a novel fuzzy group multi-criteria decision-making approach based on the Preference Selection Index (PSI) and Combined Compromise Solution (CoCoSo) methods under the Fermatean Fuzzy (FF) environment for green supplier selection is proposed. The primary novelties and contributions are: (i) for the first time, the FF-PSI model is developed to extract the priority weight values of criteria, (ii) an improved FF-CoCoSo methodology is proposed, and (ii) the FF-PSI-CoCoSo framework is offered for resolving challenging real-life problems. To present the framework’s practicality, a real-case study evaluating six suppliers concerning nine drives under economics, environmental, and technological aspects in a textile company in Turkey is conducted. The results indicate that “green warehousing” is the most essential driver for green suppliers, followed by “recycling” and “damaged product ratio.” A detailed sensitivity and comparison check is further conducted to display the solidity and effectiveness of the proposed framework. The suggested framework offers a reliable solution for green supplier selection and a precise sustainable rating of suppliers. Moreover, it can be addressed to solve various challenging real-world problems."
pub.1159961691,A sustainable supply chain coordination model with an investment in green technology and electric equipment,"This paper proposes a new mathematical model to examine a solution to a sustainable supply chain problem by investing in green production technology and electrical equipment for transportation and warehousing. This study integrated an inventory model involving a single vendor, a single distributor, and multiple retailers. The carbon emissions involving emissions from a vendor and retailers are incorporated in this paper. An algorithm solution is proposed to minimise the total cost to determine the optimal decision variables, i.e. the lot size, number of deliveries, safety factor, lead-time, and emissions. A numerical example is illustrated to validate the proposed model and provide insight into the relevant industry. The life cycle cost assessment of the electrical equipment is also discussed for managers to inform their decision-making. From the comparison results, the integrated scheme comprising electric-powered with green investment is lower than without green investment, fossil-fuel with green investment, and fossil fuel equipment only with a total cost saving of 0.68%, 3.28%, and 3.59%, respectively; lower-emissions of 39.69%, 42.22%, 27.46%, respectively; and lead-time reduction of 1.80%, 25.23%, 23.78%, respectively."
pub.1122159791,Quantitative Analysis of Key Performance Indicators of Green Supply Chain in FMCG Industries Using Non-Linear Fuzzy Method,"Nowadays, along with increasing companies’ activities, one of the main environmental protective tools is green supply chain management (GSCM). Since fast-moving consumer goods (FMCG) companies are manufacturing materials that usually require special warehousing as well as different distribution systems, and since companies of food products tend to fall into this area, the safety of their manufactured materials is a vital global challenge. For this reason, organizations in addition to governments have realized the importance of the green supply chain in these industries. Therefore, the present study examines the key performance indicators (KPIs) of the green supply chain in the FMCG industry. There are several performance indicators for the green supply chain. In this study, the KPIs were extracted based on the literatures as well as the opinions of experts through which key indicators in FMCG industries were identified. Using the fuzzy decision -making trial and evaluation laboratory (DEMATEL) method, the relationships and interactions of these key indices were determined. Moreover, a fuzzy nonlinear mathematical modeling was used to investigate the significance of these indicators. It is revealed that the organizational environmental management factor has the highest priority."
pub.1012821537,Application of fuzzy VIKOR for evaluation of green supply chain management practices,"Environmentally sustainable activities have received an increasing interest among the firms to improve their practices in the supply chain. Although environmental regulations force firms consider these issues, but, green issues are new, evolving every day, and requires a continuous study in the field to gain a complete understanding of the problems. In this study, we illustrate the case of a laptop manufacturer in Malaysia that pursues to evaluate green supply chain management (GSCM) indicators among its practitioners. This paper develops a quantitative evaluation model to measure the uncertainty of GSCM activities and applies an approach based on Vlsekriterijumska Optimizacija I Kompromisno Resenje (VIKOR) method which is an extension of intuitionistic fuzzy environment aiming to solve the green multi-criteria decision making (GMCDM) problem. The triangular fuzzy numbers (TFNs) were used to handle imprecise numerical quantities. Then, a hierarchical multiple criteria decision making (MCDM) model was proposed based on fuzzy sets theory and VIKOR method to deal with the problem. The results show the alternative ranks of the four evaluated companies which was based on their performance in GSCM initiatives. The results also indicated that the main criteria of the research ranked as follows respectively: eco-design, green production, green purchasing, green recycling, green transportation and green warehousing. Finally, a comparative analysis of results by fuzzy VIKOR is presented. Additionally the scope for future studies is provided at the end of the paper."
pub.1170822366,Research and practice of energy saving and emission reduction technology in green logistics engineering,"The development of green logistics engineering has become an important trend in the field of supply chain management. Based on the supply chain model, this paper reduces the distance and frequency of cargo transportation by optimizing the design and layout of logistics network, thus reducing energy consumption and carbon emissions. At the same time, select the appropriate location of warehousing and distribution centers, optimize transportation routes, and establish multimodal transportation systems. Realize real-time monitoring and scheduling of transport vehicles, reasonably arrange the departure time and route of vehicles, improve transport efficiency and reduce energy consumption. It also reduces waste disposal costs and environmental impact by optimizing product recovery, reuse and recycling processes. The analysis found that optimizing transport routes could reduce energy consumption by 20%, while reducing carbon emissions by 100kg. The implementation of green logistics project is not only conducive to environmental protection, but also can bring economic benefits to enterprises."
pub.1175064228,Applied Research on Internet of Things Technology Enabling Intelligent Logistics,"The breakthrough progress of the Internet of Things (IoT) technology provides a new impetus for the digital transformation of intelligent logistics. This paper analyzes the current status of the application of IoT in the field of intelligent logistics, discusses its specific application in the three links of warehousing, transportation and distribution, and puts forward feasible suggestions and prospects: Promote the greening of smart logistics; strengthen IoT infrastructure; prioritize data security and privacy protection; and cultivate high-end IoT talents. In the future, the level of automation and intelligence in logistics will continue to improve, further releasing the value of logistics data. The green development of logistics is the general trend, and intelligent logistics will realize high-quality development in the direction of automation, intelligence and green."
pub.1154832887,Prospects and Opportunities for Green Logistics Development in Russia,"The article presents the results of the research on the specifics of green logistics development and its impact on the environment. A study of approaches to define the term “green logistics” has been conducted, its importance and need for development at the current stage of economic development has been determined. The problems and prospects for green logistics development in Russia are identified through the lens of its key functional areas: supply, production, transportation, warehousing and distribution. The key reasons for applying green logistics fundamentals in managing logistics supply chains for the state, society and people involved in the logistics supply chain are also outlined. Implementing the actions to develop green logistics in Russia which were defined in the article should form the base for the strategic goal to ensure the domestic logistics industry competitiveness and has the capacity to guide legislative initiatives, create economic and organizational environment, and introduce best practices and innovative solutions into environmental logistics management. The article determines that the compliance of the Russian logistics system with international environmental requirements and standards will not only ensure its competitive edge in the international trade, but will also give an opportunity to become a fully entitled partner in Europe-Asia supply chains due to separate link efficiency, including international transport corridors."
pub.1168529458,Potential carbon emissions reduction from warehousing activity using vegetation projection planting,"Large energy consumption and environmental impact from logistical operations which majorly caused by the lighting, heating, cooling, and air conditioning systems alongside fixed and moving material handling equipment are now a major contributor to GHG (Greenhouse Gases). This research objective is to calculate the potential carbon emissions reduction by implementing vegetation projection planting on the company and alternative energy implementation. The method used in this study is by recording and calculating data from the company operational which then convert into data activity. The results from this study stated that company operational contribute 6,588,252.19 KgCO2/month. The existing vegetation capable to absorb 3,810 KgCO2/month, meanwhile the potential carbon emissions reduction which come from planting projection and alternative energy implementation is 6,928,718.7 KgCO2/month. With the increasing of environmental impact from logistical operations, it is necessary to conduct environmental assessment regarding the company business process. Calculating GHG emissions in form of carbon emissions can be the first step to conduct the assessment. Utilization of available green open space area and alternative energy implementation is some potential method to direct or indirectly reduce carbon emissions from warehousing operations."
